source,commentary
四享皆束帛加璧庭實唯國所有,四當爲三古書作三四或皆積畫此篇又多四字字相似由此誤也大行人職曰諸侯廟中將幣皆一享其禮差又無取於四也𥘉享或用馬或用虎豹之皮其次享三牲魚腊籩豆之實龜也今也丹漆絲纊竹箭也其餘無常貨此地物非一國所能有唯所有分爲三享皆以璧帛致之
奉束帛匹馬卓上九馬隨之中庭西上奠幣再拜稽首,卓讀如卓王孫之卓卓猶的也以素的一馬以爲上書其國名後當識其何産也馬必十匹者不敢斥王之乗用成數敬也
擯者曰予一人將受之,亦言王欲親受之
侯氏升致命王撫玉侯氏降自西階東面授宰幣西階前再拜稽首以馬出授人九馬隨之,王不受玉撫之而巳輕財也以馬出隨侯氏出授王人於外也王不使人受馬者主于享王之尊益君侯氏之卑益臣
事畢,三享訖
乃右肉袒于廟門之東乃入門右北面立告聽事,右肉袒者刑宜施於右也凡以禮事者左祖入更從右者臣益純也告聽事者告王以國所用爲罪之事也易曰折其右肱无咎
擯者謁諸天子天子辭於侯氏曰伯父無事歸寧乃拜,謁告寧安也乃猶女也
侯氏再拜稽首出自屏南適門西遂入門左北面立王勞之再拜稽首擯者延之曰升升成拜降出,王辭之不即左者當出隱於屏而襲之也天子外屏勞之勞其道勞也
天子賜侯氏以車服迎于外門外再拜,賜車者同姓以全路異姓以象路服則衮也鷩也毳也古文曰迎于門外也
路先設西上路下四亞之重賜無數在車南,路謂車也凡君所乗車曰路路下四謂乗馬也亞之次車而東也詩云君子來朝何錫予之雖無予之路車乗馬又何與之玄衮及黼重猶善也所加賜善物多少由恩也春秋傳曰重錦三十兩
諸公奉篋服加命書于其上升自西階東面大史是右,言諸公者王同時分命之而使賜侯氏也右讀如周公右王之右是右者始隨入於升東面乃居其右古文是爲氏也
侯氏升西面立大史述命,讀王命書也
侯氏降兩階之間北面再拜稽首,受命
升成拜,大史辭之降也春秋傳曰且有後命以伯舅耋老母下拜此辭之類
大史加書于服上侯氏受,受篋服
使者出侯氏送再拜儐使者諸公賜服者束帛四馬儐大史亦如之,旣云拜送乃言儐使者以勞有成禮畧而遂言
同姓大國則曰伯父其異姓則曰伯舅同姓小邦則曰叔父其異姓小邦則曰叔舅,據此禮云伯父同姓大邦而言
饗禮乃歸,禮謂食燕也王或不親以其禮幣致之畧言饗禮互文也掌客職曰上公三饗三食三燕侯伯再饗再食再燕子男一饗一食一燕
諸侯覲於天子爲宫方三百歩四門壇十有二㝷深四尺加方明于其上,四時朝覲受之於廟此謂時㑹殷同也宫謂壝土爲埒以象墻壁也爲宫者於國外春㑹同則於東方夏㑹同則於南方秋㑹同則於西方冬㑹同則於北方八尺曰㝷十有二㝷則方九十六尺也深謂髙也從上曰深司儀職曰爲壇三成成猶重也三重者自下差之爲三等而上有堂焉堂上方二丈四尺上等中等下等毎面十二尺方明者上下四方神明之象也上下四方之神者所謂神明也㑹同而盟明神監之則謂之天之司盟有象者猶宗廟之有主乎王廵守至于方嶽之下諸侯㑹之亦爲此宫以見之司儀職曰將㑹諸侯則㑹爲壇三成宫旁一門詔王儀南郷見諸侯也
方明者木也方四尺設六色東方青南方赤西方白北方黒上玄下黃設六玉上圭下璧南方璋西方琥北方璜東方圭,六色象其神六玉以禮之上宜以蒼璧下宜以黃琮而不以者則上下之神非天地之至貴者也設玉者刻其木而著之
上介皆奉其君之旂置于宫尚左公侯伯子男皆就其旂而立,置於宮者建之豫爲其君見王之位也諸公中階之前北面東上諸侯東階之東西面北上諸伯西階之西東面北上諸子門東北面東上諸男門西北面東上尚左建旂公東上侯先伯伯先子子先男而位皆上東方也諸侯入壝門或左或右各就其旂而立王降階南郷見之三揖土揖庶姓時揖異姓天揖同姓見揖位乃定古文尚作上
四傳擯,王旣揖五者升壇設擯升諸侯以㑹同之禮其奠瑞玉及享幣公拜於上等侯伯於中等子男於下等擯者毎延之升堂致命王受玉撫玉降拜於下等及請事勞皆如覲禮是以記之覲云四傳擯者毎一位畢擯者以告乃更陳列而升其次公也侯也伯也各一位子男俠門而俱東上亦一位也至庭乃設擯則諸侯初入門王官之伯帥之耳古文傳作傳
天子乗龍載大斾象日月升龍降龍出拜日於東門之外反祀方明,此謂㑹同以春者也馬八尺以上爲龍大斾大常也王建大常縿首畫日月其下及旒交畫升龍降龍朝事儀曰天子冕而執鎮圭尺有二寸繅籍尺有二寸搢大圭乗大路建大常十有二旒樊纓十有二就貳車十有二乗帥諸侯而朝日於東郊所以教尊尊也退而朝諸侯由此二者言之己祀方明乃以㑹同之禮見諸侯也凡㑹同者不恊而盟司盟職曰凡邦國有疑㑹同則掌其盟約之載書及其禮儀北面詔明神旣盟則藏之言北面詔明神則明神有象也象者其方明乎及盟時又加於壇上乃以載辭告焉詛祝掌其祝號
禮日於南門外禮月與四瀆於北門外禮山川丘陵於西門外,此謂㑹同以夏冬秋者也變拜言禮者客祀也禮月於北郊者月太隂之精以爲地神也盟神必云日月山川焉者尚著明也詩曰謂子不信有如皦日春秋傳曰縱子忘之山川神祗其忘諸乎比皆用明神爲信也
祭天燔柴祭山丘陵升祭川沈祭地瘞,升沉必就祭者也就祭則是謂王廵守及諸侯之盟祭也其盟愒其著明者燔柴升沉瘞祭禮終矣備矣郊特牲曰郊之祭也迎長日之至也大報天而主日也宗伯職曰以實柴祀日月星辰則燔柴祭天謂祭日也柴爲祭日則祭地瘞者祭月也日月而云天地靈之也王制曰王廵守至於岱宗柴是王廵守之盟其神主日也春秋傳曰晉文公爲踐土之盟而傳云山川之神是諸侯之盟其神主山川也月者太隂之精上爲天使臣道莫貴焉是王官之伯㑹諸侯而盟其神主月與古文瘞作殪
設几侯于東箱,王即席乃設之也東箱東夾之前相翔待事之處
偏駕不入王門,左旁與巳同曰偏同姓金路異姓象路四衛革輅蕃國木輅駕之與王同謂之偏駕不入王門乗墨車以朝是也偏駕之車舎之於館與
奠圭于繅上,謂釋於地也
