source,commentary
夷牀輁軸饌于西階東,明階間者位近西也夷牀饌於祖庿輁軸饌於殯宫其二庿者於禰亦饌輁軸焉古文輁或作拱
其二庿則饌于禰庿如小斂奠乃啓,祖尊禰卑也士事祖禰上士異庿下士共庿
朝于禰庿重止于門外之西東面柩入升自西階正柩于兩楹間奠止于西階之下東面北上主人升柩東西面衆主人東即位婦人從升東面奠升設于柩西升降自西階主人要節而踊,重不入者主於朝祖而行若過之矣門西東面待之便也
燭先入者升堂東楹之南西面後入者西階東北面在下,炤正柩者先先柩者後後柩者適祖時燭亦然互記於此
主人降即位徹乃奠升降自西階主人踊如初,如其降拜賔至於要節而踊不薦車不從此行
祝及執事舉奠巾席從而降柩從序從如初適祖,此謂朝禰明日舉奠適祖之序也此祝執醴先酒脯醢俎從之巾席爲後旣正柩席升設設奠如𥘉祝受巾巾之凡䘮自卒至殯自啓至葬主人之禮其變同則此日數亦同矣序從主人以下今文無從
薦乗車鹿淺幦干笮革靾載旜載皮弁服纓轡貝勒縣于衡,士乗棧車鹿淺鹿夏毛也幦覆笭玉藻曰士齊車鹿幦豹犆干盾也笮矢箙也靾韁也􁉹旌旗之屬通帛爲旜孤卿之所建亦攝焉皮弁服者視朔之服貝勒貝飾勒有于無兵有箙無弓矢明不用古文靾爲殺旜爲膳
道車載朝服,道車朝夕及燕出入之車朝服日視朝服之也玄衣素裳
稾車載蓑笠,稾猶散也散車以田以鄙之車蓑笠備雨服今文稾爲潦凡道車稾車之纓轡及勒亦縣于衡也
將載祝及執事舉奠戶至道左北面立東上,道左墓道東先至者在東
柩至于壙斂服載之,柩車至壙祝說載除飾乃歛乗車道車槀車之服載之不空之以歸送形而往迎精而反亦禮之冝
卒窆而歸不驅,孝子往如慕反如疑爲親之在彼
君視斂若不待奠加蓋而出不視斂則加蓋而至卒事,爲有他故及辟忌也
旣正柩賔出遂匠納車于階間,遂匠遂人匠人也遂人主引徒役匠人主載柩窆職相左右也車載柩車周禮謂之蜃車雜記謂之團或作輇或作摶聲讀皆相附耳未聞孰正其車之轝狀如牀中央有轅前後出設前後輅轝上有四周下則前後有軸以輇爲輪許叔重說有輻曰輪無輻曰輇
祝饌祖奠于主人之南當前輅北上巾之,言饌於主人之南當前輅則旣祖祝乃饌
弓矢之新沽功,設之冝新沽示不用今文沽作古
有弭飾焉,弓無縁者謂之弭弭以骨角爲飾
亦張可也,亦使可張
有柲,柲弓檠弛則縳之於弓裏備損傷以竹爲之詩云竹柲緄縢今文柲作枈
設依撻焉,依纒絃也撻弣側矢道也皆以韋爲之今文撻爲銛
有韣,韣弓衣也以緇布爲之
翭矢一乗骨鏃短衞,翭猶候也候物而射之矢也四矢曰乗骨鏃短衛亦示不用也生時翭矢金鏃凡爲矢五分笴長而羽其一
志矢一乗軒輖中亦短衞,志猶擬也習射之矢書云若射之有志輖摯也無鏃短衛亦示不用生時志矢骨鏃凡爲矢前重後輕也
