source,commentary
受爵于筵前反位主人拜送爵賔升席坐祭酒遂奠于薦東,遂者因坐而奠不北面也奠之者酬不舉也
主人降復位賔降筵西東南面立,賔不立干序内位彌尊也位彌尊者其禮彌卑記所謂一張一弛者是之類與
小臣自阼階下請媵爵者公命長,命長使選卿大夫之中長幼可使者
小臣作下大夫二人媵爵,作使也卿爲上大夫不使之者爲其尊
媵爵者阼階下皆北面再拜稽首公荅再拜,再拜稽首拜君命也
媵爵者立于洗南西面北上序進盥洗角觶升自西階序進酌散交于楹北降阼階下皆奠觶再拜稽首執觶興公荅再拜,序次第也猶代也楹北西楹之北也交而相待於西階上旣酌右還而反往來以右爲上
媵爵者皆坐祭遂卒觶興坐奠觶再拜稽首執觶興公荅再拜媵爵者執觶待于洗南,待君命也
小臣請致者,請使一人與二人與優君也
若君命皆致則序進奠觶于篚阼階下皆再拜稽首公荅再拜媵爵者洗象觶升實之序進坐奠于薦南北上降阼階下皆再拜稽首送觶公荅再拜,序進往來由尊北交于東楹之北奠于薦南不敢必君舉也大射禮曰媵爵者皆退反位
公坐取大夫所媵觶興以酬賔賔降西階下再拜稽首公命小臣辭賔升成拜,興以酬賔就其階而酬之也升成拜復再拜稽首也先時君辭之於禮若未成然
公坐奠觶荅再拜執觶興立卒觶賔下拜小臣辭賔升再拜稽首,不言成拜者爲拜故下實未拜也下不輒拜禮殺也此賔拜于君之左不言之者不敢敵偶於君
公坐奠觶荅再拜執觶興賔進受虚爵降奠于篚易觶洗,君尊不酌故也凡爵不相襲者也於尊者言更自敵以下言易更作新易有故之辭進受虚爵尊君也不言公酬賔於西階上及公反位者亦尊君空其文也
公有命則不易不洗反升酌膳觶下拜小臣辭賔升再拜稽首,下拜下亦未拜凡下未拜有二或禮殺或君親辭君親辭則聞命卽升升乃拜是亦不言成拜
公荅再拜,拜於阼階上也於是賔請旅侍臣
賔以旅酬於西階上,旅序也以次序勸卿大夫飮酒
射人作大夫長升受旅,言作大夫則卿存矣長者尊先而卑後
賔大夫之右坐奠觶拜執觶興大夫荅拜,賔在右者相飮之位
賔坐祭立飮卒觶不拜,酬而禮殺
若膳觶也則降更觶洗升實散大夫拜受賔拜送,言更觶卿尊也
大夫辯受酬如受賔酬之禮不祭卒受者以虚觶降奠于篚,卒猶後也大射禮曰奠于篚復位今文辯皆作徧
主人洗升實散獻卿于西階上,酬而後獻卿别尊卑也飮酒成於酬也
司宫兼卷重席設于賔左東上,言兼卷則毎卿異席也重席重蒲筵緇布純也卿坐東上統於君也席自房來
卿升拜受觚主人拜送觚卿辭重席司宫徹之,徹猶去也重席雖非加猶爲其重累去之辟君也
乃薦脯醢卿升席坐左執爵右祭脯醢遂祭酒不啐酒降席西階上北面坐卒爵興坐奠爵拜執爵興主人荅拜受爵卿降復位,不酢辟君也卿無俎者燕主於羞
辯獻卿主人以虚爵降奠于篚,今文無奠于篚
射人乃升卿卿皆升就席若有諸公則先卿獻之如獻卿之禮,諸公者謂大國之孤也孤一人言諸者容牧有三監
席于阼階西北面東上無加席,席孤北面爲其大尊屈之也亦因阼階西位近君近君則屈親寵苟敬私昵之坐
小臣又請媵爵者二大夫媵爵如初,又復
請致者若命長致則媵爵者奠觶于篚一人待于洗南長致致者阼階下再拜稽首公荅再拜,命長致者公或時未能舉自優暇也古文云阼階下北面再拜
洗象觶升實之坐奠于薦南降與立于洗南者二人皆再拜稽首送觶公荅再拜,奠于薦南者於公所用酬賔觶之處二人俱拜以其共勸君
公又行一爵若賔若長唯公所酬,一爵先媵者之下觶也若賔若長則賔禮殺矣長公卿之尊者也賔則以酬長長則以酬賔
以旅于西階上如初大夫卒受者以虚觶降奠于篚主人洗升獻大夫于西階上大夫升拜受觚主人拜送􁈉大夫坐祭立卒爵不拜旣爵主人受爵大夫降復位,旣盡也不拜之者禮又殺
胥薦主人于洗北西面脯醢無脀,胥膳宰之吏也主人大夫之下先大夫薦之尊之也不於上者上無其位也脀俎實
辯獻大夫遂薦之繼賔以西東上,徧獻之乃薦略賤也亦獻而后布席也
卒射人乃升大夫大夫皆升就席席工于西階上少東樂正先升北面立于其西,工瞽朦歌諷誦詩者也凢執技藝者稱工少牢饋食禮曰皇尸命工祝樂記師乙曰乙賤工也樂正于天子樂師也凢樂掌其序事樂成則告備
小臣納工工四人二瑟小臣左何瑟面鼔執越内弦右手相入升自西階北面東上坐小臣坐授瑟乃降,工四人者燕禮輕從大夫制也面鼔者燕尚樂可鼔者在前也越瑟下孔也内弦弦爲主也相扶工也後二人徒相天子大僕二人也小臣四人祭僕六人御僕十二人皆同官
工歌鹿鳴四牡皇皇者華,三者皆小雅篇也鹿鳴君與臣下及四方之賔宴講道修政之樂歌也此采其巳有旨酒以召嘉賔嘉賔旣來示我以善道又樂嘉賔有孔昭之明德可則傚也四牡君勞使臣之來樂歌也此采其勤苦王事念將父母懷歸傷悲忠孝之至以勞賔也皇皇者華君遣使臣之樂歌也此采其更自勞苦自以爲不及欲諮謀於賢知而以自光明也
卒歌主人洗升獻工工不興左瑟一人拜受爵主人西階上拜送爵,工歌乃獻之賤者先就事也左瑟便其右一人工之長者也工拜於席
薦脯醢,輒薦之變於大夫也
使人相祭,使扶工者相其祭薦祭酒
卒爵不拜,賤不備禮
主人受爵,將復獻衆工也
衆工不拜受爵坐祭遂卒爵辯有脯醢不祭主人受爵降奠于篚,遂猶因也古文曰卒爵不拜
公又舉奠觶唯公所賜以旅于西階上如初,言賜者君又彌尊賔長彌卑
卒,旅畢也
笙入立于縣中奏南陔白華華黍,以笙播此三篇之詩縣中縣中央也鄕飮酒禮曰磬南北面奏南陔白華華黍皆小雅篇也今亡其義未聞昔周之興也周公制禮作樂采時世之詩以爲樂歌所以通情相風切也其有此篇明矣後世衰微幽厲尤甚禮樂之書稍稍廢棄孔子曰吾自衛反魯然後樂正雅頌各得其所謂當時在者而復重雜亂者也惡能存其亡者乎且正考父校商之名頌十二篇于周大師歸以祀其先王至孔子二百年之間五篇而巳此其信也
主人洗升獻笙于西階上一人拜盡階不升堂受爵降主人拜送爵階前坐祭立卒爵不拜旣爵升授主人,一人笙之長者也鄕射禮曰笙一人拜于下
衆笙不拜受爵降坐祭立卒爵辯有脯醢不祭乃間歌魚麗笙由庚歌南有嘉魚笙崇丘歌南山有臺笙由儀,間代也謂一歌則一吹也六者皆小雅篇也魚麗言大平年豐物多也此采其物多酒旨所以優賔也南有嘉魚言大平君子有酒樂與賢者共之也此采其能以禮下賢者賢者纍蔓而歸之與之宴樂也南山有臺言大平之治以賢者爲本也此采其愛友賢者爲邦家之基民之父母旣欲其身之壽考又欲其名德之長也由庚崇丘由儀今亡其義未聞
遂歌鄕樂周南關雎葛覃卷耳召南鵲巢采蘩采蘋,周南召南國風篇也王后國君夫人房中之樂歌也關雎言后妃之德葛覃言后妃之職卷耳言后妃之志鵲巢言國君夫人之德采蘩言國君夫人不失職也采蘋言卿大夫之妻能修其法度也昔大王王季居于岐山之陽躬行召南之敎以興王業及文王而行周南之敎以受命大雅云刑于寡妻至于兄弟以御于家邦謂此也其始一國爾文王作邑于豐以故地爲卿士之采地乃分爲二國周周公所食也召召公所食也於時文王三分天下有其二德化𬒳于南土是以其詩有仁賢之風者屬之召南焉有聖人之風者屬之周南焉夫婦之道者生民之本王政之端此六篇者其敎之原也故國君與其臣下及四方之賔燕用之合樂也鄕樂者風也小雅爲諸侯之樂大雅頌爲天子之樂鄕飮酒升歌小雅禮盛者可以進取燕合鄕樂者禮輕者可以逮下也春秋傳曰肆夏䌓遏渠天子所以享元侯也文王大明緜兩君相見之樂也然則諸侯相與燕升歌大雅合小稚也天子與次國小國之君燕亦如之與大國之君燕升歌頌合大雅其笙間之篇未聞
大師告于樂正曰正歌備,大師上工也掌合隂陽之聲教六詩以六律爲之音者也子貢問師乙曰吾聞聲歌各有宜也如賜者宜何歌也是明其掌而知之也正歌者升歌及笙各三終間歌三終合樂三終爲一備備亦成也
樂正由楹内東楹之東告于公乃降復位,言由楹内者以其立於堂廉也復位位在東縣之北
射人自阼階下請立司正公許射人遂爲司正,君許其請因命用爲司正君三舉爵樂備作矣將留賔飮酒更立司正以監之察儀法也射人俱相禮其事同
司正洗角觶南面坐奠于中庭升東楹之東受命西階上北面命卿大夫君曰以我安卿大夫皆對曰諾敢不安,洗奠角觶于中庭明其事以自表威儀多也君意殷勤欲留賔飮酒命卿大夫以我故安或亦其實不主意於賔
司正降自西階南面坐取觶升酌散降南面坐乃安,凡燕坐必說屨屨賤不在堂也禮者尚敬敬多則不親燕安坐相親之心
羞庶羞,謂􁌄肝膋狗胾醢也骨體所以致敬也庶羞所以盡愛也敬之愛之厚賢之道
大夫祭薦,夔乃祭薦不敢於盛成禮也
司正升受命皆命君曰無不醉賔及卿大夫皆興對曰諾敢不醉皆反坐,皆命者命賔命卿大夫也起對必降席司正退立西序端
主人洗升獻士于西階上士長升拜受觶主人拜送觶,獻士用觶士賤也今文觶作觚
士坐祭立飲不拜旣爵其他不拜坐祭立飮,他謂衆士也亦升受爵不拜
乃薦司正與射人一人司士一人執幂二人立于觶南東上,天子射人司士皆下大夫二人諸侯則上士其人數亦如之司正爲上
辯獻士士旣獻者立于東方西面北上乃薦士,毎巳獻而卽位于東方蓋尊之畢獻薦于其位
祝史小臣師亦就其位而薦之,次士獻之巳不變位位自在東方
主人就旅食之尊而獻之旅食不拜受爵坐祭立飲,北面酌南鄕獻之於尊南不洗者以其賤略之也亦畢獻乃薦之主人執虚爵奠于篚復位
若射則大射正爲司射如鄕射之禮,大射正射人之長者也如鄕射之禮者燕爲樂卿大夫宜從其禮也如者如其告弓矢旣具至退巾與筭也納射噐而張侯其告請先于君乃以命賔及卿大夫其爲司正者亦爲司馬君與賔爲耦鄕射記曰自君射至龍旜亦其異者也薦旅食乃射者是燕射主於飮酒
賔降洗升媵觚于公酌散下拜公降一等小臣辭賔升再拜稽首公荅再拜,此當言媵觶酬之禮皆用觶言觚者字之誤也古者觶字或作角旁氏由此誤爾
賔坐祭卒爵再拜稽首公荅再拜賔降洗象觶升酌膳坐奠于薦南降拜小臣辭賔升成拜公荅再拜賔反位,反位反席也今文曰洗象觚
公坐取賔所媵觶興唯公所賜,至此又言興者明公崇禮不倦也今文觶又爲觚
受者如初受酬之禮降更爵洗升酌膳下拜小臣辭升成拜公荅拜乃就席坐行之,坐行之若今坐相勸酉
有執爵者,士有盥升主酌授之者
唯受于公者拜,公所賜者也其餘則否
司正命執爵者爵辯卒受者興以酬士,欲令惠均
大夫卒受者以爵興西階上酬士士升大夫奠爵拜士荅拜,興酬士者士立堂下無坐位
大夫立卒爵不拜實之士拜受大夫拜送士旅于西階上辯,祝史小臣旅食皆及焉
士旅酌,旅序也士以次序自酌相酬無執爵者
卒主人洗升自西階獻庶子于阼階上如獻士之禮辯降洗遂獻左右正與内小臣皆於阼階上如獻庶子之禮,庶子掌正六牲之體及舞位使國子修德學道世子之官也而與膳宰樂正聮事樂正亦學國子以舞左右正謂樂正僕人正也小樂正立于西縣之北僕人正僕人師僕人士立于其北北上大樂正立于東縣之北若射則僕人正僕人士陪于工後内小臣奄人掌君隂事隂令后夫人之官也皆獻于阼階上别於外内臣也獻正下及内小臣則磬人鐘人鏄人鼔人僕人之屬盡獻可知也凢獻皆薦也
無筭爵,筭數也爵行無次無數唯意所勸醉而止
士也有執膳爵者有執散爵者執膳爵者酌以進公公不拜受執散爵者酌以之公命所賜所賜者興受爵降席下奠爵再拜稽首公荅拜,席下席西也古文曰公荅再拜
受賜爵者以爵就席坐公卒爵然後飲,不敢先虚爵明此勸惠從尊者來也
執膳爵者受公爵酌反奠之,宴歡在於飮酒成其意
受賜爵者興授執散爵執散爵者乃酌行之,予其所勸者
唯受爵於公者拜卒受爵者興以酬士于西階上士升大夫不拜乃飲實爵,乃猶而也
士不拜受爵大夫就席士旅酌亦如之公有命徹幂則卿大夫皆降西階下北面東上再拜稽首公命小臣辭公荅再拜大夫皆辟,命微幂者公意殷勤必盡酒也小臣辭不升成拜明雖醉正臣禮也不言賔賔彌臣也君荅拜於上示不虚受也
遂升反坐士終旅於上如初,卿大夫降而爵止於其反席卒之
無筭樂,升歌間合無數也取歡而巳其樂章亦然
宵則庶子執燭於阼階上司宫執燭於西階上甸人執大燭於庭􁆻人爲大燭於門外,宵夜也燭燋也甸人掌共薪蒸者庭大燭爲位廣也􁆻人門人也爲作也作大燭以俟賔客出
賔醉北面坐取其薦脯以降,取脯重得君賜
奏陔,陔陔夏樂章也賔出奏陔夏以爲行節也凢夏以鐘鼓奏之
賔所執脯以賜鍾人於門内􁆤遂出,必賜鍾人鍾人掌以鍾鼔奏九夏今奏陔以節巳用賜脯以報之明雖醉不忘禮古文賜作錫
卿大夫皆出,隨賔出也
公不送,賔禮訖是臣也
公與客燕,謂四方之使者
敢不從,許之也於是出見主國使者辭以見許爲得命今文無使某
致命曰寡君使某有不腆之酒以請吾子之與寡君須臾焉,親相見致君命辭也
君貺寡君多矣又辱賜于使臣臣敢拜賜命,貺賜也猶愛也敢拜賜命從使者拜君之賜命猶謙不必辭也
記燕朝服於寢,朝服者諸侯與其羣臣日視朝之服也謂冠玄端緇帶素韠白屨也燕於路寢相親昵也今辟雍十月行此燕禮玄冠而衣皮弁服與禮異也
其牲狗也,狗取擇人也明非其人不與爲禮也
亨于門外東方,亨于門外臣所掌也
若與四方之賔燕則公迎之于大門内揖讓升,四方之賔謂來聘者也自戒至於拜至皆如公食亦告饌具而後公卽席小臣請執幂請羞者乃迎賔也
賔爲茍敬席于阼階之西北面有脀不嚌肺不啐酒其介爲賔,茍且也假也主國君鄕時親進醴于賔今燕又宜獻焉人臣不敢褻煩尊者至此升堂而辭讓欲以臣禮燕爲恭敬也於是席之如獻諸公之位言茍敬者賔實主國所宜敬也脀折俎也不嚌啐似若尊者然也介門西北面西上公降迎上介以爲賔揖讓升如𥘉禮主人獻賔獻公旣獻茍敬乃媵觚羣臣卽位如燕也
無膳尊無膳爵,降尊以就卑也
與卿燕則大夫爲賔與大夫燕亦大夫爲賔,不以所與燕者爲賔者燕爲序歡心賔主敬也公父文伯飲南宫敬叔酒以路堵父爲客此之謂也君恒以大夫爲賔者大夫卑雖尊之猶逺于君令文無則下無燕
羞膳者與執幂者皆士也,尊君也膳宰卑於士
羞卿者小膳宰也,膳宰之佐也
若以樂納賔則賔及庭奏肆夏賔拜酒主人荅拜而樂闋公拜受爵而奏肆夏公卒爵主人升受爵以下而樂闋,肆夏樂章也今亡以鐘鏄播之鼔磬應之所謂金奏也記曰入門而縣興示易以敬也卿大夫有王事之勞則奏此樂焉
升歌鹿鳴下管新宮笙入三成,新宫小雅逸篇也管之入三成謂三終也
遂合鄕樂,郷樂周南召南六篇言遂者不間也
若舞則勺,勺頌篇告成大武之樂歌也其詩曰於鑠王師遵養時晦又曰實維爾公允師旣合鄕樂萬舞而奏之所以美王侯勸有功也
唯公與賔有俎,主於燕其餘可以無俎
獻公曰臣敢奏爵以聽命,授公釋此辭不敢必受之
凡公所辭皆栗階,栗蹙也謂越等急趨君命也
凡栗階不過二等,其始升猶聚足連歩越二等左右足各一發而升堂
凡公所酬旣拜請旅侍臣,旣拜謂自酌升拜時也擯者阼階下告于公還西階下告公許旅行也請行酒于羣臣必請者不專惠也
凡薦與羞者小膳宰也,謂於卿大夫以下也上特言羞卿者小膳宰者欲絶於賔羞賔者亦士
有内羞,謂羞豆之實酏食糝食羞籩之實糗餌粉餈
君與射則爲下射袒朱𥜗樂作而后就物,君尊
小臣以巾授矢稍屬,君尊不搢矢
不以樂志,辟不敏也
旣發則小臣受弓以授弓人,侯復發也不使大射正燕射輕
上射退于物一笴旣發則荅君而俟,荅對
若飮君燕則夾爵,謂君在不勝之黨賔飮之如燕媵觚則又夾爵
君在大夫射則肉袒,不纁𥜗厭於君
若與四方之賔燕媵爵曰臣受賜矣臣請賛執爵者,受賜謂公鄕者酬之至燕主人事賔之禮殺賔降洗升媵觶于公荅恩惠也
相者對曰吾子無自辱焉,辭之也對荅也亦告公以公命荅之也
有房中之樂,弦歌周南召南之詩而不用鍾磬之節也謂之房中者后夫人之所諷誦以事其君子
