source,commentary
士設爼于豆南西上牛羊豕魚在牛南腊膓胃亞之,亞次也不言䋫錯爼尊也
膚以爲特,直豕與膓胃東也特膚者出下牲賤
旅人取匕甸人舉鼎順出奠于其所,以其空也其所謂當門
宰夫設黍稷六簋于爼西二以並東北上黍當牛爼其西稷錯以終南陳,並併也今文曰併古文簋皆作軌
大羮湆不和實于鐙宰右執鐙左執蓋由門入升自阼階盡階不升堂授公以蓋降岀入反位,大羮湆煑肉汁也大古之羮不和無鹽菜瓦豆謂之鐙宰謂大宰宰夫之長也有蓋者饌自外入爲風塵今文湆爲汁又曰入門自阼階無升
公設之于醬西賓辭坐遷之,亦東遷所
宰夫設鉶四于豆西東上牛以西羊羊南豕豕以東牛,鉶菜和羮之噐
飮酒實于觶加于豐,豐所以承觶者也如豆而卑
宰夫右執觶左執豐進設于豆東,食有酒者優賓也設于豆東不舉也燕禮記曰凡奠者於左
宰夫東面坐啓簋㑹各郤于其西,㑹簋蓋也亦一一合郤之各當其簋之西
贊者負東房南面告具于公,負東房負房戸而立也南面者欲得鄉公與賓也
公再拜揖食,再拜拜賓饌具
賓降拜,荅公拜
公辭賓升再拜稽首,不言成拜降未拜
賓升席坐取韭菹以辯擩于醢上豆之間祭,擩猶染也今文無于
贊者東面坐取黍實于左手辯又取稷辯反于右手興以授賓賓祭之,取授以右手便也賓亦興受坐祭之於豆祭也獨云贊興優賔也少儀曰受立授立不坐
三牲之肺不離贊者辯取之壹以授賓,肺不離者刌之也不言刌刌則祭肺也此舉肺不離而刌之便賓祭也祭離肺者絶肺祭也壹猶稍也古文壹作一
賓興受坐祭,於是云賓興受坐祭重牲也賓亦每肺興受祭於豆祭
挩手扱上鉶以柶辯擩之上鉶之間祭,扱以柶扱其鉶菜也挩拭也拭以巾
祭飮酒於上豆之間魚腊醬湆不祭,不祭者非食物之盛者
宰夫授公飯粱公設之于湆西賓北面辭坐遷之,旣告具矣而又設此殷勤之加也遷之遷而西之以其東上也
公與賓皆復初位,位序内階西
宰夫膳稻于粱西,膳猶進也進稻粱者以簠
士羞庶羞皆有大蓋執豆如宰,羞進也庶衆也進衆珍味可進者也大以肥美者特爲臠所以祭也魚或謂之膴膴大也唯醢醬無大如宰如其進大羮湆右執豆左執蓋
先者反之由門入升自西階,庶羞多羞人不足則相授於階上復出取也
先者一人升設于稻南簋西間容人,簋西黍稷西也必言稻南者明庶羞加不與正豆併也間容人者賓當從間徃來也
旁四列西北上,不統於正饌者雖加自是一禮是所謂羮胾中别
膷以東臐膮牛炙,膷臐膮今時臛也牛曰膷羊曰臐豕曰膮皆香美之名也古文膷作香臐作薰
炙南醢以西牛胾醢牛鮨,先設醢䋫之以次也内則謂鮨爲鱠然則鱠用鮨今文鮨作鰭
鮨南羊炙以東羊胾醢豕炙炙南醢以西豕胾芥醬魚膾,芥醬芥實醬也内則曰膾春用葱秋用芥
衆人騰羞者盡階不升堂授以蓋降岀,騰當作媵媵送也授授先者一人
贊者負東房告僃于公,隨告庶羞具者以其異饌
贊升賓,以公命命賓升席
賓坐席末取粱卽稻祭于醬湆間,卽就也祭稻粱不以豆祭祭宜加於加
贊者北面坐辯取庶羞之大興一以授賓賓受兼壹祭之,壹壹受之而兼一祭之庶羞輕也自祭之於膷臐之間以異饌也
賓降拜,拜庶羞
公辭賓升再拜稽首公荅再拜賓北面自間坐左擁簋粱右執湆以降,自間坐由兩饌之間也擁抱也必取粱者公所設也以之降者堂尊處欲食於階下然也
公辭賓西面坐奠于階西東面對西面坐取之栗階升北面反奠于其所降辭公,奠而後對成其意也降辭公敬也必辭公者爲其尊而親臨巳食侍食贊者之事
公許賓升公揖退于箱,箱東夾之前俟事之處
擯者退負東塾而立,無事
賓坐遂卷加席公不辭,贊者以告公公聽之重來優賓
賓三飯以湆醬,毎飯歠湆以肴擩醬食正饌也三飯而止君子食不求飽不言其肴優賓
宰夫執觶漿飮與其豐以進,此進漱也非爲卒食爲將有事縁賓意欲自潔清
賓挩手興受,受觶
宰夫設其豐于稻西,酒在東漿在西是所謂左酒右漿
庭實設,乗皮
實坐祭遂飮奠于豐上,飲漱
公受宰夫束帛以侑西鄉立,束帛十端帛也侑猶勸也主國君以爲食賓殷勤之意未至復發幣以勸之欲用深安賓也西鄉立序内位也受束帛于序端
賓降筵北面,以君將有命也北面於西階上
擯者進相幣,爲君釋幣辭於賓
賓降辭幣升聽命,降辭幣主國君又命之升聽命釋許辭
降拜,當拜受幣
公辭賓升再拜稽首受幣當東楹北面,主國君南面授之當東楹者欲得君行一臣行二也
退西楹西東面立,俟主國君送幣也退不負序以將降
公壹拜賓降也公再拜,賓不敢俟成拜
介逆出,以賓事畢
賓北面揖執庭實以岀,揖執者示親受
公降立,俟賓反
上介受賓幣從者訝受皮,從者府史之屬訝迎也今文曰梧受
賓入門左没霤北面再拜稽首,便退則食禮未卒不退則嫌更入行拜若欲從此退
公辭,止其拜使之卒食
揖讓如初,如初入也
升賓再拜稽首公荅再拜,賓拜拜主國君之厚意賓揖介入復位
賓降辭公如初,將復食
賓升公揖退于箱賓卒食㑹飯三飮,卒巳也巳食㑹飯三潄漿也㑹飯謂黍稷也此食黍稷則初時食稻粱
不以醬湆,不復用正饌也初時食加飯用正饌此食正飯用庶羞互相後也後言湆或時後用
挩手興北面坐取粱與醬以降西面坐奠于階西,示親徹也不以出者非所當得又以巳得侑幣
東面再拜稽首,卒食拜也不北面者異於辭
公降再拜,荅之也不辭之使升堂明禮有終
介迎出賓出公送于大門内再拜賓不顧,初來揖讓而退不顧退禮畧也示難進易退之義擯者以賓不顧告公公乃還也
有司卷三牲之爼歸于賓舘,卷猶收也無遺之辭也三牲之爼正饌尤尊盡以歸賓尊之至也歸爼者實于篚他時有所釋故
魚腊不與,以三牲之爼無所釋故也禮之有餘爲施惠不言膓胃膚者在魚腊下不與可知也古文與作豫
明日賓朝服拜賜于朝拜食與侑幣皆再拜稽首,朝謂大門外
訝聽之,受其言入告出報也此下大夫有士訝
上大夫八豆八簋六鉶九爼魚腊皆二爼,記公食上大夫異於下大夫之數豆加葵菹蝸醢四四爲列爼加鮮魚鮮腊三三爲列無特
魚膓胃倫膚若九若十有一下大夫則若七若九,此以命數爲差也九謂再命者也十一謂三命者也七謂一命者也九或上或下者再命謂小國之卿次國之大夫也卿則曰上大夫則曰下大國之孤視子男
庶羞西東毋過四列,謂上下大夫也古文毋爲無
上大夫庶羞二十加於下大夫以雉兎鶉鴽,鴽無毋
若不親食,謂主國君有疾病若他故
使大夫各以其爵朝服以侑幣致之,執幣以將命
豆實實于罋陳于楹外二以並北陳簋實實于篚陳于楹内兩楹間二以並南陳,陳罋筐於㨕間者象授受於堂中也南北相當以食饌同列耳罋北陳者變於食罋數如豆醢芥醬從焉筐米四今文並作併
庶羞陳于碑内,生魚也魚腊從焉上大夫加鮮魚鮮腊雉兎鶉鴽不陳於堂辟正饌
庭實陳于碑外,執乗皮者也不參分庭一在南者以言歸且近内
牛羊豕陳于門内西方東上,爲其踐汙舘庭使近外
賓朝服以受如受饔禮,朝服食禮輕也
無擯,以巳本宜徃
明日賓朝服以拜賜于朝訝聽命,賜亦謂食侑幣
大夫相食親戒速,記異於君者也速召也先就告之歸具旣具復自召之
迎賓于門外拜至皆如饗拜,饗大夫相饗之禮也今亡古文饗或作鄉
降盥受醬湆侑幣束錦也皆自阼階降堂受授者升一等,皆者謂受醬受湆受幣也侑用束錦大夫文也降堂謂止階上今文無束
賓止也,主人三降賓不從
賓執粱與湆之西序端,不敢食於尊處
主人辭賓反之卷加席主人辭賓反之辭幣降一等主人從,從辭賓降
受侑幣再拜稽首主人送幣亦然,敵也
辭於主人降一等主人從,辭謂辭其臨巳食
卒食徹于西序端,亦親徹
東面再拜降出,拜亦拜卒食
其他皆如公食大夫之禮若不親食則公作大夫朝服以侑幣致之,作使也大夫有故君必使其同爵者爲之致禮列國之賓來榮辱之事君臣同
賓受于堂無儐,與受君禮同
記不宿戒,食禮輕也此所以不宿戒者謂前期三日之戒申戒爲宿謂前期一日
戒不速,食賓之朝夙興戒之賓則從戒者而來不復召
不授几,異於醴也
無阼席,公不坐
亨于門外東方,必於門外者大夫之事也東方者主陽
司宫具几與蒲筵常緇布純加􁀆席尋玄帛純皆卷自末,司宫大宰之屬掌宫廟者也丈六尺曰常半常曰尋純縁也􁀆細葦也末經所終有以識之必長筵者以有左右饌也今文􁀆皆爲莞
宰夫筵出自東房,筵本在房宰夫敷之也天子諸侯左右房
賓之乗車在大門外西方北面立,賓車不入門廣敬也凡賓卽朝中道而徃將至下行而後車還立于西方賓及位而止北面卿大夫之位當車前凡朝位賓主之間各以命數爲逺近之節也
鉶芼牛霍羊苦豕薇皆有滑,藿豆葉也苦苦荼也滑堇荁之屬今文苦爲苄
贊者盥從爼升,爼其所有事
簠有蓋幂,稻粱將食乃設去㑹於房蓋以幂幂巾也今文或作鼏
凡炙無醬,巳有鹹和
上大夫蒲筵加􁀆席其純皆如下大夫純,謂三命大夫也孤爲賓則莞筵紛純加繅席畫純也
卿擯由下,不升堂也
上贊下大夫也,上謂堂上擯贊者事相近以佐上下爲名
上大夫庶羞酒飮漿飮庶羞可也,於食庶羞宰夫又設酒漿以之食庶羞可也以優賓
拜食與侑幣皆再拜稽首,嫌上大夫不稽首
