source,commentary
司士朼豕亦司士載亦右體肩臂肫骼臑正脊一脡脊一横脊一短脅一正脅一代脅一膚五嚌肺一載于一俎,臑在下者順羊也俎謂雍人所設在北者
侑俎羊左肩左肫正脊一脅一腸一胃一切肺一載于一俎侑俎豕左肩折正脊一脅一膚三切肺一載于一俎,侑俎用左體侑賤其羊俎過三體有肫尊之加也豕左肩折折分爲長兄弟俎也切肺亦祭肺互言之爾無羊湆下尸也豕又祭肺不嚌肺不備禮俎司士所設羊鼎西之此俎也豕俎與尸同
阼俎羊肺一祭肺一載于一俎羊肉湆臂一脊一脅一腸一胃一嚌肺一載于一俎豕脀臂一脊一脅一膚三嚌肺一載于一俎,阼俎主人俎無體遠下尸也以肺代之肺尊也加羊肉湆而有體崇尸惠亦尊主人臂左臂也侑用肩主人用臂下之也不言左臂者大夫尊空其文也降於侑羊體一而增豕膚三有所屈有所申亦所謂順而摭也阼俎司士所設豕鼎西俎也其湆俎與尸俎同豕俎又與尸豕俎同
主婦俎羊左臑脊一脅一腸一胃一膚一嚌羊肺一載于一俎,無豕體而有膚以主人無羊體不敢備也無祭肺有嚌肺亦下侑也祭肺尊言嚌羊肺者文承膚下嫌也膚在羊肺上則羊豕之體名同相亞也其俎司士所設在魚鼎西者
司士朼魚亦司士載尸俎五魚橫載之侑主人皆一魚亦橫載之皆加膴祭于其上,横載之者異於牲體彌變於神膴讀如殷哻之哻刳魚時割其腹以爲大臠也可用祭也其俎又與尸豕俎同
卒升,卒巳也巳載尸羊俎
賔長設羊俎于豆南賔降尸升筵自西方坐左執爵右取韭菹㨎于三豆祭于豆間尸取麷蕡宰夫賛者取白黑以授尸尸受兼祭于豆祭,賔長上賔
雍人授次賔䟽匕與俎受于鼎西左手執俎左廉縮之卻右手執匕枋縮于俎上以東面受于羊鼎之西司馬在羊鼎之東二手執桃匕枋以挹湆注于䟽匕若是者三,桃謂之歃讀如或舂或枕之枕字或作桃者秦人語也此二匕者皆有淺升狀如飯槮桃長枋可以抒物於噐中者注猶寫也今文桃作枕挹皆爲扱
尸興左執爵右取肺坐祭之祭酒興左執爵,肺羊祭肺
次賔縮執匕俎以升若是以授尸尸卻手授匕枋坐祭嚌之興覆手以授賔賔亦覆手以受縮匕于俎上以降,嚌湆者明湆肉加耳甞之以其汁尚味
尸席末坐啐酒興坐奠爵拜告旨執爵以興主人北面于東楹東荅拜,旨美也拜告酒美荅主人意古文曰東楹之東
司馬羞羊肉湆縮執俎尸坐奠爵興取肺坐絶祭嚌之興反加于俎司馬縮奠俎于羊湆俎南乃載于羊俎卒載俎縮執俎以降,絶祭絶肺末以祭周禮曰絶祭湆使次賔肉使司馬大夫禮多崇敬也
尸坐執爵以興次賔羞羊燔縮執俎縮一燔于俎上鹽在右尸左執爵受燔㨎于鹽坐振祭嚌之興加于羊俎賔縮執俎以降,燔炙
尸降筵北面于西楹西坐卒爵執爵以興坐奠爵拜執爵以興主人北面于東楹東荅拜主人受爵尸升筵立于筵末主人酌獻侑侑西楹西北面拜受爵主人在其右北面荅拜,不洗者俱獻間無事也主人就右者賤不專階
主婦薦韭菹醢坐奠于筵前醢在南方婦賛者執二籩䵄蕡以授主婦主婦不興受之奠麷于醢南蕡在麷東主婦入于房,醢在南方者立侑爲尸使正饌統焉
侑升筵自北方司馬橫執羊俎以升設于豆東侑坐左執爵右取菹㨎于醢祭于豆間又取麷蕡同祭于豆祭興左執爵右取肺坐祭之祭酒興左執爵次賔羞羊燔如尸禮侑降筵自北方北面于西楹西坐卒爵執爵以興坐奠爵拜主人荅拜,荅拜拜於侑之右
尸受侑爵降洗侑降立于西階西東面主人降自阼階辭洗尸坐奠爵于篚興對卒洗主人升尸升自西階主人拜洗尸北面于西楹西坐奠爵荅拜降盥主人降尸辭主人對卒盥主人升尸升坐取爵酌,酌者將酢主人
司宫設席于東序西面主人東楹東北面拜受爵尸西楹西北面荅拜主婦薦韭菹醢坐奠于筵前菹在北方婦賛者執二籩麷蕡主婦不興受設麷于菹西北蕡在麷西主人升筵自北方主婦入于房,設籩于菹西北亦辟鉶今文無二籩
長賔設羊俎于豆西主人坐左執爵祭豆籩如侑之祭興左執爵右取肺坐祭之祭酒興次賔羞匕湆如尸禮席末坐啐酒執爵以興司馬羞羊肉湆縮執俎主人坐奠爵于左興受肺坐絶祭嚌之興反加于湆俎司馬縮奠湆俎于羊俎西乃載之卒載縮執虚俎以降,奠爵于左者神惠變於常也言受肺者明有授言虚俎者羊湆俎訖於此虚不復用
主人坐取爵以興次賔羞燔主人受如尸禮主人降筵自北方北面于阼階上坐卒爵執爵以興坐奠爵拜執爵以興尸西楹西荅拜主人坐奠爵于東序南,不降奠爵於篚急崇酒
侑升尸侑皆北面于西楹西,見主人不反位知將與巳爲禮
主人北面于東楹東再拜崇酒,崇充也拜謝尸侑以酒薄充滿
尸侑皆荅再拜主人及尸侑皆升就筵司宫取爵于篚以授婦賛者于房東以授主婦,房東房戸外之東
主婦洗于房中出實爵尊南西面拜獻尸尸拜于筵上受,尊南西面拜由便也
主婦西面于主人之席北拜送爵入于房取一羊鉶坐奠于韭菹西主婦賛者執豕鉶以從主婦不興受設于羊鉶之西興入于房取糗與腵脩執以出坐設之糗在蕡西脩在白西興立于主人席北西面,飲酒而有鉶者祭之餘鉶無黍稷殺也糗糗餌也腵脩擣肉之脯今文腵爲斷
尸坐左執爵祭糗脩同祭于豆祭以羊鉶之柶挹羊鉶遂以挹豕鉶祭于豆祭祭酒次賔羞豕匕湆如羊匕湆之禮尸坐啐酒左執爵甞上鉶執爵以興坐奠爵拜主婦荅拜執爵以興司士羞豕脀尸坐奠爵興受如羊肉湆之禮坐取爵興次賔羞豕燔尸左執爵受燔如羊燔之禮坐卒爵拜主婦荅拜受爵酌獻侑侑拜受爵主婦主人之北西面荅拜,酌獻者主婦今文無西面
主婦羞糗脩坐奠糗于麷南脩在蕡南侑坐左執爵取糗脩兼祭于豆祭司士縮執豕脀以升侑興取肺坐祭之司士縮奠豕脀于羊俎之東載于羊俎卒乃縮執俎以降侑興,豕脀無湆於侑禮殺
次賔羞豕燔侑受如尸禮坐卒爵拜主婦荅拜受爵酌以致于主人主人筵上拜受爵主婦北面于阼階上荅拜,主婦易位拜于阼階上辟併敬
主婦設二鉶與糗脩如尸禮主人其祭糗脩祭鉶祭酒受豕匕湆拜啐酒皆如尸禮甞鉶不拜,主人如尸禮尊也其異者不告㫖
其受豕脀受豕燔亦如尸禮坐卒爵拜主婦北面荅拜受爵尸降筵受主婦爵以降,將酢主婦
主人降侑降主婦入于房主人立于洗東北西面侑東面于西階西南,俟尸洗
尸易爵于篚盥洗爵,易爵者男女不相襲爵
主人揖尸侑,將升
主人升尸升自西階侑從主人北面立于東楹東侑西楹西北面立,俟尸酌
尸酌主婦出于房西面拜受爵尸北面于侑東荅拜主婦入于房司宫設席于房中南面主婦立于席西,設席者主婦尊今文曰南面立於席西
婦賛者薦韭菹醢坐奠于筵前菹在西方婦人賛者執䵄蕡以授婦賛者婦賛者不興受設麷于菹西蕡在麷南,婦人賛者宗婦之少者
主婦升筵司馬設羊俎于豆南主婦坐左執爵右取菹㨎于醢祭于豆間又取麷蕡兼祭于豆祭主婦奠爵興取肺坐絶祭嚌之興加于俎坐挩手祭酒啐酒,挩手者于帨帨佩巾内則曰婦人亦左佩紛帨古文帨作說
次賔羞羊燔主婦興受燔如主人之禮主婦執爵以出于房西面于主人席北立卒爵執爵拜尸西楹西北面荅拜主婦入立于房尸主人及侑皆就筵,出房立卒爵冝郷尊不坐者變於主人也執爵拜變於男子也
上賔洗爵以升酌獻尸尸拜受爵賔西楹西北面拜送爵尸奠爵于薦左賔降,上賔賔長也謂之上賔以將獻異之或謂之長賔奠爵爵止也
主人降洗觶尸侑降主人奠爵于篚辭尸對卒洗揖尸升侑不升,侑不升尸禮益殺不從
主人實觶酬尸東楹東北面坐奠爵拜尸西楹西北面荅拜坐祭遂飮卒爵拜尸荅拜降洗尸降辭主人奠爵于篚對卒洗主人升尸升主人實觶尸拜受爵主人反位荅拜尸北面坐奠爵于薦左,降洗者主人
尸侑主人皆升筵乃羞宰夫羞房中之羞于尸侑主人主婦皆右之司士羞庶羞于尸侑主人主婦皆左之,二羞所以盡歡心房中之羞其籩則糗餌粉餈其豆則酏食糝食庶羞羊臐豕膮皆有胾醢房中之羞内羞也内羞在右隂也庶羞在左陽也
主人降南面拜衆賔于門東三拜衆賔門東北面皆荅壹拜,拜于門東明少南就之也言三拜者衆賔賤旅之也衆賔一拜賤也卿大夫尊賔賤純臣也位在門東古文壹爲一
主人洗爵長賔辭主人奠爵于篚興對卒洗升酌獻賔于西階上長賔升拜受爵主人在其右北面荅拜宰夫自東房薦脯醢醢在西司士設俎于豆北羊骼一膓一胃一切肺一膚一,羊骼羊左骼上賔一體賤也薦與設俎者旣則俟于西序端古文骼爲胳
賔坐左執爵右取肺㨎于醢祭之執爵興取肺坐祭之祭酒遂飮卒爵執以興坐奠爵拜執爵以興主人荅拜受爵賔坐取祭以降西面坐委于西階西南,成祭於上尊賔也取祭以降反下位也反下位而在西階西南巳獻尊之祭脯肺
宰夫執薦以從設于祭東司士執俎以從設于薦東衆賔長升拜受爵主人荅拜坐祭立飲卒爵不拜旣爵,旣盡也長賔升者以次第升受獻言衆賔長拜則其餘不拜
宰夫賛主人酌若是以辯,主人每獻一人奠空爵于棜宰夫酌授於尊南今文若爲如辯皆爲徧
辯受爵其薦脯醢與脀設于其位其位繼上賔而南皆東面其脀體儀也,徧獻乃薦略之亦宰夫薦司士脀用儀者尊體盡儀度餘骨可用而用之尊者用尊體卑者用卑體而巳亦有切肺膚今文儀皆作􁏆或爲議
乃升長賔主人酌酢于長賔西階上北面賔在左,主人酌自酢序賔意賔卑不敢酢
主人坐奠爵拜執爵以興賔荅拜坐祭遂飮卒爵執爵以興坐奠爵拜賔荅拜賔降,降反位
宰夫洗觶以升主人受酌降酬長賔于西階南北面賔在左主人坐奠爵拜賔荅拜坐祭遂飲卒爵拜賔荅拜,宰夫授主人觶則受其虚爵奠于篚古文酌爲爵
主人洗賔辭主人坐奠爵于篚對卒洗升酌降復位賔拜受爵主人拜送爵賔西面坐奠爵于薦左主人洗升酌獻兄弟于阼階上兄弟之長升拜受爵主人在其右荅拜坐祭立飮不拜旣爵皆若是以辯,兄弟長㓜立飲賤不别大夫之賔尊於兄弟宰夫不賛酌者兄弟以親昵來不以官待之
辯受爵其位在洗東西面北上升受爵其薦脀設于其位,亦辯獻乃薦旣云辯矣復言升受爵者爲衆兄弟言也衆兄弟升不拜受爵先著其位於上乃後云薦脀設於其位明位初在是也位不繼於主人而云洗東卑不統於尊此薦脀皆使私人
其先生之脀折脅一膚一,先生長兄弟折豕左肩之折
其衆儀也主人洗獻内賔于房中南面拜受爵主人南面于其右荅拜,内賔姑姊妹及宗婦獻于主婦之席東主人不西面尊不與爲賔主禮也南面於其右主人之位恒左人
坐祭立飲不拜旣爵若是以辯亦有薦脀,亦設薦脀於其位特牲饋食禮記曰内賔立于房中西墉下東面南上宗婦北堂東面北上
主人降洗升獻私人于阼階上拜于下升受主人荅其長拜乃降坐祭立飲不拜旣爵若是以辯宰夫賛主人酌主人於其羣私人不荅拜其位繼兄弟之南亦北上亦有薦脀,私人家臣巳所自謁除也大夫言私人明不純臣也士言私臣明有君之道北上不敢專其位亦有薦脀初亦北面在衆賔之後爾言繼者以爵旣獻爲文凡獻位定
主人就筵,古文曰升就筵
尸作三獻之爵,上賔所獻爵不言三獻作之者賔尸而尸益卑可以自舉
司士羞湆魚縮執俎以升尸取膴祭祭之祭酒卒爵,不羞魚七湆略小味也羊有正俎羞七湆肉湆豕無正俎魚無匙湆隆汚之殺
司士縮奠俎于羊俎南橫載于羊俎卒乃縮執俎以降尸奠爵拜三獻北面荅拜受爵酌獻侑侑拜受三獻北面荅拜司馬羞湆魚一如尸禮卒爵拜三獻荅拜受爵,司馬羞湆魚變於尸
酌致主人主人拜受爵三獻東楹東北面荅拜,賔拜於東楹東以主人拜受於席就之
司士羞一湆魚如尸禮卒爵拜三獻荅拜受爵尸降筵受三獻爵酌以酢之,旣致主人尸乃酢之遂賔意
三獻西楹西北面拜受爵尸在其右以授之尸升筵南面荅拜坐祭遂飲卒爵拜尸荅拜執爵以降實于篚二人洗觶升實爵西楹西北面東上坐奠爵拜執爵以興尸侑荅拜坐祭遂飲卒爵執爵以興坐奠爵拜尸侑荅拜皆降,三獻而禮小成使二人舉爵序殷勤於尸侑
洗升酌反位尸侑皆拜受爵舉觶者皆拜送侑奠觶于右,奠于右者不舉也神惠右不舉變於飲酒
尸遂執觶以興北面于阼階上酬主人主人在右,尸拜於阼階上酬禮殺
坐奠爵拜主人荅拜不祭立飮卒爵不拜旣爵酌就于阼階上酬主人,言就者主人立待之
主人拜受爵尸拜送,酬不奠者急酬侑也
尸就筵主人以酬侑于西楹西侑在左坐奠爵拜執爵興侑荅拜不祭立飮卒爵不拜旣爵酌復位侑拜受主人拜送,言酌復位明授於西階上
主人復筵乃升長賔侑酬之如主人之禮,遂旅也言升長賔則有賛呼之
至于衆賔遂及兄弟亦如之皆飮于上,上西階上
遂及私人拜受者升受下飮,私人之長拜於下升受兄弟之爵下飲之
卒爵升酌以之其位相酬辯,其位兄弟南位亦拜受拜送升酌由西階
卒飮者實爵于篚,未受酬者雖無所旅猶飲
乃羞庶羞于賔兄弟内賔及私人,無房中之羞賤也此羞同時羞則酌房中亦旅其始主婦舉酬於内賔遂及宗婦
兄弟之後生者舉觶于其長,後生年少也古文觶皆爲爵延熹中詔校書定作觶
洗升酌降北面立于阼階南長在左坐奠爵拜執爵以興長荅拜,長在左辟主人
坐祭遂飮卒爵執爵以興坐奠爵拜執爵以興長荅拜洗升酌降長拜受于其位舉爵者東面荅拜爵上,拜受荅拜不北面者儐尸禮殺長賔言奠兄弟言止互相發明相待也
賔長獻于尸如初無湆爵不止,如初如其獻侑酌致主人受尸酢也無湆爵不止别不如初者不使兄弟不稱加爵大夫尊也不用觚大夫尊者也
賔一人舉爵于尸如初亦遂之於下,一人次賔長者如初如二人洗觶之爲也遂之于下者遂及賔兄弟下至于私人是言亦遂之于下言上無湆爵不止互相發明
賔及兄弟交錯其酬皆遂及私人爵無筭,筭數也長賔取觶酬兄弟之黨長兄弟取觶酬賔之黨唯巳所欲無有次弟之數也
尸出侑從主人送于廟門之外拜尸不顧,拜送之
拜侑與長賔亦如之衆賔從,從者不拜送也
司士歸尸侑之俎,尸侑尊送其家
主人退,反於寢也
有司徹,徹堂上下之薦俎也外賔尸雖堂上婦人不徹
若不賔尸,不賔尸謂下大夫也其牲物則同不得備其禮耳舊說云謂大夫有疾病攝昆弟祭曽于問曰攝主不厭祭不旅不假不綏祭不配布奠于賔賔奠而不舉而此備有似失之矣
則祝侑亦如之,謂尸七飯時
尸食,八飯
乃盛俎臑臂肫脡脊橫脊短脅代脅皆牢,盛者盛於肵俎也此七體羊豕其脊脅皆取一骨也與所舉正脊幹骼凡十矣肩未舉旣舉而俎猶有六體焉
魚七,盛半也魚十有五而俎其一巳舉必盛半者魚無足翼於牲象脊脅而己
腊辯無髀,亦盛半也所盛者古體也脊屬焉言無髀者云一純而俎嫌有之古文髀作脾
卒盛乃舉牢肩尸受振祭嚌之佐食受加于肵,卒己
佐食取一俎于堂下以入奠于羊俎東,不言魚俎東主于尊
乃摭于魚腊俎俎釋三个其餘皆取之實于一俎以出,个猶枚也魚摭四枚腊摭五枚其所釋者腊則短脅正脅代脅魚三枚而巳古文摭爲摕
祝主人之魚腊取于是,祝主人主婦俎之魚腊取於此者大夫之禮文待神餘也三者各取一魚其腊主人臂主婦臑祝則骼也與此皆於鼎側更載焉不言主婦未聞
尸不飯吿飽主人拜侑不言尸又三飯,凡十三飯士九飯大夫十一飯其餘有十三飯十五飯
佐食受牢舉如儐,舉肺脊
主人洗酌酳尸賔羞肝皆如儐禮卒爵主人拜祝受尸爵尸荅拜祝酌授尸尸以醋主人亦如儐其綏祭其嘏亦如儐,肝牢肝也綏皆當作挼挼讀爲藏其墮之墮古文爲㨎
其獻祝與二佐食其位其薦脀皆如儐主婦其洗獻于尸亦如儐,自尸侑不飯告飽至此與儐同者在上篇
主婦反取籩于房中執棗糗坐設之棗在稷南糗在棗南婦賛者執栗脯主婦不興受設之栗在糗東脯在棗東主婦興反位,棗饋食之籩糗羞籩之實雜用之下賔尸也栗脯加籩之實也反位反主人之北拜送爵位
尸左執爵取棗糗祝取栗脯以授尸尸兼祭于豆祭祭酒啐酒次賔羞牢燔用俎鹽在右尸兼取燔㨎于鹽振祭嚌之祝受加于肵卒爵主婦拜祝受尸爵尸荅拜,自主婦反籩至受加于肵此異于賔
祝易爵洗酌授尸尸以醋主婦主婦主人之北拜受爵尸荅拜主婦反位又拜上佐食綏祭如儐卒爵拜尸荅拜,主婦夾爵拜爲不賔尸降崇敬今文酢曰酌
主婦獻祝其酌如儐拜坐受爵主婦主人之北荅拜,自尸卒爵至此亦與賔同者亦在上篇
宰夫薦棗糗坐設棗于菹西糗在棗南祝左執爵取棗糗祭于豆祭祭酒啐酒次賔羞燔如尸禮卒爵,内子不薦籩祝賤使官可也自宰夫薦至賔羞燔亦異于賔
主人受爵酌獻二佐食亦如儐主婦受爵以入于房賔長洗爵獻于尸尸拜受賔戸西北面荅拜爵止,尸止爵者以又獻禮成欲神惠之均於室中是以奠而待之
主婦洗于房中酌致于主人主人拜受主婦戸西北面拜送爵司宫設席,拜受乃設席變於士也
主婦薦韭菹醢坐設于席前菹在北方婦賛者執棗糗以從主婦不興受設棗于菹北糗在棗西佐食設俎臂脊脅肺皆牢膚三魚一腊臂,臂左臂也特牲五體此三者以其牢與腊臂而七牢腊俱臂亦所謂腊如牲體
主人左執爵右取菹㨎于醢祭于豆間遂祭籩奠爵興取牢肺坐絶祭嚌之興加于俎坐挩手祭酒執爵以興坐卒爵拜,無從者變於士也亦所謂順而摭也
主婦荅拜受爵酌以醋戸内北面拜,自酢不更爵殺
主人荅拜卒爵拜主人荅拜主婦以爵入于房尸作止爵祭酒卒爵賔拜祝受爵尸荅拜,作止爵乃祭酒亦變於士自爵止至作止爵亦異於賔
祝酌授尸賔拜受爵尸拜送坐祭遂飮卒爵拜尸荅拜獻祝及二佐食洗致爵于主人,洗致爵者以承佐食賤新之
主人席上拜受爵賔北面荅拜坐祭遂飮卒爵拜賔荅拜受爵酌致爵于主婦主婦北堂司宫設席東面,北堂中房以北東面者變於士妻賔尸不變者賔尸禮異矣内子東面則宗婦南面西上内賔自若東面南上
主婦席北東面拜受爵賔西面荅拜,席北東面者北爲下
婦賛者薦韭菹醢菹在南方婦人賛者執棗糗授婦賛者婦賛者不興受設棗于菹南糗在棗東,婦人賛者宗婦之弟婦也今文曰婦也賛者執棗糗授婦賛者不興受
佐食設俎于豆東羊臑豕折羊脊脅祭肺一膚一魚一腊臑,豕折豕折骨也不言所折略之特牲主婦觳折豕無脊脅下主人羊豕四體與腊臑而五
主婦升筵坐左執爵右取菹㨎于醢祭之祭籩奠爵興取肺坐絶祭嚌之興加于俎坐挩手祭酒執爵興筵北東面立卒爵拜,立飲拜旣爵者變於大夫
賔荅拜賔受爵易爵于篚洗酌醋于主人戶西北面拜主人荅拜卒爵拜主人荅拜賔以爵降奠于篚,自賔及二佐食室此亦異於賔
乃羞宰夫羞房中之羞司士羞庶羞于尸祝主人主婦内羞在右庶羞在左主人降拜衆賔洗獻衆賔其薦脀其位其酬醋皆如儐禮主人洗獻兄弟與内賔與私人皆如儐禮其位其薦脀皆如儐禮卒乃羞于賔兄弟内賔及私人辯,自乃羞至私人之薦脀此亦與儐同者在此篇不儐尸則祝猶侑耳卒巳也乃羞者羞庶羞
賔長獻于尸尸醋獻祝致醋賔以爵降實于篚,致謂致爵于主人主婦不言如初者爵不止又不及佐食
賔兄弟交錯其酬無筭爵,此亦與儐同者在此篇
利洗爵獻于尸尸醋獻祝祝受祭酒啐酒奠之,利獻不及主人殺也此亦異於賔
主人出立于阼階上西面祝出立于西階上東面祝告于主人曰利成祝入主人降立于阼階東西面尸謖祀前尸從遂出于廟門祝反復位于室中祝命佐食徹尸俎佐食乃出尸俎于廟門外有司受歸之徹阼薦俎,自主人出至此與賔雜者也先𧃊徹主人薦俎者變于士特牲饋食禮曰徹阼俎豆籩設于東序下
乃𧃊如儐,謂上篇自司宫設對席至此餕興出也古文𧃊作餕
卒𧃊有司官徹饋饌于室中西北隅南面如饋之設右几厞用席,官徹饋者司馬司士舉俎宰夫取敦及豆比於尸謖改饌當室之白孝子不知神之所在庶其饗之於此所以爲厭飫不令婦人改徹饌敦豆變於始也尚使官也佐食不舉羊豕俎親餕尊也厞隱也古文右作侑厞作茀
納一尊于室中,陽厭殺無玄酒
司宫埽祭,埽豆間之祭舊說云埋之西階東
主人出立于阼階上西面祝執其俎以出立于西階上東面司宫闔牖戶,閉牖與戸爲鬼神或者欲幽闇
祝告利成乃執俎以出于廟門外有司受歸之衆賔出主人拜送于廟門外乃反,拜送賔者亦拜送其長不言長賔者下大夫無尊賔也
婦人乃徹,徹祝之薦及房中薦俎不使有司者下上大夫之禮
徹室中之饌,有司饌之婦人徹之外内相兼禮殺
