source,commentary
三飯佐食舉幹尸受振祭嚌之實于篚,飯間㗖肉安食氣
又三飯舉胳祭如初佐食舉魚腊實于篚,尸不受魚腊以喪不備味
又三飯舉肩祭如初,後舉肩者貴要成也
舉魚腊俎俎釋三个,釋猶遺也遺之者君子不盡人之歡不竭人之忠个猶枚也今俗或名枚曰個音相近此腊亦七體如其牲也
尸卒食佐食受肺脊實于篚反黍如初設,九飯而巳士禮也篚猶吉祭之有所俎
主人洗廢爵酌酒酳尸尸拜受爵主人北面荅拜尸祭酒嘗之,爵無足曰廢爵酳安食也主人北面以酳酢變吉也凡異者皆變吉古文酳作酌
賔長以肝從實于俎縮右鹽,縮從也從實肝炙於俎也喪祭進柢右鹽於俎近北便尸取之也縮執俎言右鹽則肝鹽併也
尸左執爵右取肝擩鹽振祭嚌之加于俎賔降反俎于西塾復位,取肝右手也加于俎從其牲體也以喪不志于味
尸卒爵祝受不相爵主人拜尸荅拜,不相爵喪祭於禮略相爵者特牲曰送爵皇尸卒爵
祝酌授尸尸以醋主人主人拜受爵尸荅拜,醋報
主人坐祭卒爵拜尸荅拜筵祝南面,祝接神尊也筵用萑席
主人獻祝祝拜坐受爵主人荅拜,獻祝因反西面位
薦菹醢設俎祝左執爵祭薦奠爵興取肺坐祭嚌之興加于俎祭酒嘗之肝從祝取肝擩鹽振祭嚌之加于俎卒爵拜主人荅拜,今文無擩鹽
祝坐授主人主人酌獻佐食佐食北面拜坐受爵主人荅拜佐食祭酒卒爵拜主人荅拜受爵出實于篚升堂復位,篚在庭不復入事巳也亦因取杖乃東面立
主婦洗足爵于房中酌亞獻尸如主人儀,爵有足輕者飾也昬禮曰内洗在北堂直室東隅
自反兩籩棗栗設于㑹南棗在西,尚棗棗美
尸祭籩祭酒如初賔以燔從如初尸祭燔卒爵如初酌獻祝籩燔從獻佐食皆如初以虚爵入于房,𥘉主人儀
賔長洗繶爵三獻燔從如初儀,繶爵口足之間有篆又彌飾
婦人復位,復堂上西面位事巳尸將出當哭踊
祝出戸西面告利成主人哭,西面告告主人也利猶養也成畢也言養禮畢也不言養禮畢於尸間嫌
皆哭,丈夫婦人於主人哭斯哭矣
祝入尸謖,謖起也祝入而無事尸則知起矣不告尸者無遣尊者之道也古文謖或爲休
從者奉篚哭如初,初哭從尸
祝前尸出戸踊如初降堂踊如初出門亦如之,前道也如初者出如入降如升三者之節悲哀同
祝反入徹設于西北隅如其設也几在南厞用席,改設饌者不知鬼神之節改設之庶幾歆饗所以爲厭飫也几在南變古文明東面不南面漸也厞隱也干厞隱之處從其幽闇
祝薦席徹入于房祝自執其俎出,徹薦席者執事者祝薦席則初自房來
贊闔牖戸,鬼神尚居幽闇或者逺人乎贊佐食者
主人降賔出,宗人詔主人降賔則出廟門
主人出門哭止皆復位,門外未入位
宗人告事畢賔出主人送拜稽顙,送拜者明于大門外也賔執事者皆去卽徹室中之饌者兄弟也
記虞沐浴不櫛,沐浴者將祭自絜清不櫛未在於飾也唯三年之喪不櫛期以下櫛可也今文曰沐浴
陳牲于廟門外北首西上寢右,言牲腊在其中西上變吉寢右者當升左胖也腊用棜檀弓曰旣反哭主人與有司視虞牲
日中而行事,朝葬日中而虞君子舉事必用辰正也再虞三虞皆質明
殺于廟門西主人不視豚解,主人視牲不視殺凡爲喪事略也豚解解前後脛脊脅而巳孰乃體解升於鼎也今文無庿
羮飪升左肩臂臑肫骼脊脅離肺膚祭三取諸左膉上肺祭一實于上鼎,肉謂之羮飪孰也脊脅正脊正脅也喪祭略七體耳離肺舉肺也少牢饋食禮曰舉肺一長終肺祭肺三皆刌膉脰肉也古文曰左股上此字從肉殳殳矛之殳聲
升魚鱄鮒九實于中鼎,差減之
升腊左胖髀不升實于下鼎,腊亦七體牲之類
皆設扄鼏陳之,嫌旣陳乃設扄鼏也今文扄作鉉古文鼏作密
載猶進柢魚進鬐,猶猶士喪旣夕言未可以吉也柢本也鬐脊也今文柢爲胝古文鬐爲耆
祝俎髀脰脊脅離肺陳于階間敦東,不升於鼎賤也統於敦明神惠也祭以離肺下尸
淳尸盥執槃西面執匜東面執巾在其北東面宗人授巾南面,槃以盛棄水爲淺汚人也執巾不授巾卑也
主人在室則宗人升戸外北面,當詔主人室事
佐食無事則出戸負依南面,室中尊不空立戸牖之間謂之依
鉶芼用苦若薇有滑夏用葵冬用苴有柶,苦苦荼也苴堇類也乾則滑夏秋用生葵冬春用乾苴古文苦爲枯今文或作芐
豆實葵菹菹以西蠃醢籩棗烝栗擇,棗烝栗擇則菹刌也棗烝栗擇則豆不揭籩有籐也
尸入祝從尸,祝在主人前也嫌如初時主人倚杖入祝從之初時主人之心尚若親存宜自親之今旣接神祝當詔侑尸也
尸坐不說屨,侍神不敢燕惰也今文說爲稅
尸謖祝前鄕尸,前道也祝道尸必先鄕之爲之節
還出戸又鄕尸還過主人又鄕尸還降階又鄕尸,過主人則西階上不言及階明主人見尸有踧踖之敬
降階還及門如出戸,及至也言還至門明其間無節也降階如升時將出門如出戸時皆還鄉尸也每將還必有辟退之容凡前尸之禮儀在此
尸出祝反入門左北面復位然後宗人詔降尸服卒者之上服,上服者如特牲士玄端也不以爵弁服爲上者祭於君之服非所以自配鬼神士之妻則宵衣耳
男男尸女女尸必使異姓不使賤者,異姓婦也賤者謂庶孫之妾也尸配尊者必使適也
無尸則禮及薦饌皆如初,無尸謂無孫列可使者也殤亦是也禮謂衣服即位升降
旣饗祭于苴祝祝卒,記異者之節
不綏祭無泰羮湆胾從獻,不綏言獻記終始也事尸之禮始於綏祭終於從獻綏當爲墮
主人哭出復位,於祝祝卒
祝闔牖戸降復位于門西,門西北面位也
男女拾踊三,拾更也三更踊
如食間,隱之如尸一食九飯之頃也
祝升止哭聲三啓戸,聲者噫歆也將啓戸警覺神也今文啓爲開
主人入,親之
祝從啓牖鄕如初,牖先闔後啓扇在内也鄕牖名也如初者主人入祝從在左
主人哭出復位,堂上位也
卒徹祝佐食降復位,祝復門西北面位佐食復西方位不復設西北隅者重閉牖户䙝也
宗人詔降如初,初贊闔牖戸宗人詔主人降之
始虞用柔日,葬之日日中虞欲安之柔日隂隂取其靜
曰哀子某哀顯相夙興夜處不寧,曰辭也祝祝之辭也喪祭稱哀顯相助祭者也顯明也相助也詩云於穆清廟肅雍顯相不寧悲思不安
敢用潔牲剛鬣,敢昧冒之辭豕曰剛鬣
香合,黍也大夫士於黍稷之號合言普淖而巳此言香合蓋記者誤耳辭次黍又不得在薦上
嘉薦普淖,嘉薦菹醢也普淖黍稷也普大也淖和也德能大和乃有黍稷故以爲號云
明齊溲酒,明齊新水也言以新水溲釀此酒也郊特牲曰明水涗齊貴新也或曰當爲明視謂兔腊也今文曰明粢粢稷也皆非其次今文溲爲醙
哀薦祫事,始虞謂之祫事者主欲其祫先祖也以與先祖合爲安今文曰吉事
適爾皇祖某甫,爾女也女死者告之以適皇祖所以安之也皇君也某甫皇祖字也若言尼甫
饗,勸強之也
再虞皆如初曰哀薦虞事,丁日葬則巳日再虞其祝辭異者一言耳
三虞卒哭他用剛日亦如初曰哀薦成事,當祔於祖廟爲神安於此後虞改用剛日剛日陽也陽取其動也士則庚日三虞壬日卒哭其祝辭異者亦一言耳他謂不及時而葬者喪服小記曰報葬者報虞者三月而後卒哭然則虞卒哭之間有祭脡爲挺
有乾肉折俎二尹縮祭半尹在西塾,乾肉牲體之脯也如今涼州烏翅矣折以爲俎實優尸也尹正也雖其折之必使正縮從也古文縮爲蹙
尸出執几從席從,祝入亦告利成入前尸尸乃出几席素几葦席也以几席從執事也
尸出門右南面,俟設席也
席設于尊西北東面几在南賔出復位,將入臨之位士喪禮賔繼兄弟北上門東北面西上門西北面東上西方東面北上
主人出即位于門東少南婦人出即位于主人之北皆西面哭不止,婦人出者重餞尸
尸即席坐唯主人不哭洗廢爵酌獻尸尸拜受主人拜送哭復位薦脯醢設俎于薦東朐在南,朐脯及乾肉之屈也屈者在南變於吉
尸左執爵取脯擩醢祭之佐食授嚌,授乾肉之祭
尸受振祭嚌反之祭酒卒爵奠于南方,反之反於佐食佐食反之於俎尸奠爵禮有終
主人及兄弟踊婦人亦如之主婦洗足爵亞獻如主人儀無從踊如初賔長洗繶爵三獻如亞獻踊如初佐食取俎實于篚尸謖從者奉篚哭從之祝前哭者皆從及大門内踊如初,男女從尸男由左女由右及至也從尸不出大門者由廟門外無事尸之禮也古文謖作沐
尸出門哭者止,以餞於外大門猶廟門
賔出主人送拜稽顙,送賔拜於大門外
主婦亦拜賔,女賔也不言出不言送拜之於闈門之内闈門如今東西掖門
丈夫說絰帶于廟門外,旣卒哭當變麻受之以葛也夕日則服葛者爲祔期今文說爲稅
入徹主人不與,入徹者兄弟大功以下言主人不與則知丈夫婦人在其中古文與爲豫
婦人說首絰不說帶,不脫帶齊斬婦人帶不變也婦人少變而重帶帶下體之上也大功小功者葛帶時亦不說者未可以輕文變於主婦之質至祔葛帶以即位檀弓曰婦人不葛帶
無尸則不餞猶出几席設如初拾踊三,以餞尸者本爲送神也丈夫婦人亦從几席而出古文席爲筵
哭止吿事畢賔出死三日而殯三月而葬遂卒哭,謂士也雜記曰大夫三月而葬五月而卒哭諸侯五月而葬七月而卒哭此記更從死起異人之間其義或殊
將旦而祔則薦,薦謂卒哭之祭
卒辭曰哀子某來日某隮祔爾于爾皇祖某甫尚饗,卒辭卒哭之祝辭隮升也尚庶幾也不稱饌明主爲告祔也今文隮爲齊
女子曰皇祖妣某氏,女孫祔於祖母
婦曰孫婦于皇祖姑某氏,不言爾曰孫婦婦差䟽也今文無某氏
其他辭一也,來日某隮祔尚饗
饗辭曰哀子某圭爲而哀薦之饗,饗辭勸強尸之辭也圭絜也詩曰吉圭爲饎凡吉祭饗尸曰孝子
明日以其班祔,卒哭之明日也班次也喪服小記曰祔必以其昭穆亡則中一以上凡祔巳復于寢如旣祫主反其廟練而後遷廟古文班或爲辨辨氏姓或然今文爲胖
沐浴櫛搔翦,彌自飾也搔當爲爪今文曰沐浴搔翦或爲蚤揃揃或爲鬋
用專膚爲折俎取諸脰膉,專猶厚也折俎謂主婦以下俎也體盡人多折骨以爲之今以脰膉貶於純吉今文字爲折俎而說以爲肵俎亦甚誣矣古文脰膉爲頭嗌也
其他如饋食,如特牲饋食之事或云以左胖虞右胖祔今此如饋食則尸俎肵俎皆有肩臂豈復用虞臂乎其不然明矣
用嗣尸,虞祔尚質未暇筮尸
曰孝子某孝顯相夙興夜處小心畏忌不惰其身不寧,稱孝者吉祭
用尹祭,尹祭脯也大夫士祭無云脯者今不言牲號而云尹祭亦記者誤矣
嘉薦普淖普薦溲酒,普薦鉶羮不稱牲記其異者今文溲爲醙
適爾皇祖某甫以隮祔爾孫某甫尚饗,欲其祔合兩告之曾子問曰天子崩國君薨則祝取羣廟之主而藏諸祖廟禮也卒哭成事而後主各反其廟然則士之皇祖於卒哭亦反其廟無主則反廟之禮未聞以具幣告之乎
朞而小祥,小祥祭名祥吉也擅弓曰歸祥肉古文朞皆作基
曰薦此常事,祝辭之異者言常者朞而祭禮也古文常爲祥
又朞而大祥曰薦此祥事,又復也
中月而禫,中猶間也禫祭名也言大祥間一月自喪至此凡二十七月禪之言澹澹然平安意也古文禫或爲導
是月也吉祭猶未配,是月是􁆠月也當四時之祭月則祭猶未以某妃配某氏哀未忘也少牢饋食禮祝祝曰孝孫某敢用柔毛剛鬣嘉薦普淖用薦歲事于皇祖伯某以某妃配某氏尚饗
