source,commentary
不洗遂獻笙于西階上,不洗者賤也衆工而不洗矣而著笙不洗者笙賤於衆工正君賜之猶不洗也
笙一人拜于下盡階不升堂受爵主人拜送爵階前坐祭立飮不拜旣爵升授主人爵衆笙不拜受爵坐祭立飮辯有脯醢不祭主人以爵降奠于篚反升就席,亦揖讓以賔升衆賔皆升
主人降席自南方,禮殺由便
側降,賔不從降
作相爲司正司正禮辭許諾主人再拜司正荅拜,爵備樂畢將留賔以事爲有解倦失禮立司正以監之察儀法也詩云旣立之監或佐之史
主人升就席司正洗觶升自西階由楹内適阼階上北面受命于主人,洗觶者當酌以表其位顯其事也楹内楹北
西階上北面請安于賔,傳主人之命
賔禮辭許司正告于主人遂立于楹間以相拜,相謂賛主人及賔相拜之辭
主人阼階上再拜賔西階上荅再拜皆揖就席,爲巳安也今文揖爲升
司正實觶降自西階中庭北面坐奠觶興退少立,奠觶表其位也少立自修正慎其位也古文曰少退立
進坐取觶興反坐不祭遂卒觶興坐奠觶拜執觶興洗北面坐奠于其所,今文坐取觶無進又曰坐奠之拜
興少退北面立于觶南,立觶南亦其故擯位
末旅,旅序也末以次序相酬以將射也旅則禮終也
三耦俟于堂西南面東上,司正旣立司射選弟子之中德行道藝之高者以爲三耦使俟事於此
司射適堂西袒決遂取弓于階西兼挾乗矢升自西階階上北面告于賔曰弓矢旣具有司請射,司射主人之吏也於堂西袒決遂者主人無次隱蔽而巳袒左免衣也決猶闓也以象骨爲之著右大擘指以鈎弦闓體也遂射韝也以韋爲之所以遂弦者也其非射時則謂之拾袷歛也所以蔽膚斂衣也方持弦矢曰挾乗矢四矢也大射曰挾乗矢於弓外見鏃於弣右巨指鉤弦古文挾皆作接
賔對曰某不能爲二三子許諾,言某不能謙也二三子謂衆賔巳下
司射適阼階上東北靣告于主人曰請射于賔賔許司射降自西階階前西面命弟子納射器,弟子賔黨之年少者也納内也射噐弓矢決拾旌中籌楅豐也賔黨東面主人之吏西靣
乃納射器皆在堂西賔與大夫之弓倚于西序矢在弓下北括衆弓倚于堂西矢在其上,上堂西廉矢亦北括
主人之弓矢在東序東,亦倚于東序也矢在其下北括
司射不釋弓矢遂以比三耦於堂西三耦之南北面命上射曰某御於子命下射曰子與某子射,北選次其才相近者也古文曰某從於子
司正爲司馬,兼官由便也立司正爲涖酒爾今射司正無事
司馬命張侯弟子說束遂繫左下綱,事至也今文說皆作稅
司馬又命獲者倚旌于侯中,爲當負侯也獲者亦弟子也謂之獲者以事名之
獲者由西方坐取旌倚于侯中乃退樂正適西方命弟子賛工遷樂于下,當辟射也贊佐也遷徙也
弟子相工如初入降自西階阼階下之東南堂前三笴西面北上坐,笴矢幹也今文無南
樂正北面立于其南,北面郷堂不與工序也
司射猶挾乗矢以命三耦各與其耦讓取弓矢拾,猶有故之辭拾更也
三耦皆袓決遂有司左執弣右執弦而授弓,有司弟子納射噐者也凡納射噐者皆執以俟事
遂授矢,受於納矢而授之
三耦皆執弓搢三而挾一个,未違俟處也搢挿也挿於帶右
司射先立于所設中之西南東面三耦皆進由司射之西立于其西南東面北上而俟司射東面立于三耦之北搢三而挾一个,爲當誘射也固東面矣復言之者明郤時還
揖進當階北靣揖及階揖升堂揖豫則鉤楹内堂則由楹外當左物北靣揖,鉤楹繞楹而東也序無室可以深也周立四代之學於國而又以有虞氏之庠爲郷學郷飲酒義曰主人迎賔于庠門外是也庠之制有堂有室也今言豫者謂州學也讀如成周宣謝災之謝周禮作序凡屋無室曰謝冝從謝州立謝者下郷也左物下物也今文豫爲序序乃夏后氏之學亦非也
及物揖左足履物不方足還視侯中俯正足,方猶併也志在於射左足至右足還併足則是立也南靣視侯之中乃俯視併正其足
不去旌,以其不獲
誘射,誘猶教也
將乘矢,將行也行四矢象有事於四方
執弓不挾右執弦,不挾矢盡
南靣揖揖如升射降出于其位南適堂西改取一个挾之,改更也不射而挾之示有事也今文曰適序西
遂適階西取扑搢之以反位,扑所以橽犯教者書云扑作教刑
司馬命獲者執旌以負侯,欲令射者見侯與旌深有志於中
獲者適侯執旌負侯而俟,俟待也今文俟爲立
司射還當上耦西靣作上耦射,還左還也作使也
司射反位上耦揖進上射在左並行當階北靣揖及階揖上射先升三等下射從之中等,中猶間也
上射升堂少左下射升上射揖並行,並併也併東行
皆當其物北面揖及物揖皆左足履物還視侯中合足而俟司馬適堂西不決遂袒執弓,不決遂因不射不備
出于司射之南升自西階鉤楹由上射之後西南面立于物間右執簫南揚弓命去侯,鉤楹以當由上射者之後也簫弓末也大射曰左執弣揚猶舉也
獲者執旌許諾聲不絶以至于乏坐東靣偃旌興而俟,聲不絶不以宫商不絶而巳郷射威儀省偃猶仆也
司馬出于下射之南還其後降自西階反由司射之南適堂西釋弓襲反位立于司射之南,圍下射者明爲二人命去侯
司射進與司馬交于階前相左由堂下西階之東北靣視上射命曰無射獲無獵獲上射揖司射退反位,射獲謂矢中人也獵矢從傍
乃射上射旣發挾弓矢而后下射射拾發以將乗矢,古文而后作後非也孝經說然后曰后者後也當從后
獲者坐而獲,射者中則大言獲獲得也射講武田之類是以中爲獲也
舉旌以宫偃旌以商,宫爲君商爲臣聲和律吕相生
獲而未釋獲,但大言獲未釋其筭
卒射皆執弓不挾南面揖揖如升射,不挾亦右執弦如司射
上射降三等下射少右從之中等並行上射於左,降下
與升射者相左交于階前相揖由司馬之南適堂西釋弓說決拾襲而俟于堂西南面東上三耦卒射亦如之司射去扑倚于西階之西升堂北面告于賔曰三耦卒射,去扑乃升不敢佩刑噐即尊者之側
賔揖,以揖然之
司射降搢扑反位司馬適堂西袒執弓由其位南進與司射交于階前相左升自西階鉤楹自右物之後立于物間西南面揖弓命取矢,揖推之也
獲者執旌許諾聲不絶以旌負侯而俟,俟弟子取矢以旌指教之
司馬出于左物之南還其後降自西階遂適堂前北面立于所設楅之南命弟子設楅,楅猶幅也所以承笴矢者
乃設楅于中庭南當洗東肆,東肆統於賔
司馬由司射之南退釋弓于堂西襲反位弟子取矢北面坐委于楅北括乃退司馬襲進當楅南北面坐左右撫矢而乗之,撫拊之也就委矢左右手撫而四四數分之也上旣言襲矣復言之者嫌有事即袒也凡事升堂乃袒
若矢不備則司馬又袒執弓如初升命曰取矢不索,索猶盡也
弟子自西方應曰諾乃復求矢加于楅,増故曰加曏獲者許諾至此弟子曰諾事同互相明
司射倚扑于階西升請射于賔如初賔許諾賔主人大夫若皆與射則遂吿于賔適阼階上告于主人主人與賔爲耦,言若者或射或否在時欲耳射者繹巳之志君子務焉大夫遵者也吿賔曰主人御于子告主人曰子與賔射
遂吿于大夫大夫雖衆皆與士爲耦以耦吿于大夫曰某御於子,大夫皆與士爲耦謙也來觀禮同爵自相與耦則嫌自尊别也大夫爲下射而云御於子尊大夫也士謂衆賔之在下者及群士未觀禮者也禮一命巳下齒于郷里
西階上北面作衆賔射,作使
司射降搢扑由司馬之南適堂西立比衆耦,衆耦大夫耦及衆賔也命大夫之耦曰子與某子射其命衆耦如三耦
衆賔將與射者皆降由司馬之南適堂西繼三耦而立東上大夫之耦爲上若有東面者則北上,言若有者大夫士來觀禮及衆賔多無數也
賔主人與大夫皆未降,言未降者見其志在射
司射乃比衆耦辯,衆賔射者降比之耦乃徧
遂命三耦拾取矢司射反位,反位者俟其袒決遂來
三耦拾取矢皆袒決遂執弓進立于司馬之西南,必袒決遂者明將有射事
司射作上耦取矢,作之者還當上耦如作射
司射反位上耦揖進當楅北面揖及楅揖,當楅楅正南之東西
上射東面下射西面上射揖進坐橫弓郤手自弓下取一个兼諸弣順羽且興執弦而左還退反位東面揖,橫弓者南踣弓也郤手由弓下取矢者以左手在弓表右手從裏取之便也兼并矢於弣當順羽旣又當執弦也順羽者手放而下備不整理也不言母周在阼非君周可也
下射進坐橫弓覆手自弓上取一个興其他如上射,覆手由弓上取矢者以左手在弓裏右手從表取之亦便
旣拾取乗矢揖皆左還南面揖皆少進當楅南皆左還北面搢三挾一个,楅南郷當楅之位
揖皆左還上射於右,上射轉居右便其反位也下射左還少南行乃西靣
與進者相左相揖反位,相左皆由進者之北
三耦拾取矢亦如之後者遂取誘射之矢兼乗矢而取之以授有司于西方而后反位,取誘射之矢挾五个弟子逆受於東靣位之後
衆賔未拾取矢皆袒決遂執弓搢三挾一个由堂西進繼三耦之南而立東靣北上大夫之耦爲上,未猶不也衆賔不拾者未射無福上矢也言此者嫌衆賔三耦同倫𥘉時有射者後乃射有拾取矢禮也
司射作射如初一耦揖升如初司馬命去侯獲者許諾司馬降釋弓反位司射猶挾一个去扑與司馬交于階前升請釋獲于賔,猶有故之辭司射旣誘射恒執弓挾矢以掌射事備尚未知當教之也今三耦卒射衆足以知之矣猶挾之者君子不必也
賔許降搢扑西面立于所設中之東北面命釋獲者設中遂視之,視之當教之
釋獲者執鹿中一人執筭以從之,鹿中謂射於謝也於庠當兕中
釋獲者坐設中南當楅西當西序東面興受筭坐實八筭于中橫委其餘于中西南末興共而俟,興還北靣受筭反東靣實之
司射遂進由堂下北面命曰不貫不釋,貫猶中也不中正不釋筭也古文貫作關
上射揖司射退反位釋獲者坐取中之八筭改實八筭于中興執而俟,執所取筭
乃射若中則釋獲者坐而釋獲毎一个釋一筭上射於右下射於左若有餘筭則反委之,委餘筭禮尚異也委之合於中西
又取中之八筭改實八筭于中興執而俟三耦卒射賔主人大夫揖皆由其階降揖主人堂東袒決遂執弓搢三挾一个賔於堂西亦如之皆由其階階下揖升堂揖主人爲下射皆當其物北面揖及物揖乃射卒南面揖皆由其階階上揖降階揖賔序西主人序東皆釋弓說決拾襲反位升及階揖升堂揖皆就席,或言堂或言序亦爲庠謝互言也賔主人射大夫止於堂西
大夫袒決遂執弓搢三挾一个由堂西出于司射之西就其耦大夫爲下射揖進耦少退揖如三耦及階耦先升卒射揖如升射耦先降降階耦少退皆釋弓于堂西襲耦遂止于堂西大夫升就席,耦於庭不並行尊大夫也在堂如上射之儀近其事得申
衆賔繼射釋獲皆如初司射所作唯上耦,於是言唯上耦者嫌賔主人射亦作之大射三耦卒射司射請于公及賔
卒射釋獲者遂以所執餘獲升自西階盡階不升堂告于賔曰左右卒射降反位坐委餘獲于中西興共而俟,司射不告卒射者釋獲者於是有事宜終之也餘獲餘筭也無餘筭則空手耳俟俟數也
司馬袒決執弓升命取矢如初獲者許諾以旌負侯如初司馬降釋弓反位弟子委矢如初大夫之矢則兼束之以茅上握焉,兼束大夫矢優之是以不拾也束于握上則兼取之順羽便也握謂中央也不束主人矢不可以殊於賔也言大夫之矢則矢有題識也肅愼氏貢楛矢銘其括今文上作尚
司馬乗矢如初司射遂適西階西釋弓去扑襲進由中東立于中南北靣視筭,釋弓去扑射事已
釋獲者東面于中西坐先數右獲,固東靣矣復言之者爲其少南就右獲
二筭爲純,純猶全也耦隂陽
一純以取實于左手十純則縮而委之,縮從也於數者東西爲從古文縮皆爲蹙
毎委異之,易校數
有餘純則橫於下,又異之也自近爲下
一筭爲竒竒則又縮諸純下,竒猶虧也又從之
興自前適左東面,起由中東就左獲少北於故東靣郷之
坐兼斂筭實于左手一純以委十則異之,變於右
其餘如右獲,謂所縮所橫
司射復位釋獲者遂進取賢獲執以升自西階盡階不升堂告于賔,賢獲勝黨之筭也齊之而取其餘
若右勝則曰右賢於左若左勝則曰左賢於右以純數告若有竒者亦曰竒,賢猶勝也言賢者射之以中爲雋也假如右勝告曰右賢於左若干純若干竒
若左右鈞則左右皆執一筭以吿曰左右鈞降復位坐兼斂筭實八筭于中委其餘于中西興共而俟司射適堂西命弟子設豐,將飲不勝者設豐所以承其爵也豐形蓋似豆而卑
弟子奉豐升設于西楹之西乃降勝者之弟子洗觶升酌南靣坐奠于豐上降袒執弓反位,勝者之弟子其少者也耦不酌下無能也酌者不授爵略之也執弓反射位不俟其黨已酌有事
司射遂袒執弓挾一个搢扑北靣于三耦之南命三耦及衆賔勝者皆袒決遂執張弓,執張弓言能用之也右手執弦如卒射
不勝者皆襲說決拾卻左手右加弛弓于其上遂以執弣,固襲說決拾矣復言之者起勝者也執弛弓言不能用之也兩手執弣又不得執弦
司射先反位,居前俟所命來
三耦及衆射者皆與其耦進立于射位北上司射作升飮者如作射一耦進揖如升射及階勝者先升升堂少右,先升尊賢也少右辟飲者也亦相飲之位
不勝者進北面坐取豐上之觶興少退立卒觶進坐奠于豐下興揖,立卒觶不祭不拜受罰爵不備禮也右手執觶左手執弓
不勝者先降,後升先降略之不由次
與升飮者相左交于階前相揖出于司馬之南遂適堂西釋弓襲而俟,俟復射
有執爵者,主人使賛者代弟子酌也於旣升飲而升自西階立于序端
執爵者坐取觶實之反奠于豐上升飮者如初,毎者輒酌以至於徧
三耦卒飮賔主人大夫不勝則不執弓執爵者取觶降洗升實之以授于席前,優尊也
受觶以適西階上北靣立飮,受罰爵者不宜自尊别
卒觶授執爵者反就席大夫飮則耦不升,以賔主人飲耦在上嫌其升
若大夫之耦不勝則亦執弛弓特升飲,尊者可以孤無能對
衆賔繼飮射爵者辯乃徹豐與觶,徹猶除也設豐者反豐於堂西執爵
肺坐祭遂祭酒,爲侯祭也亦二手祭酒及注如大射
興適左个中皆如之,先祭左个後中者以外即之至中若神在中也
左个之西北三歩東靣設薦俎獲者薦右東靣立飮不拜旣爵,不就乏者明其享侯之餘也立飲薦右近司馬於是司馬北靣
司馬受爵奠于篚復位獲者執其薦使人執俎從之辟設于乏南,遷設薦俎就乏明巳所得禮也言辟之者不使當位辟舉旌偃旌也設于南右之也凡他薦俎皆當其位之前
獲者負侯而俟司射適階西釋弓矢去扑說決拾襲適洗洗爵升實之以降獻釋獲者于其位少南薦脯醢折俎有祭,不當其位辟中
釋獲者薦右東靣拜受爵司射北靣拜送爵釋獲者就其薦坐左執爵祭脯醢興取肺坐祭遂祭酒興司射之西北靣立飮不拜旣爵司射受爵奠于篚釋獲者少西辟薦反位,辟薦少西之者爲復射妨司射視筭也亦辟俎
司射適堂西袒決遂取弓于階西挾一个搢扑以反位,爲將復射
司射去扑倚于階西升請射于賔如初賔許司射降搢扑由司馬之南適堂西命三耦及衆賔皆袒決遂執弓就位,位射位也不言射者以當序取矢
司射先反位,言先三耦及衆賔也旣命之即反位不俟之也曏不言先三耦未有拾取矢位無所先
三耦及衆賔皆袒決遂執弓各以其耦進反于射位,以猶與也今文以爲與
司射作拾取矢三耦拾取矢如初反位賔主人大夫降揖如初主人堂東賔堂西皆袒決遂執弓皆進階前揖,南靣相俟而揖行也
及楅揖拾取矢如三耦,及楅當楅東西也主人西靣賔東靣相揖拾取矢不北靣揖由便也
卒北靣搢三挾一个,亦於三耦爲之位
揖退,皆巳揖左還各由其塗反位
賔堂西主人堂東皆釋弓矢襲及階揖升堂揖就席,將袒先言主人將襲先言賔尊賔也
大夫袒決遂執弓就其耦,降袒決遂於堂西就其耦於射位與之拾取矢
揖皆進如三耦耦東靣大夫西靣大夫進坐說矢束,說矢束者下耦以將拾取
興反位而后耦揖進坐兼取乗矢順羽而興反位揖,兼取乗矢者尊大夫不敢與之拾也相下相尊君子之所以相接也
大夫進坐亦兼取乗矢如其耦北靣搢三挾一个,亦於三耦爲之位
揖退耦反位大夫遂適序西釋弓矢襲升即席,大夫不序於下尊也
衆賔繼拾取矢皆如三耦以反位司射猶挾一个以進作上射如初一耦揖升如初,進前也曏言還當上耦西靣是言進終始互相明也今文或言作升射
司馬升命去侯獲者許諾司馬降釋弓反位司射與司馬交于階前去扑襲升請以樂樂于賔賔許諾司射降搢扑東靣命樂正曰請以樂樂于賔賔許,東面於西階之前也不就樂正命之者傳尊者之命於賤者遥號令之可也樂正亦許諾猶北面不還以賔在堂
司射遂適階間堂下北面命曰不鼓不釋,不與鼓節相應不釋筭也郷射之鼔五節歌五終所以將八矢一節之間當拾發四節四拾其一節先以聽也
上射揖司射退反位樂正東面命大師曰奏騶虞間若一,東面者進還郷大師也騶虞國風召南之詩篇也射義曰騶虞者樂官備也其詩有一發五豝五豵于嗟騶虞之言樂得賢者衆多嘆思至仁之人以充其官此天子之射節也而用之者方有樂賢之志取其冝也其他賔客郷大夫則歌采蘋間若一者重節
大師不興許諾樂正退反位乃奏騶虞以射三耦卒射賔主人大夫衆賔繼射釋獲如初卒射降,皆應鼓與歌之節乃釋筭降者衆賔
釋獲者執餘獲升告左右卒射如初,卒巳也今文曰告于賔
司馬升命取矢獲者許諾司馬降釋弓反位弟子委矢司馬乗之皆如初司射釋弓視筭如初,筭獲筭也今文曰視數也
釋獲者以賢獲與鈞告如初降復位司射命設豐設豐實觶如初遂命勝者執張弓不勝者執弛弓升飮如初司射猶袒決遂左執弓右執一个兼諸弦面鏃適堂西以命拾取矢如初,側持弦矢曰執面猶尚也并矢於弦尚其鏃將止變於射也
司射反位三耦及賔主人大夫衆賔皆袒決遂拾取矢如初矢不挾兼諸弦弣以退不反位遂授有司于堂西,不挾亦謂執之如司射也不以反射位授有司者射禮畢
辯拾取矢揖皆升就席,謂賔大夫反衆賔也相俟堂西進立于西階之前主人以賔揖升大夫及衆賔從升立時少退于大夫二耦及弟子自若留下
司射乃適堂西釋弓去扑說決拾襲反位司馬命弟子說侯之左下綱而釋之,說解也釋之不復射奄束之
命獲者以旌退命弟子退楅司射命釋獲者退中與筭而俟,諸所退皆俟堂西備復射也旌言以者旌恒執也獲者釋獲者亦退其薦俎
司馬反爲司正退復觶南而立,當監旅酬
樂正命弟子賛工即位弟子相工如其降也升自西階反坐,賛工遷樂也降時如初入樂正反自西階東北面
賔北面坐取俎西之觶興阼階上北面酬主人主人降席立于賔東賔坐奠觶拜執觶興主人荅拜賔不祭卒觶不拜不洗實之進東南面,所不者酬而禮殺也賔立飲
主人阼階上北面拜賔少退,少退少逡遁也
主人進受觶賔主人之西北面拜送,旅酬而同階禮殺也
賔揖就席主人以觶適西階上酬大夫大夫降席立于主人之西如賔酬主人之禮,其旣實觶進西南面立郷所酬
主人揖就席若無大夫則長受酬亦如之,長謂以長幼之次酬衆賔
司正升自西階相旅作受酬者曰某酬某子,某者字也某子者氏也稱酬者之字受酬者曰某子旅酬下爲上尊之也春秋傳曰字不若子此言某酬某子者射禮略於飲酒飲酒言某子受酬以飲酒爲主
受酬者降席司正退立于西序端東面,退立俟後酬者也始升相立階西北面
衆受酬者拜興飮皆如賔酬主人之禮辯遂酬在下者皆升受酬于西階上,在下謂賔黨也鄕飲酒記曰主人之賛者西面北上不與無筭爵然後與此異於賔
卒受者以觶降奠于篚司正降復位使二人舉觶于賔與大夫,二人主人之賛者
舉觶者皆洗觶升實之西階上北面皆坐奠觶拜執觶興賔與大夫皆席末荅拜舉觶者皆坐祭遂飮卒觶興坐奠觶拜執觶興賔與大夫皆荅拜舉觶者逆降洗升實觶皆立于西階上北面東上賔與大夫拜舉觶者皆進坐奠于薦右,坐奠之不敢授
賔與大夫辭坐受觶以興,辭辭其坐奠觶
舉觶者退反位皆拜送乃降賔與大夫坐反奠于其所興,不舉者盛禮巳崇古文曰反坐
若無大夫則唯賔,長一人舉觶如燕禮媵爵之爲
司正升自西階阼階上受命于主人適西階上北面請坐于賔,請坐欲與賔燕盡殷勤也至此盛禮以成酒清肴乾強有力者猶倦焉
賔辭以俎,俎者肴之貴者也辭之者不敢以燕坐䙝貴肴
反命于主人主人曰請徹俎賔許司正降自西階階前命弟子俟徹俎,弟子賔黨也俎者主人賛者設之今賔辭之使其黨俟徹順賔意也上言請坐于賔此言主人曰互相備耳
司正升立于序端賔降席北面主人降席自南方阼階上北面大夫降席席東南面,俟弟子升受俎
賔取俎還授司正司正以降自西階賔從之降遂立于階西東面司正以俎出授從者,授賔家從來者也古者與人飲食必歸其盛者所以厚禮之
主人取俎還授弟子弟子受俎降自西階以東主人降自阼階西面立,以東授主人侍者
大夫取俎還授弟子弟子以降自西階遂出授從者大夫從之降立于賔南,凡言還者明取俎各自郷其席
衆賔皆降立于大夫之南少退北上,從降亦爲將燕
