source,commentary
使者載旜帥以受命于朝,旜旌旗屬也載之者所以表識其事也周禮曰通帛爲旜又曰孤卿建旜至於朝門使者北面東上古文旜皆爲膳
君朝服南郷卿大夫西面北上君使卿進使者,進之者使者謙不敢必君之終使巳
使者入及衆介隨入北面東上君揖使者進之上介立于其左接聞命,進之者有命宜相近也接猶續也
賈人西面坐啓櫝取圭垂繅不起而授宰,賈人在官知物賈者繅所以藉圭也其或拜則奠于其上今文繅作璪
宰執圭屈繅自公左授使者,屈繅者斂之禮以相變爲敬也自公左賛幣之義
使者受圭同面垂繅以受命,同面者宰就使者北面並授之旣授之而君出命矣凡授受者授由其右受由其左
旣𫐠命同面授上介,述命者循君之言重失誤
上介受圭屈繅出授賈人衆介不從,賈人將行者在門外北面
受享束帛加璧受夫人之聘璋享玄纁束帛加琮皆如初,享獻也旣聘又獻所以厚恩惠也帛今之璧色繒也夫人亦有聘享者以其與巳同體爲國小君也其聘用璋取其半圭也君享用璧夫人用琮天地配合之象也圭璋特逹瑞也璧琮有加徃德也周禮曰瑑圭璋璧琮以覜聘
遂行舎於郊,於此脫舎衣服乃即道也曲禮曰凡爲君使已受命君言不宿於家
歛旜,此行道耳未有事也歛藏也
若過邦至于竟使次介假道束帛將命于朝曰請帥奠幣,至竟而假道諸侯以國爲家不敢直徑也將猶奉也帥猶道也請道巳道路所當由
下大夫取以入告岀許遂受幣,言遂者明受其幣非爲許故也容其辭讓不得命也
餼之以其禮上賔大牢積唯芻禾介皆有餼,凡賜人以牲生曰餼餼猶稟也給也以其禮者尊卑有常差也常差者上賔上介牲用大牢羣介用少牢米皆百筥牲陳于門内之西北靣米設于中庭上賔上介致之以束帛羣介則牽羊焉上賔有禾十車芻二十車禾以抺馬
士帥没其竟,没盡
誓于其竟賔南面上介西面衆介北面東上史讀書司馬執䇿立于其後,此使次介假道止而誓也賔南面專威信也史於衆介之前北面讀書以勑告士衆爲其犯禮暴掠也禮君行師從卿行旅從司馬主軍法者執䇿示罰
未入竟壹肄,謂於所聘之國竟也肄習也習聘之威儀重失誤
爲壝壇畫階帷其北無宫,壝土象壇也帷其北宜有所郷依也無宫不壝土畫外垣也
朝服無主無執也,不立主人主人尊也不執玉不敢䙝也徒習其威儀而已
介皆與北面西上,入門左之位也古文與作豫
習享士執庭實,士士介也庭實必執之者皮則有攝張之節
習夫人之聘享亦如之習公事不習私事,公事致命者也
及竟張旜誓,及至也張旜明事在此國也張旜謂使人維之
乃謁關人,謁告也古者竟上爲關以譏異服識異言
關人問從者幾人,欲知聘問且爲有司當共委積之具
以介對,以所與受命者對謙也聘禮上公之使者七介侯伯之使者五介子男之使者三介以其代君交於列國是以貴之周禮曰凡諸侯之卿其禮各下其君二等
君使士請事遂以入竟,請猶問也問所爲來之故也遂以入因道之
入竟斂旜乃展,復校録幣重其事歛旜變於始入
布幕賔朝服立于幕東西面介皆北面東上賈人北面坐拭圭,拭清也側幕而坐乃開櫝
遂執展之,持之而立告在
上介北面視之退復位,言退復位則視圭進違位
退圭,圭璋尊不陳之
陳皮北首西上又拭璧展之㑹諸其幣加于左皮上上介視之退,㑹合也諸於也古文曰陳幣北首
馬則幕南北面奠幣于其前,前當前幕上
展夫人之聘享亦如之賈人告于上介上介告于賔,展夫人聘享上介不視貶於君也賈人旣拭璋琮南面告於上介上介於是乃東面以告賔亦所謂放而文之類
有司展羣幣以告,羣幣私覿及大夫者有司載幣者自展自告
及郊又展如初,郊逺郊也周制天子畿内千里逺郊百里以此差之逺郊上公五十里侯伯三十里子男十里也近郊各半之
及館展幣於賈人之館如初,館舎也逺郊之内有候館可以小休止沐浴展幣不于賔館者爲主國之人有勞問巳者就焉便疾也
賔至于近郊張旜君使下大夫請行反君使卿朝服用束帛勞,請行問所之也雖知之謙不必也士請事大夫請行卿勞彌尊賔也其服皆朝服
上介出請入告賔禮辭迎于舎門之外再拜,出請出門西面請所以來事也入告入北面告賔也毎所及至皆有舎其有來者皆出請入告于此言之者賔彌尊事彌録
勞者不荅拜,凡爲人使不當其禮
賔揖先入受于舎門内,不受于堂此主於侯伯之臣也公之臣受勞於堂
勞者奉幣入東面致命,東面郷賔
賔北面聽命還少退再拜稽首受幣勞者岀,北面聽命若君南面然少退象降拜
授老幣,老賔之臣
出迎勞者,欲儐之
勞者禮辭賔揖先入勞者從之乗皮設,設於門内也物四曰乗皮麋鹿皮也
賔用束錦儐勞者,言儐者賔在公館如家之義亦以來者爲賔
勞者再拜稽首受,稽首尊國賔也
賔再拜稽首送幣,受送拜皆北面象階上
勞者揖皮出乃退賔送再拜,揖皮出東面揖執皮者而出
夫人使下大夫勞以二竹簋方玄𬒳纁裏有蓋,竹簋方者器名也以竹爲之狀如簋而方如今寒具筥筥者圜此方耳
其實棗蒸栗擇兼執之以進,兼猶兩也右手執棗左手執栗
賔受棗大夫二手授栗,受授不游手慎之也
賔之受如初禮,如卿勞之儀
儐之如初下大夫勞者遂以賔入,出以束錦授從者因東面釋辭請道之以入然則賔送不拜
至于朝主人曰不腆先君之祧旣拚以俟矣,賔至外門下大夫入告出釋此辭主人者公也不言公而言主人主人接賔之辭明至欲受之不敢稽賔也腆猶善也遷主所在曰祧周禮天子七廟文武焉祧諸侯五廟則祧始祖也是亦廟也言祧者祧尊而廟親待賔客者上尊者
賔曰俟間,賔之意不欲奄卒主人也且以道路悠逺欲沐浴齊戒俟間未敢聞命
大夫帥至于館卿致館,致至也賔至此館主人以上卿禮致之所以安之也
賔迎再拜卿致命賔再拜稽首卿退賔送再拜,卿不俟設飱之畢以不用束帛致故也不用束帛致之者明爲新至非大禮也
宰夫朝服設飱,食不備禮曰飱詩云不素飱兮春秋傳曰方食魚飱皆謂是
飪一牢在西鼎九羞鼎三腥一牢在東鼎七,中庭之饌也飪孰也孰在西腥在東象春秋也鼎西九東七凡其鼎實與其陳如陳饔餼羞鼎則陪鼎也以其實言之則曰羞以其陳言之則曰陪
堂上之饌八西夾六,八六者豆數也凡饌以豆爲本堂上八豆八簋六鈃兩簠八壺西夾六豆六簋四鉶兩簠六壷其實與其陳亦如饔餼
門外米禾皆二十車,禾槀實并刈者也諸侯之禮車米視生牢禾視死牢十車大夫之禮皆視死牢而已雖有生牢不取數焉米陳門東禾陳門西
薪芻倍禾,各四十車凡此之陳亦如饔餼
上介飪一牢在西鼎七羞鼎三堂上之饌六門外米禾皆十車薪芻倍禾,西鼎七無鮮魚鮮腊
衆介皆少牢,亦飪在西鼎五羊豕腸胃魚腊新至尚孰堂上之饌四豆四簋兩鈃四壷無簠
厥明訝賔于館,此訝下大夫也以君命迎賔謂之訝訝迎也亦皮弁
賔皮弁聘至于朝賔入于次,服皮弁者朝聘主相尊敬也諸侯視朔皮弁服入于次者俟辦也次在大門外之西以帷爲之
乃陳幣,有司入于主國廟門外以布幕陳幣如展幣焉圭璋賈人執櫝而俟
卿爲上擯大夫爲承擯士爲紹擯擯者出請事,擯謂主國之君所使出接賔者也紹繼也其位相承繼而出也主君公也則擯者五人侯伯也則擯者四人子男也則擯者三人聘義曰介紹而傳命君子於其所尊不敢質敬之至也旣知其所爲來之事復請之者賔來當與主君爲禮爲其謙不敢厈尊者啓發以進之於是時賔出次直闑西北面上擯在闑東閾外西面其相去也公之使者七十歩侯伯之使者五十歩子男之使者三十歩此旅擯耳不傳命上介在賔西北東面承擯在上擯東南西面各自次序而下末介末擯旁相去三丈六尺上擯之請事進南面揖賔俱前賔至末介上擯至末擯亦相去三丈六尺止揖而請事還入告于公天子諸侯朝覲乃命介紹傳命耳其儀各鄉本受命反面傳而下及末則鄉受之反面傳而上又受命傳而下亦如之此三丈六尺者門容二徹參个旁加各一歩也今文無擯
公皮弁迎賔于大門内大夫納賔,公不出大門降于待其君也大夫上擯也謂之大夫者上序可知從大夫揔無所别也於是賔主人皆裼
賔入門左,内賔位也衆介隨入北面西上少退擯者亦入門而右北面東上上擯進相君
公再拜,南面拜迎
賔辟不荅拜,辟位逡遁不敢當其禮
公揖入毎門毎曲揖,毎門輙揖者以相人偶爲敬也凡君與賔入門賔必後君介及擯者隨之並而鴈行旣入則或左或右相去如初玉藻曰君入門介拂闑大夫中棖與闑之間士介拂棖賔入不中門不履閾此賔謂聘卿大夫也門中門之正也不敢與君並由之敬也介與擯者鴈行卑不踰尊者之迹亦敬也賔之介猶主人之擯
及廟門公揖入立于中庭,公揖先入省内事也旣則立於中庭以俟賔不復出如此得君行一臣行二於禮可矣公迎賔于大門内卿大夫以下入廟門即位而俟之
賔立接西塾,接猶近也門側之堂謂之塾立近塾者巳與主君交禮將有出命俟之於此介在幣南北面西上上擯亦隨公入門東東上少進於士
几筵旣設擯者出請命,有几筵者以其廟受冝依神也賔至廟門司宫乃于依前設之神尊不豫事也席西上上擯待而出請受賔所以來之命重停賔也至此言命事彌至言彌信也周禮諸侯祭祀席蒲筵繢純右彫几
賈人東面坐啓櫝取圭垂繅不起而授上介,賈人郷入陳幣東面俟於此言之就有事也授圭不起賤不與爲禮也不言裼襲者賤不裼也繅有組繫也
上介不襲執圭屈繅授賔,上介北靣受圭進西靣授賔不襲者以盛禮不在於巳也屈繅并持之也曲禮曰執玉其有藉者則裼無藉者則襲
賔襲執圭,執圭盛禮而又盡飾爲其相蔽敬也玉藻曰服之襲也充美也是故尸襲執玉龜襲也
擯者入告出辭玉,擯者上擯也入告公以賔執圭將致其聘命圭贄之重者辭之亦所以致尊讓也
納賔賔入門左,公事自闑西
介皆入門左北面西上,隨賔入也介無事止於此今文無門
三揖,君與賔也入門將曲揖旣曲北面又揖當碑揖
至于階三讓,讓升
公升二等,先賔升二等亦欲君行一臣行二
賔升西楹西東面,與主君相郷
擯者退中庭,郷公所立處退者以公冝親受賔命不用擯相也
賔致命,致其君之命也
公左還北郷,當拜
擯者進,進阼階西釋辭於賔相公拜也
公當楣再拜,拜貺也貺惠賜也楣謂之梁
賔三退負序,三退三逡遁也不言辟者以執圭將進授之
公側襲受玉于中堂與東楹之間,側猶獨也言獨見其尊賔也佗日公有事必有賛爲之者凡襲于隱者公序玷之間可知也中堂南北之中也入堂深尊賔事也東楹之間亦以君行一臣行二
擯者退負東塾而立,反其等位無事
賔降介逆出,逆出由便
賔出,聘事畢
公側授宰玉,使藏之授於序端
裼降立,裼者免上衣見裼衣凡當盛禮者以充美爲敬非盛禮者以見美爲敬禮尚相變也玉藻曰裘之裼也見美也又曰麛裘青豻褎絞衣以裼之論語曰素衣麛裘皮弁時或素衣其裘同可知也裘者爲温表之爲其褻也寒暑之服冬則裘夏則葛凡䄠裼者左降立俟享也亦於中庭古文裼皆作賜
擯者出請,不必賔事之有無
賔裼奉束帛加璧享擯者入告出許,許受之
庭實皮則攝之毛在内内攝之入設也,皮虎豹之皮攝之者右手并執前足左手并執後足毛在内不欲文之豫見也内攝之者兩手相郷也入設亦參分庭一在南言則者或以馬也凡君於臣臣於君麋鹿皮可也
賔入門左揖讓如初升致命張皮,張者釋外足見文也
公再拜受幣士受皮者自後右客,自由也從東方來由客後西居其左受皮也執皮者旣授亦自前西而出
賔出當之坐攝之,象受于賔
公側授宰幣皮如入右首而東,如入左在前皮右首者變于生也
聘于夫人用璋享用琮如初禮,如公立于中庭以下
若有言則以束帛如享禮,有言有所告請若有所問也記曰有故則束帛加書以將命春秋臧孫辰告糴于齊公子遂如楚乞師晉侯使韓穿來言汶陽之田皆是也無庭實也
擯者出請事賔告事畢,公事畢
賔奉束錦以請覿,覿見也郷將公事是欲交其歡敬也不用羔因使而見非特來
擯者入告出辭,客有大禮未有以待之
請禮賔賔禮辭聽命擯者入告,告賔許也
宰夫徹几改筵,宰夫又主酒食者也將禮賔徹神几改神席更布也賔席東上公食大夫禮曰蒲筵常緇布純加􁀆席㝷玄帛純此筵上下大夫也周禮曰筵國賔于牖前莞筵紛純加繅席畫純左彤几者則是筵孤也孤彤几卿大夫其漆几與
公出迎賔以入揖讓如初,公出近者已之禮更端也
公升側受几于序端,漆几也今文無升
宰夫内拂几三奉兩端以進,内拂几不欲塵坋尊者以進自東箱來授君
公東南郷外拂几三卒振𬒮中攝之進西鄕,進就賔也
擯者告,告賔以公授几
賔進訝受几于筵前東面俟,未設也今文訝爲梧
公壹拜送,公尊也古文壹作一
賔以几辟,辟位逡遁
北面設几不降階上荅再拜稽首,不降以主人禮未成也几賔左几
宰夫實觶以醴加柶于觶面枋,酌以授君也君不自酌尊也宰夫亦洗升實觶以醴自東箱來不面擸不訝授也
公側受醴,將以飲賔
賔不降壹拜進筵前受醴復位公拜送醴,賔壹拜者醴質以少爲貴
宰夫薦籩豆脯醢賔升筵擯者退負東塾,事未畢擯者不退中庭以有宰夫也
賔祭脯醢以柶祭醴三庭實設,庭實乗馬
降筵北面以柶兼諸觶尚擸坐啐醴,降筵就階上
公用束帛,致幣也言用尊于下也亦受之于序端
建柶北面奠于薦東,糟醴不啐
擯者進相幣,進以辭
賔降辭幣,不敢當公禮也
公降一等辭,辭賔降也
栗階升聽命,栗階趨君命尚疾不連歩
降拜,拜受
公辭,不降一等殺也
升再拜稽首受幣當東楹北面,亦訝受而北面者禮主於巳巳臣也
退東面俟,俟君拜也不北面者謙若不敢當階然
公壹拜賔降也公再拜,不俟公再拜者不敢當公之盛也公再拜者事畢成禮也
賔執左馬以出,受尊者禮冝親之也效馬者并左右靮授之餘三馬主人牽者從出也
上介受賔幣從者訝受馬,從者士介
賔覿奉束錦緫乗馬二人賛入門右北面奠幣再拜稽首,不請不辭郷時已請也覿用束錦辟享幣也緫者緫八轡牽之賛者居馬間扣馬也入門而右私事自闑右奠幣再拜以臣禮見也賛者賈人之屬介特覿也
擯者辭,辭其臣
賔出,事畢
擯者坐取幣出有司二人牽馬以從出門西面于東塾南,將還之也賛者有司受馬乃出几取幣于庭北面
擯者請受,請以客禮受之
賔禮辭聽命,賔受其幣賛者受馬
牽馬右之入設,庭實先設客禮也右當公之盛也公再拜之欲人居馬左任右手便也於是牽馬者四人事得申也曲禮曰效馬效羊者右牽之
賔奉幣入門左介皆入門左西上,以客禮入可從介
公揖讓如初升公北面再拜,公再拜者以其𥘉以臣禮見新之也
賔三退反還負序,反還者不敢與授圭同
振幣進授當東楹北面,不言君受略之也
士受馬者自前還牽者後適其右受,自由也適牽者之右而受之也此亦並授者不自前左由便也便其巳授而去也受馬自前變於受皮
牽馬者自前西乃出,自由也
賔降階東拜送君辭,拜送幣于階東以君在堂郷之
拜也君降一等辭,君乃辭之而賔由拜敬也
擯者曰寡君從子雖將拜起也,此禮固多有辭矣未有著之者是其志而煥乎未敢明說
栗階升公西郷賔階上再拜稽首,成拜
公少退,爲敬
賔降出公側授宰幣馬出,廟中宜清
公降立擯者出請上介奉束錦士介四人皆奉玉錦束請覿,玉錦錦之文纎縟者也禮有以少文爲貴者後言束辭之便也
擯者入告出許上介奉幣儷皮二人賛,儷猶兩也上介用皮變於賔也皮麋鹿皮
皆入門右東上奠幣皆再拜稽首,皆者皆衆介也賛者奠皮出
擯者辭,亦辭其臣
介逆出,亦事畢也
擯者執上幣士執衆幣有司二人舉皮從其幣出請受,此請受請于上介也擯者先即西面位請之釋辭之時衆執幣者隨立門中而俟
委皮南面,擯者旣釋辭執衆幣者進即位有司乃得委之南面便其復入也委皮當門
執幣者西面北上擯者請受,請于上介也上言其次此言其位互約文也
介禮辭聽命皆進訝受其幣,此言皆訝受者嫌擯者二授之
上介奉幣皮先入門左奠皮,皮先者介隨執皮者而入也入門左介至揖位而立執皮者奠皮以有不敢授之義古文重入
公再拜,拜中庭也不受于堂介賤也
介振幣自皮西進北面授幣退復位再拜稽首送幣,進者北行參分庭一而東行當君乃復北行也
介出宰自公左受幣,不側授介禮輕
有司二人坐舉皮以東擯者又納士介,納者出道入也
士介入門右奠幣再拜稽首,終不敢以客禮見
擯者辭介逆出擯者執上幣以出禮請受賔固辭,禮請受者一請受而聽之也賔爲之辭士介賤不敢以言通於主君也固衍字當如面大夫也
公荅再拜擯者出立于門中以相拜,擯者以賔辭入告還立門中閾外西面公乃遥荅拜也相者賛告之
士介皆辟,辟於其東面位逡遁也
士三人東上坐取幣立,俟儐者執上幣來也
擯者進,就公所也
宰夫受幣于中庭以東,使宰夫受于士士介幣輕也受之于公左賔幣公側授宰上介幣宰受于公左士介幣宰夫受于士敬之差
執幣者序從之,序從者以宰夫當一一受之
擯者出請賔告事畢,賔旣告事畢衆介逆道賔而出也
擯者入告公出送賔,公出衆擯亦逆道紹擯及賔並行間亦六歩
及大門内公問君,郷以公禮將事無由問也賔至始入門之位北面將揖而出衆介亦在其右少退西上於此可以問君居處何如序殷勤也時承擯紹擯亦於門東北靣東上上擯徃來傳君命南面蘧伯玉使人於孔子孔子問曰夫子何爲此公問君之類也
賔對公再拜,拜其無恙公拜賔亦辟
公問大夫賔對公勞賔賔再拜稽首公荅拜,勞以道路之勤
公勞介介皆再拜稽首公荅拜賔出公再拜送賔不顧,公旣拜客趨辟君命上擯送賔出反告賔不顧於此君可以反路寢矣論語記孔子之行曰君召使擯色勃如也足躩如也賔退必復命曰賔不顧矣
賔請有事於大夫,請問問卿也不言問聘聘亦問也嫌近君也上擯送賔出賔東面而請之擯者反命因告之
公禮辭許,禮辭一辭
賔即館,小休息也即就也
卿大夫勞賔賔不見,以巳公事未行上介以賔辭辭之
大夫奠鴈再拜上介受,不言卿卿與大夫同執鴈下見于國君周禮凡諸侯之卿見朝君皆執羔
勞上介亦如之君使卿韋弁歸饔餼五牢,變皮弁服韋弁敬也韋弁韎韋之弁兵服也而服之者皮韋同類取相近耳其服蓋韎布以爲衣而素裳牲殺曰饔生曰餼今文歸或爲饋
上介請事賔朝服禮辭,朝服示不受也受之當以尊服
有司入陳,入賔所館之庿陳其積
饔,謂飪與腥
飪一牢鼎九設于西階前陪鼎當内廉東面北上上當碑南陳牛羊豕魚腊腸胃同鼎膚鮮魚鮮腊設扄鼏膷臐膮蓋陪牛羊豕,陪鼎三牲臛膷臐膮陪之庶羞加也當内廉辟堂塗也腸胃次腊以其出牛羊也膚豕肉也唯燖者有膚此饌先陳其位後言其次重大禮詳其事也宫必有碑所以識日景引隂陽也凡碑引物者宗廟則麗牲焉以取毛血其材宫廟以石窆用木
腥二牢鼎二七無鮮魚鮮腊設于阼階前西面南陳如飪鼎二列,有腊者所以優賔也
堂上八豆設于戶西西陳皆二以並東上韭菹其南醓醢屈,戸室戶也東上變于親食賔也醓醢汁也屈猶錯也今文並皆爲併
八簋繼之黍其南稷錯,黍在北
六鉶繼之牛以西羊豕豕南牛以東羊豕,鉶羹器也
兩簠繼之粱在北,簠不次簋者粱稻加也凡饌屈錯要相變
八壷設于西序北上二以並南陳,壷酒尊也酒蓋稻酒粱酒不錯者酒不以雜錯爲味
西夾六豆設于西墉下北上韭菹其東醓醢屈六簋繼之黍其東稷錯四鉶繼之牛以南羊羊東豕豕以北牛兩簠繼之粱在西皆二以並南陳六壷西上二以並東陳,東陳在北墉下綂於豆
饌于東方亦如之,東方東夾室
西北上,亦韭菹其東醯醢也
壷東上西陳,亦在北墉下綂於豆
醯醢百罋夾碑十以爲列醯在東,夾碑在鼎之中央也醯在東醯榖陽也醢肉隂也
餼二牢陳于門西北面東上牛以西羊豕豕西牛羊豕,餼生也牛羊右手牽之豕束之寢右亦居其左
米百筥筥半斛設于中庭十以爲列北上黍粱稻皆二行稷四行,庭實固當庭中言當中庭者南北之中也東西爲列列當醯醢南亦相變也此言中庭則設碑近如堂深也
門外米三十車車秉有五籔設于門東爲三列東陳,大夫之禮米禾皆視死牢秉籔數名也秉有伍籔二十四斛也籔讀若不數之數今文籔或爲逾
禾三十車車三秅設于門西西陳,秅數名也三秅千二百秉
薪芻倍禾,倍禾者以其用多也薪從米芻從禾四者之車皆陳北輈凡此所以厚重禮也聘義曰古之用財不能均如此然而用財如此其厚者言盡之於禮也盡之於禮則内君臣不相陵而外不相侵故天子制之而諸侯務焉爾
賔皮弁迎大夫于外門外再拜大夫不荅拜,大夫使者卿也
揖入及廟門賔揖入,賔與使者揖而入使者止執幣賔俟之于門内謙也古者天子適諸侯必舎於大祖廟諸侯行舎于諸公廟大夫行舎于大夫廟
大夫奉束帛,執其所以將命
入三揖皆行,皆猶並也使者尊不後主人
至于階讓大夫先升一等,讓不言三不成三也凡升者主人讓于客三敵者則客三辭主人乃許升亦道賔之義也使者尊主人三讓則許升矣今使者三讓則是主人四讓也公雖尊亦三讓乃許升不可以不下主人也古文曰三讓
賔從升堂北面聽命,北面于階上也
大夫東面致命賔降階西再拜稽首拜餼亦如之,大夫以束帛同致饔餼也賔殊拜之敬也重君之禮也
大夫辭升成拜,尊賔
受幣堂中西北面,趨主君命也堂中西中央之西
大夫降出賔降授老幣出迎大夫,老家臣也賔出迎欲擯之
大夫禮辭許入揖讓如初賔升一等大夫從升堂,賔先升敵也皆北面
庭實設馬乗,乗四馬也
賔降堂受老束錦大夫止,止不降使之餘尊
賔奉幣西面大夫東面賔致幣,不言致命非君命也
大夫對北面當楣再拜稽首,稽首尊君客也致對有辭也
受幣于楹間南面退東面俟,賔北面授尊君之使
賔再拜稽首送幣大夫降執左馬以出,出廟門從者亦訝受之
賔送于外門外再拜明日賔拜于朝拜饔與餼皆再拜稽首,拜謝主君之恩惠於大門外周禮曰凡賔客之治令訝聽之此拜亦皮弁服
上介饔餼三牢飪一牢在西鼎七羞鼎三,飪鼎七無鮮魚鮮腊也賔介皆異館
腥一牢在東鼎七堂上之饌六,六者賔西夾之數
西夾亦如之筥及罋如上賔,凡所不貶者尊介也言如上賔者明此賔客介也
餼一牢門外米禾視死牢牢十車薪芻倍禾凡其實與陳如上賔,凡凡飪以下
下大夫韋弁用束帛致之上介韋弁以受如賔禮,介不皮弁者以其受大禮似賔不敢純如賔也
儐之兩馬束錦士介四人皆餼大牢米百筥設于門外,牢米不入門略之也米設當門亦十爲列北上牢在其南西上
宰夫朝服牽牛以致之,執紖牽之東面致命朝服無束帛亦略之上介西面拜迎
士介朝服北面再拜稽首受,受於牢東拜自牢後適宰夫右受由前東面授從者
無擯,旣受拜送之矣明日衆介亦各如其受之服從賔拜於朝
賔朝服問卿,不皮弁别於主君卿毎國三人
卿受于祖廟,重賔禮也祖王父也
下大夫擯,無士擯者旣接於君所急見之
擯者出請事大夫朝服迎于外門外再拜賔不荅拜揖大夫先入毎門毎曲揖及廟門大夫揖入,入者省内事也旣而俟于宁也
擯者請命,亦從入而出請不几筵辟君也
庭實設四皮,麋鹿皮也
賔奉束帛入三揖皆行至于階讓,皆猶並也古文曰三讓
賔升一等大夫從升堂北面聽命,賔先升使者尊
賔東面致命,致其君命
大夫降階西再拜稽首賔辭升成拜受幣堂中西北面,於堂中央之西受幣趨聘君之命
賔降出大夫降授老幣無擯,不擯賔辟君也
擯者出請事賔面如覿幣,面亦見也其謂之面威儀質也
賔奉幣庭實從,庭實四馬
入門右大夫辭,大夫於賔入自階下辭迎之
賔遂左,見私事也雖敵賔猶謙入門右爲若降等然曲禮曰客若降等則就主人之階主人興辭於客然後客復就西階
庭實設揖讓如初,大夫至庭中旋並行
大夫升一等賔從之,大夫先升道賔
大夫西面賔稱面,稱舉也舉相見之辭以相接
大夫對北面當楣再拜受幣于楹間南面退西面立,受幣楹間敵也賔亦振幣進北面授
賔當楣皆再拜大夫辭介逆出擯者執上幣出禮請受賔辭,賔亦爲士介辭
大夫荅再拜擯者執上幣立于門中以相拜士介皆辟老受擯者幣于中庭士三人坐取羣幣以從之擯者出請事賔出大夫送于外門外再拜賔不顧,不顧言去
擯者退大夫拜辱,拜送也
下大夫甞使至者幣及之,甞使至巳國則以幣問之也君子不忘舊
上介朝服三介問下大夫下大夫如卿受幣之禮,上介三介下大夫使之禮也
其面如賔面于卿之禮大夫若不見,有故也
君使大夫各以其爵爲之受如主人受幣禮不拜,各以其爵主人卿也則使卿大夫也則使大夫不拜代受之耳不當主人禮也
夕夫人使下大夫韋弁歸禮,夕問卿之夕也使下大夫下君也君使之云夫人者以致辭當稱寡小君
堂上籩豆六設于戶東西上二以並東陳,籩豆六者下君禮也臣設于戶東又辟饌位也其設脯其南醢屈六籩六豆
壷設于東序北上二以並南陳醙黍淸皆兩壷,醙白酒也凡酒稻爲上黍次之粱次之皆有清白以黍間清白者互相備明三酒六壷也先言醙白酒尊先設之
大夫以束帛致之,致夫人命也此禮無牢下朝君也
賔如受饔之禮儐之乗馬束錦上介四豆四籩四壷受之如賔禮,四壺無稻酒也不致牢下於君也
儐之兩馬束錦明日賔拜禮於朝,於是乃言賔拜明介從拜也今文禮爲醴
大夫餼賔大牢米八筐,其陳於門外黍粱各二筐稷四筐二以並南陳無稻牲陳於後東上不饌於堂庭辟君也
賔迎再拜老牽牛以致之賔再拜稽首受老退賔再拜送,老室老大夫之貴臣
上介亦如之衆介皆少牢米六筐皆士牽羊以致之,米六筐者又無粱也士亦大夫之貴臣
公於賔壹食再饗,饗謂亨大牢以飲賔也公食大夫禮日設洗如饗則饗與食互相先後也古文壹皆爲一今文饗皆爲郷
燕與羞俶獻無常數,羞謂禽羞鴈鶩之屬成孰煎和也俶始也始獻四時新物聘義所謂時賜無常數由恩意也古文俶作淑
賔介皆明日拜于朝上介壹食壹饗,饗食賔介爲介從饗獻矣復特饗之客之也
