source,commentary
胥師二十肆則一人皆二史賈師二十肆則一人皆二史司虣十肆則一人司稽五肆則一人胥二肆則一人肆長毎肆則一人,自胥師以及司稽皆司市所自辟除也胥及肆長市中給繇役者胥師領羣胥賈師定物賈司暴禁暴亂司稽察留連不時去者○賈音古下賈八人同物賈音嫁
泉府上士四人中士八人下士十有六人府四人史八人賈八人徒八十人司門下大夫二人上士四人中士八人下士十有六人府二人史四人胥四人徒四十人每門下士二人府一人史二人徒四人,司門若今城門校尉主王城十二門○校胡孝反
司關上士二人中士四人府二人史四人胥八人徒八十人毎關下士二人府一人史二人徒四人,關界上之門
掌節上士二人中士四人府二人史四人胥二人徒二十人,節猶信也行者所執之信
遂人中大夫二人遂師下大夫四人上士八人中士十有六人旅下士三十有二人府四人史十有二人胥十有二人徒百有二十人,遂人主六遂若司徒之於六郷也六遂之地自逺郊以達于畿中有公邑家邑小都大都焉鄭司農云遂謂王國百里外
遂大夫每遂中大夫一人縣正毎縣下大夫一人鄙師毎鄙上士一人酇長毎酇中士一人,○酇作管反
里宰每里下士一人鄰長五家則一人,縣鄙酇里鄰遂之屬别也
十有六人府二人史四人胥四人徒四十人每門下士二人府一人史二人徒四人,司門若今城門校尉主王城十二門○校胡孝反
司關上士二人中士四人府二人史四人胥八人徒八十人毎關下士二人府一人史二人徒四人,關界上之門
掌節上士二人中士四人府二人史四人胥二人徒二十人,節猶信也行者所執之信
遂人中大夫二人遂師下大夫四人上士八人中士十有六人旅下士三十有二人府四人史十有二人胥十有二人徒百有二十人,遂人主六遂若司徒之於六郷也六遂之地自逺郊以達于畿中有公邑家邑小都大都焉鄭司農云遂謂王國百里外
遂大夫每遂中大夫一人縣正毎縣下大夫一人鄙師毎鄙上士一人酇長每酇中士一人,○酇作管反
里宰毎里下士一人鄰長五家則一人,縣鄙酇里鄰遂之屬别也
旅師中士四人下士八人府二人史四人胥八人徒八十人,主歛縣師所徵野之賦穀者也旅猶處也六遂之官里宰之師也正用里宰者亦斂民之稅宜督其親民
稍人下士四人史二人徒十有二人,主爲縣師令都鄙丘甸之政也距王城三百里曰稍家邑小都大都自稍以出焉○爲于僞反甸繩正反又如字
委人中士二人下士四人府二人史四人徒四十人,主斂甸稍芻薪之賦以共委積者也○委烏僞反
土均上士二人中士四人下士八人府二人史四人胥四人徒四十人,均猶平也主平土地之政令者也
草人下士四人史二人徒十有二人,草除草
稻人上士二人中士四人下士八人府二人史四人胥十人徒百人土訓中士二人下士四人史二人徒八人,鄭司農云訓讀爲馴謂以逺方土地所生異物吿道王也爾雅云訓道也玄謂能訓說土地善惡之勢○訓如字司農音馴似遵反
誦訓中士二人下士四人史二人徒八人,能訓說四方所誦習及人所作爲久時事
山虞毎大山中士四人下士八人府二人史四人胥八人徒八十人中山下士六人史二人胥六人徒六十人小山下士二人史一人徒二十人,處度也度知山之大小及所生者○度徒洛反
林衡每大林麓下士十有二人史四人胥十有二人徒百有二十人中林麓如中山之虞小林麓如小山之虞,衡平也平林麓之大小及所生者竹木生平地曰林山足曰麓○麓音鹿
川衡毎大川下士十有二人史四人胥十有二人徒百有二十人中川下士六人史二人胥六人徒六十人小川下士二人史一人徒二十人,川流水也禹貢曰九川滌源
澤虞毎大澤大藪中士四人下士八人府二人史四人胥八人徒八十人中澤中藪如中川之衡小澤小藪如小川之衡,澤水所鍾也水希曰藪禹貢曰九澤旣陂爾雅有八藪○藪素口反
迹人中士四人下士八人史二人徒四十人,迹之言跡知禽獸處
卝人中士二人下士四人府二人史二人胥四人徒四十人,卝之言礦也金玉未成器曰礦○卝虢猛反礦虢猛反
角人下士二人府一人徒八人羽人下士二人府一人徒八人掌葛下士二人府一人史一人胥二人徒二十人掌染草下士二人府一人史二人徒八人,染草藍蒨象斗之屬○蒨千見反
掌炭下士二人史二人徒二十人掌荼下士二人府一人史一人徒二十人,荼茅莠〇荼音徒
掌蜃下士二人府一人史一人徒八人,蜃大蛤月令孟冬雉入大水爲蜃〇蜃上忍反蛤古荅反
囿人中士四人下士八人府二人胥八人徒八十人,囿今之苑
場人每場下士二人府一人史一人徒二十人,場築地爲墠季秋除圃中爲之詩云九月築場圃十月納禾稼〇墠音善
廩人下大夫二人上士四人中士八人下士十有六人府八人史十有六人胥三十人徒三百人,藏米曰廩廩人舍人倉人司禄官之長○廩力甚反
舍人上士二人中士四人府二人史四人胥四人徒四十人,舍猶宮也主平宮中用穀者也
倉人中士四人下士八人府二人史四人胥四人徒四十人司禄中士四人下士八人府二人史四人徒四十人,主班禄
司稼下士八人史四人徒四十人,種穀曰稼如嫁女以有所生
舂人奄二人女舂抌二人奚五人,女舂抌女奴能舂與抌者抌抒曰也詩云或舂或抌○奄於檢反抌音由又音揄抒時女反
饎人奄二人女饎八人奚四十人,鄭司農云饎人主炊官也特牲饋食禮曰主婦視饎爨故書饎作􁆊○饎尺志反注􁆊同
槀人奄八人女槀毎奄二人奚五人,鄭司農云槀讀爲犒師之犒主穴食者故謂之犒○槀苦報反
大司徒之職掌建邦之土地之圖與其人民之數以佐王安擾邦國,土地之圖若今司空郡國輿地圖
以天下土地之圖周知九州之地域廣輪之數辨其山林川澤丘陵墳衍原隰之名物,周猶徧也九州揚荆豫靑兖雍幽冀并也輪從也積石曰山竹木曰林注瀆曰川水鍾曰澤土髙曰丘大阜曰陵水崖曰墳下平曰衍髙平曰原下濕曰隰名物者十等之名與所生之物○廣古曠反墳扶云反雍於用反從子容反
而辨其邦國都鄙之數制其畿疆而溝封之設其社稷之壝而樹之田主各以其野之所宜木遂以名其社與其野,千里曰畿疆猶界也春秋傳曰吾子疆理天下溝穿地爲阻固也封起土界也社稷后土及田正之神壝壇與堳埒也田主田神后土田正之所依也詩人謂之田祖所宜木謂若松柏栗也若以松爲社者則名松社之野以別方面○壝維癸反別彼列反下同
以土會之灋辨五地之物生一曰山林其動物宜毛物其植物宜皁物其民毛而方二曰川澤其動物宜鱗物其植物宜膏物其民黑而津三曰丘陵其動物宜羽物其植物宜覈物其民專而長四曰墳衍其動物宜介物其植物宜莢物其民晳而瘠五曰原隰其動物宜臝物其植物宜叢物其民豐肉而􁃠,會計也以土計貢稅之法因别此五者也毛物貂狐貒貉之屬縟毛者也鱗物魚龍之屬津潤也羽物翟雉之屬核物李梅之屬專圜也介物龜鼈之屬水居陸生者莢物薺莢王棘之屬晳白也瘠臞也臝物虎豹貔􁍫之屬淺毛者叢物萑葦之屬豐猶厚也􁃠猶短也杜子春讀生爲性鄭司農云植物根生之屬早物柞栗之屬今世間謂柞實爲皁斗膏物謂楊柳之屬理致且白如膏玄謂膏當爲櫜字之誤也蓮芡之實有櫜韜○會古外反早音皁覈音核專音團莢音頰臝力果反肉如字又而樹反庳音婢貒吐官反貉胡洛反圜音圎又音團臞音衢貔音毗􁍫勑宜反萑音九柞子洛反櫜古毛反
因此五物者民之常而施十有二敎焉一曰以祀禮敎敬則民不苟二曰以陽禮敎讓則民不爭三曰以隂禮敎親則民不怨四曰以樂禮敎和則民不乖五曰以儀辨等則民不越六曰以俗敎安則民不愉七曰以刑敎中則民不虣八曰以誓敎恤則民不怠九曰以度敎節則民知足十曰以世事敎能則民不失職十有一曰以賢制爵則民愼德十有二曰以庸制禄則民興功,陽禮謂郷射飲酒之禮也隂禮謂男女之禮昏姻以時則男不曠女不怨儀謂君南面臣北面父坐子伏之屬俗謂土地所生習也愉謂朝不謀夕恤謂災危相憂民有凶患憂之則民不解怠度謂宮室車服之制世事謂士農工商之事少而習焉其心安焉因敎以能不易其業愼德謂矜其善德勸爲善也庸功也爵以顯賢禄以賞功故書儀或爲義杜子春讀爲儀謂九儀〇愉音偷虣音暴解佳賣反
以土宜之灋辨十有二土之名物以相民宅而知其利害以阜人民以蕃鳥獸以毓草木以任土事,十二土分野十二邦上繫十二次各有所宜也相占視也阜猶盛也蕃蕃息也育生也任謂就地所生因民所能〇相息亮反毓音育分扶問反
辨十有二壤之物而知其種以敎稼穡樹蓺,壤亦土也變言耳以萬物自生焉則言土土猶吐也以人所耕而樹蓺焉則言壤壤和緩之貌詩云樹之榛栗又曰我蓺黍稷蓺猶蒔也○種章勇反榛側人反蒔時至反
以土均之灋辨五物九等制天下之地征以作民職以令地貢以斂財賦以均齊天下之政,均平也五物五地之物也九等騂剛赤緹之屬征稅也民職民九職也地貢貢地所生謂九穀財謂泉榖賦謂九賦及軍賦○騂雖營反緹音低
以土圭之灋測土深正日景以求地中日南則景短多暑日北則景長多寒日東則景夕多風日西則景朝多隂,土圭所以致四時日月之景也測猶度也不知廣深故曰測故書求爲救杜子春云當爲求鄭司農云測土深謂南北東西之深也日南謂立表處大南近日也日北謂立表處大北逺日也景夕謂日跌景乃中立表處大東近日也景朝謂日未中而景中立表處大西逺日也玄謂晝漏半而置土圭表隂陽審其南北景短於土圭謂之日南是地於日爲近南也景長於土圭謂之日北是地於日爲近北也東於土圭謂之日東是地於日爲近東也西於土圭謂之日西是地於日爲近西也如是則寒暑隂風偏而不和是未得其所求凡日景於地千里而差一寸〇深尺鴆反景如字作影非下同度待洛反下同逺日于萬反跌待結反
日至之景尺有五寸謂之地中天地之所合也四時之所交也風雨之所會也隂陽之所和也然則百物阜安乃建王國焉制其畿方千里而封樹之,景尺有五寸者南戴日下萬五千里地與星辰四遊升降於三萬里之中是以半之得地之中也畿方千里取象於日一寸爲正樹樹木溝上所以表助阻固也鄭司農云土圭之長尺有五寸以夏至之日立八尺之表其景適與土圭等謂之地中今潁川陽城地爲然
凡建邦國以土圭土其地而制其域諸公之地封疆方五百里其食者半諸侯之地封疆方四百里其食者參之一諸伯之地封疆方三百里其食者參之一諸子之地封疆方二百里其食者四之一諸男之地封疆方百里其食者四之一,上其地猶言度其地鄭司農云土其地但爲正四方耳其食者半公所食租稅得其半耳其半皆附庸小國也屬天子參之一者亦然故魯頌曰錫之山川土田附庸奄有龜蒙遂荒大東至于海邦論語曰季氏將伐顓臾孔子曰先王以爲東蒙主且在邦域之中是社稷之臣此非七十里所能容然則方五百里四百里合於魯頌論語之言諸子諸男食者四之一適方五十里獨此與今五經家說合耳玄謂其食者半參之一四之一者土均均邦國地貢輕重之等其率之也公之地以一易侯伯之地以再易子男之地以三易必足其國禮俗喪紀祭祀之用乃貢其餘若今度支經用餘爲司農穀矣大國貢重正之也小國貢輕字之也凡諸侯爲牧正帥長及有德者乃有附庸爲其有禄者當取焉公無附庸侯附庸九同伯附庸七同子附庸五同男附庸三同進則取焉退則歸焉魯於周法不得有附庸故言錫之也地方七百里者包附庸以大言之也附庸二十四言得兼此四等矣○疆居良反下同顓之宣反㬰音榆率音律又音類正之音征字如字一音玆
凡造都鄙制其地域而封溝之以其室數制之不易之地家百畮一易之地家二百畮再易之地家三百畮,都鄙王子弟公卿大夫采地其界曰都鄙所居也王制曰天子之縣內方百里之國九七十里之國二十有一五十里之國六十有三此蓋夏時采地之數周未聞矣春秋傳曰遷鄭焉而鄙留城郭之宅曰室詩云嗟我婦子曰爲改歲入此室處以其室數制之謂制丘甸之屬王制曰凡居民量地以制邑度地以居民地邑民居必參相得鄭司農云不易之地歲種之地美故家百畮一易之地休一歲乃復種地薄故家二百畮再易之地休二歲乃復種故家三百畮○畮古畝字甸常證反復扶又反
乃分地職奠地守制地貢而頒職事焉以爲地灋而待政令,分地職分其九職所宜也定地守謂衡麓虞候之屬制地貢謂九職所稅也頒職事者分命使各爲其所職之事○奠音定
以荒政十有二聚萬民一曰散利二曰薄征三曰緩刑四曰弛力五曰舍禁六曰去幾七曰眚禮八曰殺哀九曰蕃樂十曰多昏十有一曰索鬼神十有二曰除盜賊,荒凶年也鄭司農云救飢之政十有二品散利貸種食也薄征輕租稅也弛力息繇役也去幾關市不幾也眚禮掌客職所謂凶荒殺禮者也多昏不備禮而娶昏者多也索鬼神求廢祀而修之雲漢之詩所謂靡神不舉靡愛斯牲者也除盜賊急其刑以除之飢饉則盜賊多不可不除也杜子春讀蕃樂爲藩樂謂閉藏樂器而不作玄謂去幾去其稅耳舍禁若公無禁利眚禮謂殺吉禮也殺哀謂省凶禮○弛式氏反舍音捨去羌呂反眚所景反殺所界反蕃方袁反餘文注皆音煩種章勇反
以保息六養萬民一曰慈幼二曰養老三曰振窮四曰恤貧五曰寛疾六曰安富,保息謂安之使蕃息也慈幼謂愛幼少也産子三人與之母二人與之餼十四以下不從征養老七十養於郷五十異粻之屬振窮抍捄天民之窮者也窮者有四曰矜曰寡曰孤曰獨恤貧貧無財業稟貸之寛疾若今癃不可事不筭卒可事者半之也安富平其繇役不專取○抍音拯矜古頑反
以本俗六安萬民一曰媺宮室二曰族墳墓三曰聮兄弟四曰聮師儒五曰聮朋友六曰同衣服,本猶舊也媺善也謂約椓攻堅風雨攸除各有攸宇族猶類也同宗者生相近死相迫聮猶合也兄弟昏姻嫁娶也師儒郷里敎以道藝者同師曰朋同志曰友同猶齊也民雖有富者衣服不得獨異○媺音美㭬陟角反
正月之吉始和布敎于邦國都鄙乃縣敎象之灋于象魏使萬民觀敎象挾日而斂之乃施敎灋于邦國都鄙使之各以敎其所治民,正月之吉周正月朔日也司徒以布五敎至正歲又書敎法而縣焉〇縣音玄挾子協反
令五家爲比使之相保五比爲閭使之相受四閭爲族使之相葬五族爲黨使之相救五黨爲州使之相賙五州爲郷使之相賔,此所以勸民者也使之者皆謂立其長而敎令使之保猶任也救救凶災也賔賔客其賢者故書受爲授杜子春云當爲受謂民移徒所到則受之所去則出之又云賙當爲糾謂糾其惡玄謂受者宅舍有故相受寄託也賙者謂禮物不備相給足也閭二十五家族百家黨五百家州二千五百家郷萬二千五百家○比毗志反下同賙音周
頒職事十有二于邦國都鄙使以登萬民一曰稼穡二曰樹蓺三曰作材四曰阜蕃五曰飭材六曰通財七曰化材八曰斂材九曰生材十曰學藝十有一曰世事十有二曰服事,鄭司農云稼穡謂三農生九穀也樹蓺謂園圃毓草木作材謂虞衡作山澤之材阜蕃謂藪牧養蕃鳥獸飭材謂百工飭化八材通財謂商賈阜通貨賄化材謂嬪婦化治絲枲斂材謂臣妾聚斂䟽材生材謂閒民無常職轉移執事學藝謂學道藝世事謂以世事敎能則民不失職服事謂爲公家服事者玄謂生材養竹木者○飭音勑賈音古閒音閑
以郷三物敎萬民而賔興之一曰六德知仁聖義忠和二曰六行孝友睦婣任恤三曰六藝禮樂射御書數,物猶事也興猶舉也民三事敎成郷大夫舉其賢者能者以飲酒之禮賔客之旣則獻其書於王矣知明於事仁愛人以及物聖通而先識義能斷時宜忠言以中心和不剛不柔善於父母爲孝善於兄弟爲友睦親於九族姻親於外親任信於友道恤振憂貧者禮五禮之義樂六樂之歌舞射五射之法御五御之節書六書之品數九數之計〇行下孟反婣音因
以郷八刑糾萬民一曰不孝之刑二曰不睦之刑三曰不婣之刑四曰不弟之刑五曰不任之刑六曰不恤之刑七曰造言之刑八曰亂民之刑,糾猶割察也不弟不敬師長造言訛言惑衆亂民亂名改作執左道以亂政也鄭司農云任謂朋友相任恤謂相憂○弟音悌
以五禮防萬民之僞而敎之中,禮所以節止民之侈僞使其行得中鄭司農云五禮謂吉凶賔軍嘉
以六樂防萬民之情而敎之和,樂所以蕩正民之情思使其心應和也鄭司農云六樂謂雲門咸池大韶大夏大濩大武○思悉吏反濩音護
凡萬民之不服敎而有獄訟者與有地治者聽而斷之其附于刑者歸于士,不服敎不厭服於十二敎貪冒者也爭罪曰獄爭財曰訟有地治者謂郷州及治都鄙者也附麗也士司宼士師之屬鄭司農云與有地治者聽而斷之與其地部界所屬吏共聽斷之士謂五斷刑之官春秋傳曰士榮爲大士或謂歸于圜土圜土謂獄也獄城圜○斷丁亂反厭於涉反或於驗反
祀五帝奉牛牲羞其肆,牛能任載地類也奉猶進也鄭司農云羞進也肆陳骨體也玄謂進所肆解骨體士喪禮曰肆解去蹄○肆託歷反注肆解司農音四注肆陳同
享先王亦如之大賔客令野脩道委積,令令遺人使爲之也少曰委多曰積皆所以給賔客
大喪帥六郷之衆庶屬其六引而治其政令,衆庶所致役也鄭司農云六引謂引喪車索也六郷主六引六遂主六紼〇引如字又音胤紼音弗
大軍旅大田役以旗致萬民而治其徒庶之政令,旗畫熊虎者也徵衆刻日樹旗期於其下
若國有大故則致萬民於王門令無節者不行於天下,大故謂王崩及宼兵也節六節有節乃得行防姦私
大荒大札則令邦國移民通財舍禁弛力薄征緩刑,大荒大凶年也大札大疫病也移民辟災就賤其有守不可移者則輸之穀春秋定五年夏歸粟於蔡是也○札側八反
歲終則令敎官正治而致事,歲終自周季冬也敎官其屬六十正治明處其文書致事上其計簿○上時掌反簿蒲戶反
正歲令于敎官曰各共爾職脩乃事以聽王命其有不正則國有常刑,正歲夏正月朔日
小司徒之職掌建邦之敎灋以稽國中及四郊都鄙之夫家九比之數以辨其貴賤老幼癈疾凡征役之施舍與其祭祀飲食喪紀之禁令,稽猶考也夫家猶言男女也鄭司農云九比謂九夫爲井玄謂九比者冢宰職岀九賦者之人數也貴謂爲卿大夫賤謂占會販賣者廢疾謂癃病也施當爲弛○比毗志反下皆同施式氏反
乃頒比灋于六郷之大夫使各登其郷之衆寡六畜車輦辨其物以歲時入其數以施政敎行徵令,登成也成猶定也衆寡民之多少物家中之財歲時入其數若今四時言事○畜許又反後皆同
及三年則大比大比則受邦國之比要,大比謂使天下更簡閱民數及其財物也受邦國之比要則亦受郷遂矣鄭司農云五家爲比故以比爲名今時八月案比是也要謂其簿
乃會萬民之卒伍而用之五人爲伍五伍爲兩四兩爲卒五卒爲旅五旅爲師五師爲軍以起軍旅以作田役以比追胥以令貢賦,用謂使民事之伍兩卒旅師軍皆衆之名兩二十五人卒百人旅五百人師二千五百人軍萬二千五百人此皆先王所因農事而定軍令者也欲其恩足相恤義足相救服容相别音聲相識作爲也役功力之事追逐宼也春秋莊十八年夏公追戎于濟西胥伺捕盜賊也貢嬪婦百工之物賦九賦也郷之田制與遂同○卒子忽反别彼列反
乃均土地以稽其人民而周知其數上地家七人可任也者家三人中地家六人可任也者二家五人下地家五人可任也者家二人,均平也周猶徧也一家男女七人以上則授之以上地所養者衆也男女五人以下則授之以下地所養者寡也正以七人六人五人爲率者有夫有婦然後爲家自二人以至於十爲九等七六五者爲其中可任謂丁强任力役之事者出老者一人其餘男女强弱相半其大數○徧音遍以上時掌反
凡起徒役毋過家一人以其餘爲羨唯田與追胥竭作,鄭司農云羨饒也田謂獵也追追宼賊也竭作盡行○毋音無羨鈆面反
凡用衆庶則掌其政敎與其戒禁聽其辭訟施其賞罰誅其犯命者,命所以誓吿之
凡國之大事致民大故致餘子,大事謂戎事也大故謂災宼也鄭司農云國有大事當徵召會聚百姓則小司徒召聚之餘子謂羡也玄謂餘子卿大夫之子當守於王宮者也
乃經土地而井牧其田野九夫爲井四井爲邑四邑爲丘四丘爲甸四甸爲縣四縣爲都以任地事而令貢賦凡稅斂之事,此謂造都鄙也采地制井田異於郷遂重立國小司徒爲經之立其五溝五涂之界其制似井之字因取名焉孟子曰夫仁政必自經界始經界不正井地不均貢禄不平是故暴君姦吏必慢其經界經界旣正分田制禄可坐而定也鄭司農云井牧者春秋傳所謂井衍沃牧隰皐者也玄謂隰皐之地九夫爲牧二牧而當一井今造都鄙授民田有不易有一易有再易通率二而當一是之謂井牧昔夏少康在虞思有田一成有衆一旅一旅之衆而田一成則井牧之法先古然矣九夫爲井者方一里九夫所治之田也此制小司徒經之匠人爲之溝洫相包乃成耳邑丘之屬相連比以出田稅溝洫爲除水害四井爲邑方二里四邑爲丘方四里四丘爲甸甸之言乘也讀如衷甸之甸甸方八里旁加一里則方十里爲一成積百井九百夫其中六十四井五百七十六夫出田稅三十六井三百二十四夫治洫四甸爲縣方二十里四縣爲都方四十里四都方八十里旁加十里乃得方百里爲一同也積萬井九萬夫其四千九十六井三萬六千八百六十四夫出田稅二千三百四井二萬七百三十六夫治洫三千六百井三萬二千四百夫治澮井田之法備於一同今止於都者采地食者皆四之一其制三等百里之國凡四都一都之田稅入於王五十里之國凡四縣一縣之田稅入於王二十五里之國凡四甸一甸之田稅入於王地事謂農牧衡虞也貢謂九榖山澤之材也賦謂岀車徒給繇役也司馬法曰六尺爲步步百爲畮畮百爲夫夫三爲屋屋三爲井井十爲通通爲匹馬三十家土一人徒二人通十爲成成百井三百家革車一乘土十人徒二十人十成爲終終千井三千家革車十乘士百人徒二百人十終爲同同方百里萬井三萬家革車百乘士千人徒二千人○甸繩證反洫況逼反爲除于僞反乘繩證反下同澮古外反
乃分地域而辨其守施其職而平其政,分地域謂建邦國造都鄙制郷遂也辨其守謂衡虞之屬職謂九職也政稅也政當作征故書域爲邦杜子春云當爲域○政音征
凡小祭祀奉牛牲羞其肆,小祭祀王玄冕所祭○肆託歷反
小賔客令野脩道委積,小賔客諸侯之使臣○使所吏反
大軍旅帥其衆庶,帥帥而致於大司徒
小軍旅巡役治其政令,巡役小力役之事則巡行之○行下孟反
大喪帥邦役治其政敎,喪役正棺引窆復土○窆彼驗反又補鄧反復音福一音服
凡建邦國立其社稷正其畿疆之封,畿九畿
凡民訟以地比正之,鄭司農云以田畔所與比正斷其訟○斷下亂反
地訟以圖正之,地訟爭疆界者圖謂邦國本圖
歲終則攷其屬官之治成而誅賞,治成治事之計
令羣吏正要會而致事正歲則帥其屬而觀敎灋之象徇以木鐸曰不用灋者國有常刑令羣吏憲禁令脩灋糾職以待邦治,憲表縣之
及大比六郷四郊之吏平敎治正政事攷夫屋及其衆寡六畜兵器以待政令,四郊之吏吏在四郊之內主民事者夫三爲屋屋三爲井岀地貢者三三相任
郷師之職各掌其所治郷之敎而聽其治,聽謂平察之
以國比之灋以時稽其夫家衆寡辨其老幼貴賤癈疾馬牛之物辨其可任者與其施舍者掌其戒令糾禁聽其獄訟,施舍謂應復免不紿繇役○復音福
大役則帥民徒而至治其政令旣役則受州里之役要以攷司空之辟以逆其役事,而至至作部曲也旣已也役要所遣民徒之數辟功作章程逆猶鉤考也鄭司農云辟法也○辟婢亦反
凡邦事令作秩敘,事功力之事秩常也敘猶次也事有常次則不偪匱
大祭祀羞牛牲共茅蒩,杜子春云蒩當爲菹以茅爲菹若葵菹也鄭大夫讀蒩爲藉謂祭前藉也易曰藉用白茅无咎玄謂蒩士虞禮所謂苴􁍬茅長五寸束之者是也祝設于几東席上命佐食取黍稷祭于苴三取膚祭祭如初此所以承祭旣祭蓋束而去之守祧職云旣祭藏其隋是與○蒩子都反又子餘反菹側魚反􁍬音忖隋吁恚反又音粹
大軍旅會同正治其徒役與其輂輦戮其犯命者,輂駕馬輦人輓行所以載任器也止以爲蕃營司馬法曰夏后氏謂輦曰余車殷曰胡奴車周曰輜輦輦一斧一斤一鑿一梩一鋤周輦加二版二築又曰夏后氏二十人而輦殷十八人而輦周十五人而輦故書輦作連鄭司農云連讀爲輦○輂九玉反輓音晚梩里其反
大喪用役則帥其民而至遂治之,治謂監督其事
及葬執纛以與匠師御匶而治役,匠師事官之屬其於司空若郷師之於司徒也郷師主役匠師主衆匠共主葬引雜記曰升正柩諸侯執綍五百人四綍皆䘖枚司馬執鐸左八人右八人匠人執翿以御柩天子六引禮依此云鄭司農云翿羽葆幢也爾雅曰纛翳也以指麾輓柩之役正其行列進退○纛桃報反又音毒匶音舊綍音弗翿音桃又徒報反
及窆執斧以涖匠師,匠師主豐碑之事執斧以涖之使戒其事故書涖作立鄭司農云窆謂葬下棺也春秋傳曰日中而塴禮記所謂封者立讀爲涖涖謂臨視之○塴補鄧反封彼驗反
凡四時之田前期岀田灋于州里簡其鼓鐸旗物兵器脩其卒伍,田法人徒及所當有
及期以司徒之大旗致衆庶而陳之以旗物辨郷邑而治其政令刑禁巡其前後之屯而戮其犯命者斷其爭禽之訟,司徒致衆庶者以熊虎之旗此又以之明爲司徒致之大夫致衆當以鳥隼之旟陳之以旗物以表正其行列辨别異也故書巡作述屯或爲臀鄭大夫讀屯爲課殿杜子春讀爲在後曰殿謂前後屯兵也玄謂前後屯車徒異部也今書多爲屯從屯○斷丁亂反爲于僞反下同隼雖允反别彼列反殿都遍反
凡四時之徵令有常者以木鐸徇於市朝,徵令有常者謂田狩及正月命脩封疆二月命雷且發聲
以歲時巡國及野而賙萬民之囏阨以王命施惠,歲時者隨其事之時不必四時也囏阨飢乏也鄭司農云賙讀爲周急之周○囏古艱字
