source,commentary
十二年陳侯處臼,左氏作杵臼
十三年于鹹,音咸
不復,扶又反下同
十四年見恐,丘勇反
曷,火葛反
爲桓,于僞反下爲桓爲天下并注臣爲同
使要,一遥反
遮,諸奢反
淫泆,音逸
甚惡,烏路反
侯肸,許乙反注同
其背,音佩
十五年別尊,彼列反
伐厲,如字舊音賴
激揚,古歷反
解,古賣反
隋也,徒臥反
􁈰,之戎反
久暴,歩卜反
冥也,亡丁反又亡定反注同
當去,起吕反
爲滅,于僞反
据泓,烏宏反
以惡,烏路反
十六年,本或從此下別爲卷案七志七録何注上十一卷公羊以閔附莊故也後人以僖卷大輒分之爾
霣石,于敏反
是月,如字或一音徒兮反
六鶂,五歷反水鳥
磌然,之人反又大年反聲響也一音芳君反本或作砰八耕反
僅,其靳反劣也
逮,音代又大計反及也
幾盡,音祈
卓佹,九委反
趡盟,翠軌反
不復,扶又反下同
所治,直吏反
爲王,于僞反注同
耿介,音戒
之行,下孟反
墮功,許規反
十七年滅項,戸講反國名
爲桓,于僞反下及注同
惡惡,並如字一讀上烏路反
其行,下孟反
于卞,皮彦反
十八年于甗,魚輦反又音言
與伐,音預下不與同
豎刁,音彫
爲是,于僞反注同
十九年爲襄,于僞反下故爲起爲爲襄公深爲若不爲皆同
見其,賢徧反
惡乎,音烏
惡無,烏路反
用處,昌慮反
二十年惡奢,烏路反
郜子,古報反姬姓之國下同
爲適,丁歷反又作嫡
二十一年爲犯中,于僞反下不爲襄下文爲執皆同
會于霍,左氏作盂
湨梁,古闃反
復出,扶又反下同
獻捷,在接反
乗車,繩證反下同
墮之,許規反
誰諼,誰本亦作詐諼音許元反詐也又音援
守械,手又反又如字
應之,應對之應
國爲,于僞反下爲襄爲公子注爲没故爲皆同
惡乎,音烏
幾亡,音祈
遭難,乃旦反
二十二年須朐,其俱反左氏作句
升陘,音刑
不殺,所戒反注同
殺省,所景反
喪國,息浪反注同
幾爲,音祈
畢陳,直近反下及注同
王德,于況反又如字下王佐同
醇粹,音純下雖遂反
二十三年圍緡,亡巾反
重故,直用反又直龍反注同
故創,初良反下同
屬爲,音燭
雜然,七合反又如字
以惡,烏路反
慈父,左氏作玆父
故復,扶又反
不去,起吕反
始見,賢徧反
二十四年謂與,音餘
不復,扶又反
供養,九用反下餘亮反
二十五年侯燬,況委反
爲魯,于僞反下同
見姑,賢徧反
絶去,起吕反
惡國,烏路反
不別,彼列反
二十六年寗遫,音速
于向,舒亮反
至巂,户圭反又似兖反
侈也,昌爾反又昌者反大也
士卒,子忽反
自爲,于僞反下深爲同
當復,扶又反下同
別外,彼列反下同
滅隗,五罪反二傳作夔
惡不,烏路反下同
所傳,直專反
見治,賢徧反下直吏反
二十七年屬脩,音燭
爲執,于僞反
有難,乃旦反
今復,扶又反
以見,賢徧反
得與,音預
二十八年衞雍,於勇反下同又作壅同
遏,於葛反
起爲,于僞反下爲下卒爲晉深爲不爲同
卑宋,必二反與也下同
師斷,丁亂反下當斷同
數侵,所角反下數道同
城濮,音卜
据邲,皮必反
數道,音導
譎也,古穴反
卒致,七忽反下倉卒同
以見,賢徧反下不見當見見其同
當復,扶又反
令殺,力呈反下令自同
元咺,況阮反
所惡,烏路反下惡衞同
此難,乃旦反下方難同
分別,彼列反
爲叔武,于僞反下爲賢爲叔武及注而爲故爲深爲皆同
爲去,起吕反
篡我,初患反
大深,音泰下同
放乎,甫往反
屬己,音燭
爭也,爭鬪之爭下注同
悖君,必内反
能降,户江反
二十九年介葛,音戒國名
故復,扶又反年末同
惡霸,烏路反
大雨,于付反
雹,歩角反
不中,丁仲反
三十年不復,扶又反
別尊,彼列反
以見,賢徧反下同
爲殺,于僞反
惡天,烏路反
撟君,居表反本又作矯
三十一年惡乎,音烏
惡差,初賣反下同
布徧,音遍下文同
竒者,居冝反
幼少,詩照反
大平,音泰
王功,于況反
惡之,烏路反下皆同
稾席,古老反
陶匏,白交反
不瑑,大轉反
不和,户卧反
爲天,于僞反下則爲本爲主爲皆同
復爲,扶又反下同
見免,賢徧反下以見同
大山,音泰本亦作泰下同
繭栗,古典反
天燎,力召反
地瘞,於例反
山縣,音玄
風磔,陟百反
膚寸,方于反側手爲膚按指爲寸
崇朝,如字注同
雨乎,于付反又如字
崇重,直龍反下同
三十二年鄭伯接,二傳作捷
別有,彼列反下同
可去,起吕反
復出,扶又反
重耳,直龍反
三十三年于殽,本又作肴户爻反或戸髙反
輕行,遣政反
蹇叔,居輦反
拱矣,九勇反以手對抱
嶔,苦銜反鄒深生褚詮之音上林賦並同徐音欽韋昭漢書音義去瞻反又本或作廞同
巖,五銜反韋音嚴
其處,昌慮反
阻隘,於賣反
可要,一遥反傳要之同
介胄,直又反
爲其,于僞反
如蹲,音存
賈人,音古
矯以,居表反
而犒,苦報反勞也
勞也,力報反下同
虜掠,音亮
隻輪,如字一本又作易輪董仲舒云車皆不還故不得易輪轍
隻踦也,居冝反一本作易踦
惡不,烏路反下同
詐卒,七忽反
取菆,才工反二傳作取訾樓
霣霜,于敏反
復榮,扶又反
列索,息各反
