source,commentary
不見,賢徧反注及傳皆同
雨星,于付反一音如字下注雨星同
常宿,音秀下同
參伐,所林反下同
狼注,張又反與咮同未鳥口星也一音之住反
斬艾,魚廢反
未墜,直類反
齊分,扶問反
螟􁈰,音終
數出,所角反
淫泆,音逸
八年屈完,居勿反
本爲,于僞反傳及注爲久皆同
屬與,音燭
祠兵,音辭祭也左氏作治兵下文注同
士卒,子忽反
振訊,音信又音峻本亦作迅
相見,賢徧反下同
難在,乃旦反
長幼,丁丈反
圍成,如字二傳作郕
降于,戸江反傳及下注皆同
慰勞,力報反下同
其罷,音皮下同
諸兒,如字一音五兮反
從弟,才用反
九年于曁,其器反左氏作蔇
爲其,于僞反注爲是及下注實爲魯爲同
歃血,所洽反又所甲反
之難,乃旦反
納糾,左氏經亦作納子糾
去國,起吕反下故去同
別嫌,彼列反
見臣,賢徧反
自誇,苦瓜反本又作夸下同
夏徴,戸雅反
邵忽,本又作召上照反
惶恐,丘勇反
當坐,才卧反後當坐之類皆放此
浚,思俊反深也
洙,音殊水名
十年長勺,時灼反
觕者,七奴反又才古反
有數,所主反
屬北,音燭
不復,扶又反
乗丘,繩證反
齊與,音預下及注同
折衝,之設反下昌容反
于莘,所巾反
梁雍,於用反
以見,賢徧反
孫順,音遜
惡惡,並如字一讀上烏路反
其傳,直專反
而近,附近之近
卒暴,七忽反
滅譚,人南反
別於,彼列反
惡不,烏路反
十一年于鄑,子斯反
漷移,火虢反又音郭
不見,賢徧反下同
不省,所景反
報應,應對之應
過我,古禾反
十二年君接,左氏作捷
仇牧,音求下音木
舎此,音捨下舎孔父同
復,扶又反年末同
反覆,芳服反
驕樂,音洛下宴樂同
彊禦,魚吕反
數月,所主反
公博,如字戲名也字書作􁑝
慢易,以豉反
故訐,九列反九謁反又音九刈反又一本作揭其例去列二反
妬其,丁故反
爾女,音汝下同
稱譽,音餘又音預
惡乎,音烏注同
搏閔,音博
其脰,音豆頸也
而叱,昌實反
萬臂,必賜反本又作辟婢亦反
摋,素葛反又素結反側手擊也
齒著,直畧反
門闔,戸臘反門扇也
乳犬,如住反
攫虎,俱縛反又九碧反一本作搏又音付
伏雞,扶又反
搏貍,力之反
復見,賢徧反
十三年信郷,許亮反年末同
卑下,遐稼反
于柯,音歌
易也,以豉反注及下同
猶佼,古卯反
能復,扶又反下同
升壇,大丹反
以長,丁丈反
上壇,時掌反
造桓,七報反下同
公卒,七忽反
愕,五各反
能應,應對之應
爲此言,于僞反下爲殺同
壓境,於甲反又於輒反
齊數,所角反
圖與,音與
摽劒,普交反辟也辟劒置地劉兆云辟捐也
辟也,婢亦反下同
去離,力智反
要盟,一遥反注同
強見,其丈反
十四年分別,彼列反
于鄄,本亦作甄規面反
十五年伐兒,音郳
十六年滑,于八反
爲慕,于僞反
如瑣,息果反
十七年鄭瞻,二傳作詹
爲甚,于僞反
惡之,烏路反下惡之皆同
逺佞,于万反下同
瀐于,子廉反二傳作殱
積也,本又作漬
齊強,其丈反
將帥,子匠反下所類反
重言,直用反
明行,下孟反
多麋,亡悲反
十八年濟西,子禮反
爲中,于僞反注及下皆同
有􁉃,音或短狐也或謂之射工音食
十九年媵陳,以證反又繩證反
娣從,才用反下注同
嫉妬,音疾又音自
爲其,于僞反注及下注同
專矯,居表反
之難,乃旦反
後背,音佩
二十年大瘠,在亦反病也本或作癠才細反一本作漬才賜反鄭注曲禮引此同
㾐,力世反疾疫也
疾疫,音役
邪亂,似嗟反
二十一年鄭伯突,徒没反厲公也
二十二年肆,音四本或作佚
大省,所景反除自省皆同二傳作眚
跌也,大結反過度也
此行,下孟反
之思,息嗣反
猶爲,于僞反
無適,丁歷反下同
髙傒,音兮
玄纁,許云反
儷皮,力計反本又作麗
二十三年陳佗,大何反
祭叔,側界反
惡公,烏路反下同
宫楹,音盈柱也下傳及注同
爲將,于僞反
斲而,丁角反下同
礱之,力工反
射姑,音亦
不復,扶又反
于扈,音戸
有汙,汙辱之汙一音烏卧反後放此
之行,下孟反
二十四年宫桷,音角椽也
親迎,魚命反
見宗,賢徧反下傳文見也見用幣及注同
難也,乃旦反下及注同
不僂,力主反疾也注同
約逺,于万反
要公,一遥反
縰笄,所買反又所綺反
惻隱,初力反
覿用,大歷反見也
爲贄,音至
斷脩,一亂反注同本又作腵音同鍛脯加薑桂曰脩
耿介,古幸反下音界
行列,戸郎反
不號,户刀反
必跪,其委反
而醇,音純
粹,雖遂反
爲調,于僞反下仕爲同
令,力呈反
昭穆,上遥反凡昭穆之例皆同
復水,扶又反
曹羈,居冝反下同
則守,手又反又如字下同
成魄,普白反
素䬸,七干反
諷諫,方鳳反
自墮,許規反
爭諫,爭鬪之爭
贛諫,陟降反又呼弄反又丑用反
赤歸于曹郭公,此連爲句郭音虢亦如字連讀郭公爲一句
二十五年女叔,音汝
故去,起吕反年末同
營社,一傾反又如字本亦作縈同
爲闇,于僞反注爲闇爲日光同
大廟,音泰
應變,應對之應
不復,扶又反
二十六年子髠,苦門反
爲曹,于僞反下同
避難,乃旦反
爲去,于僞反下起吕反
二十七年于洮,他刀反
惡公,烏路反下惡莊同
不別,彼列反
告糴,音狄下同
使乎,所吏反
内難,乃旦反注及下皆同
之治,直吏反下之治同
得與,音預
嘗更,音庚
不背,音佩
喪婦,息浪反
長女,丁丈反
悖德,補内反
夏後,户雅反
城濮,音卜
二十八年伐者爲客,何云讀伐長言之伐人者也
伐者爲主,何云讀伐短言之見伐者也
蓋爲,于僞反
見直,賢徧反
瑣卒,素果反
築微,左氏作麋
之委,於鬼反
之儲,直魚反
之畜,勑六反
不匱,其位反
二十九年延廏,九又反
功費,芳味反
差輕,初賣反
有蜚,扶味反臭蟲也
之行,下孟反
別君,彼列反
三十年降鄣,戸江反下注同鄣音章
爲桓,于僞反注同
而復,扶又反
惡其,烏路反下同
比殺,申志反
魯濟,子禮反
以操,七刀反迫也注同
巳蹙,子六反
故去,起吕反
貶見,賢徧反
三十一年潄,素口反
浣,戸管反
無垢,古口反
去垢,起吕反
爲瀆,于僞反下爲威同
桓殺,申志反
之觀,工喚反
恐怖,丘勇反下普故反
軍幟,音志又申志反又尺志反本又作織同
忌難,乃旦反
因見,賢徧反
不施,申豉反
三十二年叔肸,許乙反
爲季,于僞反下爲季而爲注故爲同
之遏,於葛反止也
以別,彼列反
將焉,於䖍反
般也,音班
夫何,音扶下及注同
反覆,芳服反
思難,乃旦反
俄而,五多反
牙殺,申志反注及下親弑同
械成,戸戒反
而飲,於鴆反注同
酖毒,本亦作鴆直䕃反下文同
無傫,無本又作巫傫音力委反又力追反
王堤,丁兮反
無將,如字閔公本將不誅將而皆同或子匠反非也
之與,音餘
不去,起吕反
見隱,賢徧反
扈樂,音洛
不暴,歩卜反
