source,commentary
使心不亂,不邪淫不惑亂也
是以聖人治,⬤聖人治國與治身同也
虛其心,除嗜欲去亂煩
實其腹,懐道抱一守五神也
弱其志,和柔謙讓不處權也
強其骨,愛精重施髓滿骨堅強其良反
常使民無知無欲,反朴守淳
使夫知者不敢為也,思慮深不輕言夫音符知音智
為無為,不造作動因循
則無不治,德化厚百姓安
無源第四道冲而用之,冲中也道匿名藏譽其用在中冲直隆反
或不盈,或常也道常謙虛不盈滿
淵乎似萬物之宗,道淵深不可知也似為萬物之宗祖
挫其銳,銳進也人欲銳精進取功名當挫上之法道不自也挫子卧反銳恱歲反
解其紛,紛結根也當念道无為以解釋紛拂云反
和其光,言雖有獨見之明當知闇昧不當以擢亂人也
同其塵,常與衆庻同垢塵不當自别殊
湛兮似若存,言當湛然安靜故能長存不亡湛直減反
吾不知誰之子,老子言我不知道所從生
象帝之先,道自在天帝之前此言道乃先天地生也至今在者以能安靜湛然不勞煩欲使人修身法道
虛用第五天地不仁,天施地化不以仁恩任自然也
以萬物爲芻狗,天地生萬物人最為貴天地視之如芻草狗畜不貴望其報也芻楚狗反狗古口反
聖人不仁,聖人愛養萬民不以仁恩法天地行自然
以百姓爲芻狗,聖人視百姓如芻草狗畜不責望其禮意
天地之間,天地之間空虚和氣流行故萬物自生人能除情欲節滋味清五藏則神明居之也
其猶槖籥乎,槖籥中空虚人能有聲氣橐他各反籥音藥
虛而不屈動而愈出,言空虚无有屈竭時動揺之益出聲氣也愈羊王反
多言數窮,多事害神多言害身口開舌舉必有禍患數王弼注音⬤遇反謂理數也明皇注音朔
不如守中,不如守德於中育養精神愛氣希言
成象第六谷神不死,谷養也人能養神則不死也神謂五藏之神也肝藏魂肺藏魄心藏神腎藏精脾藏志五藏盡傷則五神去矣
是謂玄牝,言不死之有在於玄牝玄天也於人為鼻牝地也於人為口天食人以五氣從鼻入藏於心五氣清微為精神聦明音聲五性其⬤曰魂魂者雄也主出入人鼻與天通故鼻為玄也地食人以五味從口入藏於胃五性濁辱為形骸骨肉血脉六情其⬤曰魄魄者雌也主出入於口與天地通故口為牝也牝頻忍反
⬤牝之門是謂天地根,根元也言鼻口之門是乃通天地之元氣所從往來
綿綿若存,鼻口呼噏喘息當綿綿微妙若可存復若无有
用之不勤,用氣常寛舒不當急疾懃勞也
韜光第七天長地乆,說天地長生乆壽以喻教人也
天地所以能長且乆者以其不自生,天地所以獨長且乆者以其安靜施不榮報不如人居處汲汲求自饒之利奪人以自與
故能長生,以其不求生故能長生不終也
是以聖人後其身,先人而後己者也
而身先,天下敬之先以為長
外其身,薄己而厚人也
而身存,百姓愛之如父母神明祐之若赤子故身常存
非以其無私邪,聖人為人所愛神明所祐非以其公正無私所致乎
故能成其私,人以為私者欲以厚己也聖人无私而己自厚故能成其私也
易性第八上善若水,上善之人如水之性
水善利萬物,水在天為霧露在地為泉源也
而不爭處衆人之所惡,衆人惡卑濕垢濁水獨靜流居之也惡烏路反
故幾於道,水性幾與道同幾音機
居善地,水性善喜於地草木之上即流而下有似於牝動而下人也
心善淵,水深空虚淵深清明
與善仁,萬物得水以生與虚不與盈也
言善信,水内影照形不失其情也
正善治,无有不洗清且平也
事善能,能方能圓曲直隨形
動善時,夏散冬凝應期而動不失天時
夫唯不爭,壅之則止决之則流聽從人也
故無尤,水性如是故天下无有怨尤水者也
運夷第九持而盈之不如其巳,盈滿也巳止也持滿必傾不如止也
揣而銳之不可長保,揣治也先揣之後必弃捐揣初委反
金玉滿堂莫之能守,嗜欲傷神財多累身
富貴而驕自遺其咎,大富當賑貧貴當憐賤而反驕恣必被禍患也遺唯季反咎求九反
功成名遂身退天之道,言人所為功成事立名迹稱遂不退身避位則遇於害此乃天之常道也譬如日中則移月滿則⬤物盛則衰樂極則哀
能為第十載營魄,肺營魄魂魄也人載魂魄之上得以生當愛養之喜怒亡魂卒驚傷魄魂在肝魄在肺美酒甘肴腐人故魂靜志道不亂魄安得夀延年也
抱一能無離,言人能抱一使不離於身則長存一者道始所生大和之精氣也故曰一布名於天下天得一以清地得一以寧侯王得一以為正平入為心出為行布施為德揔名為一一之為言志一无二也離力智反
專氣致柔,專守精氣使不乱則形躰能應之而柔順
能孾兒,能如孾兒内无思慮外無政事則精神不去也
滌除玄覽,當洗其心使潔淨也心居玄冥之處覽知万事故謂之玄覽也滌徒歷反
能無疵,不⬤邪也淨能无疵病乎疵在斯反
愛民治國,治身者愛氣則身全治國者愛民則國安
能無知,治身者呼吸精氣无令耳闻也治國者布施惠德无令下知也
天門開闔,天門謂北極紫㣲宫開闔謂終始五際也治身天門謂鼻孔開謂喘息闔謂呼吸也闔户臘反
能無雌,治身當如雌牝安靜柔弱治國應変和而不唱
明白四逹,言逹明白如日月四通滿於天下八極之外故曰視之不見聽之不聞彰布之於十方煥煥煌煌也
能無知,无有能知道滿於天下者
生之畜之,道生萬物而畜養之
生而不有,道生万物无所取有
為而不恃,道所施為不恃望其報也
長而不宰,道長養万物不宰割以為器用長丁文反
是謂玄德,言道行德玄冥不可得見欲使人如道也
無用第十一三十輻共一轂,古者車三十輻法月數也共一轂者轂中有孔故衆輻共湊之治身者當除情去欲使五藏空虛神乃歸之也治國者寡能揔衆弱共使強輻音福轂古木反
當其無有車之用,无謂空虚轂中空虚車得去行轝中空虚人能載其上也當丁浪反
埏埴以為器,埏和也埴土也和土以為飲食之器埏始然反埴市力反
當其無有器之用,器中空虚故得有所盛受
鑿户牖以為室,謂作屋室
當其無有室之用,言户牖空虚人得以出入觀視室中空虚人得以居處是其用
故有之以為利,利物也利於形用器中有物室中有人恐其屋破壞腹中有神畏形之消亡也
無之以為用,言虚空者乃可用盛受萬物故曰虚无能制有形道者空也
檢欲第十二五色令人目盲,貪淫好色則傷精失明也令力征反盲陌庚反
五音令人耳聾,好聽五音則和氣去心不能聽無聲之聲聾力東反
五味令人口爽,爽亡也人嗜五味於口則口亡言失於道味也
馳騁田獵令人心發狂,人精神好安靜馳騁呼吸精神散亡故發狂也騁敕領反
難得之貨令人行妨,妨傷也難得之貨謂金銀珠玉心貪意欲不知厭足則行傷身辱也行下孟反妨音方
是以聖人為腹,守五性去六情節志氣養神明
不為目,目不妄視妄視泄精於外
故去彼取此,去彼目之妄視取此腹之養性去羌吕反
猒恥第十三寵辱若驚,身寵亦驚身辱亦驚
貴大患若身,貴畏也若至也畏大患至身故皆驚
何謂寵辱,問何為寵何為辱寵者尊榮辱者恥辱及身還自問者以曉人也
辱為下,辱為下賤
得之若驚,得寵榮驚者處髙位如臨深危也貴不敢驕富不敢奢
失之若驚,失者失寵處辱也驚者恐禍重來也
是謂寵辱若驚,解上得之若驚失之若驚
何謂貴大患若身,復還自問何故畏人若身
吾所以有大患者為吾有身,吾所以有大患者為吾有身有身憂其勤勞念其飢寒觸情從欲則遇禍患也
及吾無身吾有何患,使吾无有身體得道自然輕舉昇雲出入无間與道通神當有何患
故貴以身為天下者則可寄於天下,言人君貴其身而賤人欲為天下主者則可寄立不可以久也為于僞反
愛以身為天下者乃可以託於天下,言人君能愛其身非為己也乃欲為萬民之父母以此得為天下主者乃可以託其身於萬民之上長无咎也
贊玄第十四視之不見名曰夷,無色曰夷言一無采色不可得視而見之
聽之不聞名曰希,無聲曰希言一無音聲不可得聽而聞之
⬤之不得名曰微,無形曰微言一無形體不可搏持而得之
此三者不可致詰,三者謂夷希微也不可致詰者夫無色無聲無形口不能言書不能傳當受之以靜求之以神不可詰問而得之也詰起吉反
故混而為一,混合也故合於三名之而為一混户本反
其上不皦,言一在天上不皦皦光明皦古曉反
其下不昧,言一在天下不昧昧有所闇冥昧梅對反
繩繩不可名,繩繩者動行無窮極也不可名者非一色也不可以青黄白黑别非一聲也不可以宫商角徵羽聽非一形也不可以長短大小度之也
復歸於無物,物質也復當歸之於無質復音服
是謂無狀之狀,言一無形狀而能為万物作形狀也
無物之象,一無物質而為萬物設形象也
是為忽恍,一忽忽恍恍者若存若亡不可見之也恍虚往反
迎之不見其首,一無端末不可預待也除情去欲一自歸之也
隨之不見其後,言一無影迹不可得而看
執古之道以御今之有,聖人執守古道生一以御物知今當有一也
以知古始是謂道紀,人能知上古本始有一是謂知道綱紀也
顯德第十五古之善為士者,謂得道之君也
微妙玄通,玄天也言其志節玄妙精與天通也
深不可識,道德深逺不可識知内視若盲反聽若聾莫知所長
夫唯不可識故强為之容,謂下句也强其文反
與兮若冬渉川,舉事輙加重愼與與兮若冬渉川心猶難之也
猶兮若畏四隣,其進退猶猶如拘制若人犯法畏四隣知之也
儼兮其若客,如客畏主人儼然無所造作也儼魚撿反
渙兮若冰之將釋,渙者解散釋者消亡除情去欲日以空虚
敦兮其若朴,敦者質厚朴者形未分内守精神外無文采也朴普角反
曠兮其若谷,曠者寛大谷者空虛不有德功名無所不包也
渾兮其若濁,渾者守舉真濁者不照然也與衆合同不自尊
孰能濁以靜之徐清,孰誰也誰能知水之濁止而淨之徐徐自清也
孰能安以久動之徐生,誰能安靜以久徐徐以長生也
保此道者不欲盈,保此徐生之道不欲奢泰盈溢
夫唯不盈故能蔽不新成,夫唯不盈滿之人能守蔽不為新成蔽者匿光榮也新成者貴功名
歸根第十六至虛極,得道之人捐情去欲五内清淨至於虚極
守靜篤,守清淨行篤厚
萬物並作,作生也萬物並生也
吾以觀其復,言吾以觀見萬物無不皆歸其本也人當念重本也
夫物芸芸,芸芸者華葉盛
各復歸其根,言萬物無不枯落各復反其根而更生也
歸根曰靜,靜謂根也根安靜柔弱謙卑處下故不復死也
是謂復命,言安靜者是為復還性命使不死也
復命曰常,復命使不死乃道之所常行也
知常曰明,能知道之所常行則為明
不知常萎作凶,不知道之所常行妄作巧詐則失神明故凶也
知常容,能知道之所常行去情忘欲无所不包容也
容乃公,無所不包容則公正無私衆邪莫當
公乃王,公正無私可以為天下王治身正則形一神明千萬共湊已躬也
王乃天,能王德合神明乃與天子
天乃道,德與天通則與道合同也
道乃久,與道合同乃能長久
没身不殆,能公能天通天合道四者純備道德弘逺無殃無咎乃與天地俱没不危殆也
河上公章句第二淳風第十七太上下知有之,太上謂太古无名之君也下知有之者下知上有君而不臣事質朴也
其次親之譽之,其德可見恩惠可稱故親愛而譽之
其次畏之,設刑法以治之
其次侮之,禁多令煩不可歸誠故欺侮之侮亡甫反
信不足焉,君信不足於下下則應之以不信而欺其君也
猶兮其貴言,⬤太上之君舉事猶貴重於言恐離道失自然
功成事遂,謂天下太平也
百姓皆謂我自然,百姓不知君上之德淳厚反以為只自當然也
俗薄第十八大道廢有仁義,大道之時家有孝子户有忠信仁義不見也大道廢不用惡逆生乃有仁義可傳道
智惠出有大偽,智惠之君賤德而貴言賤質而貴文下則應之以為大偽姦詐
六親不和有孝慈,六絶絶親戚不和乃有孝慈相牧養也
國家昬亂有忠臣,政令不行上下相怨邪僻爭權乃有忠臣匡正其君也此言天下太平不知仁人盡無欲不知廉各㓗已不知貞大道之君仁義没孝慈滅猶日中盛時衆星失光
還淳第十九絶聖,絶聖制作反初守元五帝垂象蒼頡作書不如三皇結繩無文
棄智,棄智惠反无為
民利百倍,農事修公無私倍蒲罪反
絶仁棄義,絶仁之見恩惠棄義之尚華信
民復孝慈,德化淳也
絶巧棄利,絶巧者詐偽亂眞也弃利者塞貪路閉權門也
盗賊無有,上化公政下無邪私
此三者,謂上三事所棄絶也
以為文不足,以為文不足者文不足以教民
故令有所屬,當如下句令力征反屬之欲反
見素抱朴,見素者當抱素守眞不尚文飾也抱朴者當見其篤朴以示下故可法則見賢遍反朴普角反
少私寡欲,少私者正無私也寡欲者當知足也
異俗第二十絶學,絶學不眞不合道文
無憂,除浮華則無憂患也
唯之與阿相去幾何,同為應對而相去幾何疾時賤質而貴文唯遺癸反
善之與惡相去何若,善者和譽惡者諫爭能相去何如疾時惡忠直用邪佞也
人之所畏不可不畏,人謂道人也人所畏者畏不絶學之君也不可不畏近令色殺仁賢
荒兮其未央哉,或言世俗人荒亂欲進學為文未央止也
衆人熈熈,熈熈淫放多情欲也
如享太牢,如飢思太牢之具意無足時也
如春登臺,春隂陽交通萬物感動登臺觀之意志淫淫然
我獨怕兮其未兆,我獨怕然安靜未有情欲之形兆也怕普白反
如孾兒之未孩,如小兒未能荅偶人時也
乗乗兮若無所歸,我乗乗如窮鄙无所歸就乗平聲
衆人皆有餘,衆人餘財以為奢餘智以為詐
而我獨若遺,我獨如遺棄似於不足也
我愚人之心也哉,不與俗人相隨守一不移如愚人之心也
沌沌兮,无所分别
俗人昭昭,明且逹也
我獨若昬,如闇昧也
俗人察察,察察急且疾也
我獨悶悶,悶悶无所割截
忽兮若海,我獨忽忽如江海之流莫知其所窮極也
漂兮若無所止,我獨漂漂若飛若揚無所止也志意在神域也
衆人皆有以,以有為也
而我獨頑,我獨無為
似鄙,鄙似若不逮也
我獨異於人,我獨與人異也
而貴食母,食用也母道也我獨貴用道也
虛心第二十一孔德之容,孔大也有大德之人無所不容能受垢濁處謙卑也
唯道是從,唯獨也大德之人不隨世俗所行獨從於道也
道之為物唯怳唯忽,道之於萬物獨怳忽往來於其无所定也怳泥往反又呼廣反
忽兮怳兮其中有像,道唯忽怳无形之中獨為萬物法像
怳兮忽兮其中有物,道唯怳忽其中有一經營主化因氣立質
窈兮冥兮其中有精,道唯窈冥无形其中有精實神明相薄隂陽交㑹也窈烏了反
其精甚眞,言存精氣其妙甚眞非有飾也
其中有信,道匿功藏名其信在中也
自古及今其名不去,自從也自古至今道常在不去
以閱衆甫,閱禀也甫始也言道禀與萬物始生從道受氣
吾何以知衆甫之然哉,我何以知從道受氣
以此,此今也以今萬物皆得道精氣而生動作起居非道不然
益謙第二十二曲則全,曲已從衆不自專則全其身也
枉則直,枉屈己而申人久久自得直也枉音往
窪則盈,地窪下水流之人則下德歸之也窪烏⬤反
弊則新,自受⬤薄後己先人天下敬之久久自新也
少則得,自受取少則得多也天道祐謙神明託虛
多則惑,財多者惑於所守學多者惑於所聞
是以聖人抱一為天下式,抱守法式也聖人守一乃知萬事故能為天下法式也
不自見故明,聖人不以其目視千里之外也乃因天下之目以視故能明逹也見賢遍聖人不自以為是而反
不自是故彰,非人故能彰顯於世
不自伐故有功,伐取也聖人德化流行不自取其美故有功於天下
不自矜故長,矜大也聖人不自貴大故能久不危
夫唯不爭故天下莫能與之爭,此言天下賢與不肖无能與不爭者爭也
古之所謂曲則全者豈虛言哉,傳古言曲從則全身正言非虛妄也
誠全而歸之,誠實也能行曲從者實其飢體歸之於父母無有傷害也
虛無第二十三希言自然,希言者是愛言也愛言者自然之道
飄風不終朝驟雨不終日,飄風疾風也驟雨暴雨也言疾不能長暴不能久也驟狀救反
孰為此者天地,孰誰也誰為此飄風暴雨者乎天地所為
天地尚不能久,不終於朝暮也
而况於人乎,天地至神合為飄風暴雨尚不能使終朝至暮何况人欲為暴卒乎
故從事於道者,從為也人為事當如道安静不當如飄風驟雨
道者同於道,道者謂好道人也同於道者所謂與道同
德者同於德,徳謂好德人也同於徳者所謂與徳同也
失者同於失,失謂任己失人也同於失者所謂與失同也
同於道者道亦樂得之,與道同者道亦樂得之也
同於德者德亦樂得之,與徳同者徳亦樂得之也
同於失者失亦樂失之,與失同者失亦樂失之也
信不足焉,君信不足於下下則應君以不足也
有不信焉,此言物⬤相歸同聲相應雲從龍風從虎水流濕火就燥自然之⬤也
苦恩第二十四跂者不立,⬤進也謂貪權慕名進取功榮也則不可久立身行道也跂音企又去聲
跨者不行,自以為貴而跨於人衆共蔽之使不得行跨苦化反
自見者不明,人自見其形容以為好自見所行以為應道殊不自知其形醜操行之鄙
自是者不彰,自以為是而非人衆共蔽之使不得彰明
自伐者無功,所謂輙自伐取其功美即失有功於人也
自矜者不長,好自矜大者不可以長久
其於道也曰餘食贅行,贅貪也使此自矜伐之人在治國之道曰然斂餘禄食為貪行贅專稅反行下孟反
物或惡之,此人在位動欲傷害故物無有不畏惡也惡烏路反
故有道者不處也,言有道之人不居其國也
象元第二十五有物混成先天地生,謂道無形混沌而成萬物乃在天地之前混胡本反先悉薦反
寂兮寥兮獨立而不改,寂者無音聲寥者空無形獨立者無匹雙不改者化有常
周行而不殆,道通行天地无所不入在陽不焦託隂不腐无不貫穿不危殆殆田頼反
可以為天下母,道育養萬物精氣如母之養子
吾不知其名字之曰道,我不見道形容不知當何以名之見萬物皆從道所生故字之曰道也
強為之名曰大,不知其名強曰大者髙而无上羅而无外无不包容故曰大也強其文反
大曰逝,其為大非若天常在上非若地常在下乃復逝去无常處所也
逝曰逺,言逺者窮乎無窮布氣天地無所不通也
逺曰反,言其逺不越絶乃復在人身也
故道大天大地大王亦大,道大者包羅諸天地無所不容也天大者無所不蓋也地大者無所不載也王大者無所不制也
域中有四大,四大道天地王也凡有稱有名則非其極也言道則冇所由有所由然後謂之為道然則是道稱中之大也不若無稱之大也無稱不可得而名曰域也天地王皆在乎无稱之内也故曰域中有四大者也
而王居其一焉,八極之内有四大王居其一也居一作處
人法地,人當法地安靜柔和也種之得五榖掘之得甘泉勞而不怨也有功而不制也
地法天,天湛泊不動施而不求報生長萬物無所收取
天法道,道清淨不言隂行精氣萬物自成也
道法自然,道性自然無所法也
重德第二十六重為經根,人君不重則不尊治身不重則失神草木之華輕故零落根重故長存也輕起政反
靜為躁君,人君不靜則失威治身不靜則身危龍靜故能變化虎躁故夭虧也躁早報反
是以聖人終日行不離輜重,輜靜也聖人終日行道不離其靜與重也離音利輜側基反重直用反
雖有榮觀燕處超然,榮觀謂宫闇燕處后妃所居也超然逺避而不處也觀古亂反
柰何萬乗之主,柰何者疾時主傷痛之辭萬乗之主謂王乗繩證反
而以身輕天下,王者至尊而以其身行輕躁乎疾時王奢恣輕淫也
輕則失臣,王者輕滔則失其臣治身輕淫則失其精
躁則失君,王者行躁疾則失其君位治身躁疾則失其精神也
巧用第二十七善行無轍迹,善行道者求之於身不下堂不出門故無轍迹行下孟反
善言無瑕讁,善言謂擇言而出則无瑕疵讁過於天下瑕下家反讁直華反
善計不用籌䇿,善以道計事者則守一不移所計不多則不用籌䇿而可知也籌直由反
善閉無關揵而不可開,善以道閉情欲守精神者不如門户有關揵可得開揵其偃反
善結無繩約而不可解,善以道結事者乃可結其心不如繩索可得解也
是以聖人常善救人,聖人所以常教人忠孝者欲以救人在命
故無棄人,使貴賤各得其所也
常善救物,聖人所以教民順四時以救萬物之殘傷
故無棄物,聖人不賤石而貴玉視之如一
是謂襲明,聖人善救人物謂襲明大道也
故善人者不善人之師,人之行善者聖人即以為人師
不善人者善人之資,資用也人行不善聖人猶教導使爲善得以給用也
不貴其師,獨無輔也
不愛其資,無所使也
雖智大迷,雖自以為智言此人乃大迷惑
是謂要妙,能通此意是謂知微妙要道也
反朴第二十八知其雄守其雌為天下谿,雄以喻尊雌以喻卑人雖知自尊顯當復守之以卑㣲去之强梁就雌之柔和如是則天下歸之如水流入深谿也谿苦奚反
為天下谿常德不離,人能謙下如深谿則德常在不復離於巳離力智反
復歸於孾兒,常復歸志於孾兒惷然而無所知也
知其白守其黒爲天下式,白以喻昭昭黒以喻黙黙人雖自知昭昭明白當復守之以黙黙如闇昧無所見如是則可為天下法式則得常在
爲天下式常德不忒,人能爲天下法則德常在於巳不復差忒忒吐得反
復歸於無極,徳不差忒則長生久壽歸身於無窮極也
知其榮守其辱為天下谷,榮以喻尊貴辱以喻汚濁知巳之有榮貴當守之以汚濁如是則天下歸之如水流入深谷也
爲天下谷常徳乃足,足止也人能為天下谷徳乃止於巳
復歸於朴,復當歸身於質朴不復為文飾朴普角反
朴散則為器,萬物之朴散則為器用也若道散則為神明流為日月分爲五行也
聖人用之則為官長,聖人升用則為百官之元長也長丁丈反
故大制不割,聖人用之則以大道制御天下无所傷割治身則以天道制情欲不害精神也
無為第二十九將欲取天下,欲為天下主也
而為之,欲以有為治民
吾見其不得巳,我見其不得天道人心巳明矣天道惡煩濁人心惡多欲
天下神器不可為也,器物也人乃天下之神物也神物好安靜不可以有為治
為者敗之,以有為治之則敗其質性
執者失之,強執教之人則失其倩實生於詐偽也
故物或行或隨,上所行下必隨之也
或呴或吹,呴温也吹寒也有所温必有所寒也呴音虛
或強或羸,有所強大必有所羸弱也羸力為反
或載或隳,載安也隳危也有所安必有所危明人君不可以有爲治國與治身也隳許規反
是以聖人去甚去奢去㤗,甚謂貪淫聲色奢謂服飾飲食泰謂宫室臺榭去此三者處中和行無為則天下自化去羌吕反下同
儉武第三十以道佐人主者,謂人主能以道自輔佐也
不以兵强天下,以道自佐之主不以兵革順天任德敵人自服
其事好還,其舉事好還自責不怨於人也好呼報反還音旋
師之所處荆棘生焉,農事廢田不修
大軍之後必有凶年,天應之以惡氣即害五榖五榖盡傷人也
善者果而已,善兵者當果敢而巳不休
不敢以取强,不以果敢取强大之名也
果而勿矜,當果敢謙卑勿自矜大也
果而勿伐,當果敢推讓乃自伐取其美也
果而勿驕,驕欺也果敢勿以驕欺人
果而不得巳,當果敢至誠不當迫不得巳也
果而勿强,果敢勿以為强兵堅甲以侵凌人也
物壯則老,草木壯極則枯落人壯極則衰老也言强者不可以壯
是謂不道,枯老者坐不行道也
不道早巳,不行道者早死
偃武第三十一夫佳兵不祥之器,祥善也兵者驚精神濁和氣不善人之器也不當修飾之
物或惡之,兵動則有所害故萬物無有不惡之惡烏路反
故有道者不處,有道之人不處其國
君子居則貴左,貴柔弱也
用兵則貴右,貴剛強也此言兵道與君子道反所貴者異也
兵者不祥之器,兵革者不善之器也
非君子之器,非君子所貴重器也
不得巳而用之,謂遭衰逆亂禍欲加萬民乃用之以自守
恬惔為上,不貪土地利人財寳惔一本作然
勝而不美,雖得勝而不以為利己也
而美之者是樂殺人,美得勝者是為喜樂殺人者也
夫樂殺人者則不可以得志於天下矣,為人君而樂殺人此不可使得志於天下為人主必專制人命妄行刑誅
吉事尚左,左生位也
凶事尚右,隂道殺人
偏將軍居左,偏將軍卑而居陽者以其不專殺也
上將軍居右,上將軍尊而居右者言其主殺也
言以䘮禮處之,上將軍於右䘮禮尚右死人貴隂也
殺人之衆以悲哀泣之,傷已德薄不能以道化人而害无辜之民
戰勝以䘮禮處之,古者戰勝將軍居䘮主禮之位素服而哭之明君子貴德而賤兵不得巳誅不祥心不樂之比於䘮也知後丗用兵不巳故悲痛之
聖德第三十二道常無名,道能隂能陽能施能張能存能亡故無常名也
朴雖小天下不敢臣,道朴雖小微妙無形天下不敢有臣使道者也
侯王若能守之萬物將自賔,侯王若能守道无為萬物將自賔服從於德也
天地相合以降甘露,侯王動作能與天相應合天即下甘露善瑞也
民莫之令而自均,天降善瑞則萬物莫有教令之者皆自均調若一也
始制有名,始道也有名萬物也道無名能制於有名無形能制於有形也
名亦旣有,既盡也有名之物盡有情欲叛道離德故身毀辱也
天亦將知之,人能去道行德天亦將自知之
知之所以不殆,天知之則神靈祐助不復危殆
譬道之在天下猶川谷之與江海,言言道之在天下與人相應和如川谷與江海相流通也
辯德第三十三知人者智,能知人好惡是為智
自知者明,人能自知賢不肖是為反聽無聲内視無形故為明
勝人者有力,能勝人者不過以威力也
自勝者強,人能自勝巳情欲則天下無有能與己尹者故為強
知足者富,人能知足之為足則長保福禄故為富也
強行者有志,人能強力行善則為有意於道道亦有意於人
不失其所者久,人能自節養不失其所受天之精氣則可以久
死而不亡者壽,目不妄視耳不妄聽口不妄言則无怨惡於天下故長壽
任成第三十四大道汜兮,言道汜汜若浮若沉若有若無視之不見⬤之難殊汜音泛
其可左右,道可左右无所不宜
萬物恃之而生,恃待也萬物皆恃道而生
而不辭,道不辭謝而逆止也
功成不名有,有道不名其有功也
愛養萬物而不為主,道雖愛養萬物不如人主有所放取
常無欲可名於小,道匿德藏名恒然無為似若微小也
萬物歸焉而不為主,萬物皆歸道受氣道非如人主有所禁止也
可名為大,萬物横來横去使各自在故不若於大也
是以聖人終不為大,聖人法道匿德藏名不為滿大
故能成其大,聖人以身師導不言而化萬事修治故能成其大
仁德第三十五執大象天下往,執守也象道也聖人守大道則天下萬民移心歸往之也治身則天降神明往來於巳也
往而不害安平太,萬物歸往而不傷害則國安家寧而致太平矣治身不害神明則身安而大壽也
樂與餌過客止,餌美也過客一也人能樂美於道則一留止也一者去盈而處虚忽忽如過客樂音岳餌而志反
道之出口淡乎其無味,道出入於口淡淡非如五味有酸鹹苦甘辛也出尺⬤反淡徒暫反
視之不足見,足德也道無形非若五色有青黄赤白黒可得見也
聽之不足聞,道非若五音有宫商角徵羽可得聽聞也
用之不可旣,用道治國則國安民昌治身則壽命延長無有旣盡時也
微明第三十六將欲噏之必固張之,先開張之者欲極其奢淫噏許及反
將使弱之必固強之,先強大之者欲使遇禍患
將欲廢之必固興之,先興之者欲使其驕危也
將欲奪之必固與之,先與之者欲極其貪心也
是謂微明,此四事其道微其效明也
柔弱勝剛強,柔弱者久長剛強者先亡也
魚不可脫於淵,魚脫於淵爲去剛得柔不可復制也
國之利器不可以示人,利器權道也治國權者不可以示執事之臣也治身道者不可以示非其人也
為政第三十七道常無為,道以無為為常也
而無不為侯王若能守萬物將自化,言侯王若能守道萬物將自化效於己也
化而欲作吾將鎭之以無名之朴,吾身也無名之朴道也萬物以化效於己也復欲作巧偽者侯王當身鎮撫以道德
無名之朴亦將不欲不欲以靜,言侯王鎮撫以道德民亦將不欲改當以清靜導化之也
天下將自定,能如是者天下將自正定也
河上公老子道經卷上老子德經下河上公章句第三論德第三十八上德不德,上德謂太古無名號之君德大無上故言上德也不德者言其不以德教民因循自然養人性命其德不見故言不德也
是以有德,言其德合於天地和氣流行民得以全也
下德不失德,下德謂號謚之君德不及上德故言下德也不失德者其德可見其功可稱也
是以無德,以有名號及其身故
上德無為,謂法道安靜無所改為也
而無以為,言無以名號為
下德為之,言為教令施政事也
而有以為,言以為己取名號也
上仁為之,上仁謂行仁之君其仁為上故言上仁也為之者為仁恩
而無以為,功成事立無以執為
